#rank	DIAMOnD_node	p_hyper
1	5998	0.0002451937665810986
2	23426	0.0004659638869128349
3	56850	8.364413650793591e-05
4	1947	0.0001552488523036984
5	9463	3.13442481604313e-05
6	2891	2.7569797819436348e-06
7	2898	2.1700893719827153e-08
8	2895	8.503896939602304e-07
9	2901	7.339154157592727e-07
10	2899	5.1172852470235784e-08
11	6386	5.513226240976077e-07
12	2892	5.570198923063521e-09
13	1948	6.326815804135535e-08
14	1742	9.9675081306018e-08
15	2897	2.701997632843201e-10
16	2893	1.482684549922096e-07
17	10369	4.977785279500623e-09
18	1741	2.2042329490445516e-07
19	1739	4.367457056565327e-08
20	27165	7.32877973579029e-09
21	1740	1.187003365734751e-09
22	3759	3.169406043597694e-10
23	22866	1.4067815718933475e-09
24	9419	7.003171312287267e-09
25	10207	2.037850879709152e-09
26	2903	2.2285250463405755e-10
27	6300	7.411142253276284e-10
28	3739	1.461354972061083e-09
29	8573	1.0620591509114813e-10
30	9229	4.0741811262319805e-10
31	85461	4.399271104808683e-10
32	3761	7.654334410064358e-10
33	8825	7.198573012093872e-11
34	3768	1.8949059666865687e-11
35	6640	9.873077803334771e-11
36	6329	3.358280948300118e-11
37	23095	1.202708791600802e-10
38	64130	3.367364607262112e-10
39	2904	2.3695725008311036e-11
40	2905	3.5869755300005055e-09
41	493	1.1051178148372427e-08
42	491	2.7041149244016794e-10
43	320	1.3278088411942443e-08
44	55327	1.0120861244810781e-09
45	19	1.2111692267244269e-08
46	6641	3.861452318731867e-10
47	57555	2.7410063048358923e-08
48	54910	1.366602214790276e-07
49	815	2.392953757088699e-07
50	2902	1.678617760913013e-08
51	8831	4.563150282090177e-09
52	22839	3.1874352430726883e-09
53	2906	1.54537425228019e-08
54	2048	2.0337694711943714e-08
55	116443	2.274867845041199e-08
56	88	3.5511079341196235e-08
57	3603	1.108292455915059e-07
58	3766	1.1643441128222149e-08
59	116444	1.5762269747325297e-07
60	3738	1.7922514644954653e-07
61	3736	1.8925391192168983e-07
62	3737	7.648289138953477e-08
63	3741	3.5558917549251524e-08
64	5578	3.5822607570077566e-07
65	4842	1.5949126475552182e-08
66	6714	2.9726276714973815e-07
67	58512	3.031478191420629e-08
68	85358	6.2673652197126e-08
69	9228	1.754238354722177e-09
70	22941	8.410041540627444e-09
71	57554	1.1576280466407844e-08
72	90627	1.865088835834478e-07
73	5566	2.6881169874442115e-07
74	9495	8.954608559085333e-08
75	2534	3.528818055625431e-07
76	4133	3.835354541648314e-07
77	9311	4.1375208713772704e-07
78	1398	6.185647171663098e-07
79	2185	5.870136259515552e-08
80	2042	9.067672502442725e-08
81	8506	9.564221136810534e-08
82	9743	1.634637543505312e-07
83	5335	1.7024293297299552e-07
84	2316	2.1866027017787858e-08
85	5295	3.2894590981226074e-09
86	2137	4.459493957954704e-10
87	25	9.60767136854172e-10
88	56955	4.7866858548182415e-12
89	128853	5.0821115314447654e-12
90	83747	5.392562994073512e-12
91	4690	2.944357170372992e-11
92	64714	1.261679354245438e-12
93	80831	1.6155481633089451e-12
