#rank	DIAMOnD_node	p_hyper
1	8148	2.3657433113905964e-05
2	9987	4.112008947697235e-06
3	29102	3.659921161771524e-08
4	54487	2.3075301929197213e-10
5	1653	5.013058642576448e-12
6	11100	4.06617187514631e-11
7	22913	3.3739013768702065e-12
8	6732	2.0128673031908796e-12
9	10521	2.2792806886670983e-13
10	3187	2.105670889788423e-14
11	3609	1.4183187807367436e-15
12	2130	5.270168330753291e-17
13	4670	9.154342218604492e-18
14	3608	9.91932376992651e-19
15	1665	6.020061849711688e-20
16	1654	2.0686791696052097e-21
17	1655	6.57471195266933e-22
18	3192	1.4949385916065308e-22
19	8175	3.758457423491767e-14
20	10250	2.2453168011348363e-14
21	10236	6.358058851409539e-15
22	6426	5.8616483659977824e-15
23	9410	7.163629602779648e-16
24	7307	4.20035939268709e-17
25	5356	1.3968833827891797e-18
26	51503	4.813924916072232e-20
27	9939	1.4554172163245465e-21
28	27339	6.434122561678163e-23
29	6627	5.369758993756486e-24
30	10594	1.579094527710188e-25
31	60625	5.2127916528312564e-27
32	55094	6.485380259076534e-29
33	84292	1.0048329885405922e-30
34	10283	1.1533857476143936e-32
35	55596	2.286003446557063e-34
36	2483	4.554547942769513e-36
37	220988	3.0170264238503282e-37
38	23398	1.1987674973367764e-38
39	53938	2.3050138415749087e-40
40	27258	3.7560396945266116e-42
41	57461	7.920090083302624e-44
42	4116	9.001523017463653e-46
43	5411	1.3765745026300134e-47
44	1659	5.357817183014054e-49
45	9716	9.052961931813101e-51
46	25949	1.4983639473774695e-52
47	27316	2.755582819476964e-54
48	55696	5.027443567596447e-56
49	10450	7.90738156124611e-58
50	51362	1.2204806387396026e-59
51	51340	1.8492588114828105e-61
52	58509	2.75154984299526e-63
53	57703	4.021642828229949e-65
54	51645	7.882482732546486e-67
55	8220	1.1222016695176343e-68
56	6635	1.3440157058138721e-70
57	51428	5.85359074386894e-72
58	9416	8.133255763641019e-74
59	6636	1.3482357990188222e-75
60	10569	2.1295173365585035e-77
61	56949	4.07417599624033e-79
62	9092	5.40660370513493e-81
63	6637	6.4803123749192194e-83
64	6634	1.1889239310114787e-84
65	6632	1.3712937999079117e-86
66	8899	4.7458550709442505e-88
67	6633	6.497204381281765e-90
68	10189	1.125647215438844e-91
69	23524	2.1128519026548517e-93
70	24148	6.027610633921105e-95
71	10946	1.7354824668838018e-96
72	6629	8.923852485432796e-98
73	23517	5.217301076323403e-99
74	3181	3.489950913999039e-100
75	57819	7.123444971361435e-102
76	9785	1.1417319903983539e-102
77	10291	2.340732420819289e-104
78	3190	7.519267753351097e-105
79	988	1.9057301095620586e-106
80	9343	1.3169483659794422e-107
81	3185	3.1835037133748816e-108
82	22938	7.091554030178643e-110
83	6628	7.734277327881192e-109
84	10492	2.438395517250239e-109
85	23020	6.3192766585239405e-111
86	3178	3.092361505817657e-112
87	10992	4.6696664199007943e-113
88	24144	2.5451382048337235e-114
89	3183	1.8271307009051832e-115
90	9775	7.024223398732109e-116
91	26986	1.148355271964006e-111
92	23451	6.913637837770766e-113
93	23450	3.2777041983708906e-108
94	9879	8.655256880042308e-96
95	22826	2.9270031126727266e-97
96	23350	5.725815045412434e-99
97	22827	1.8942988743429258e-100
98	6626	4.9979261502068e-102
99	6432	7.631661843749075e-104
100	84991	4.750369194235535e-105
101	10285	7.182649723886858e-107
102	10262	9.721967497503967e-107
103	6427	2.3362721353690906e-108
104	10286	9.045473825930297e-110
105	6429	4.0148597317820964e-111
106	7536	1.986097897275086e-111
107	22916	4.451054264698151e-113
108	58517	6.981599265474526e-115
109	1153	6.142068925951254e-116
110	79228	6.086831492622972e-118
111	79002	4.715989150501824e-120
112	8559	3.5698599615399766e-122
113	94104	6.102588262914625e-124
114	57187	4.487127139120397e-126
115	84811	3.2226040704814575e-128
116	84321	2.2601437107381013e-130
117	29105	1.547586798304665e-132
118	23759	2.5949759442322273e-134
119	11017	1.725575468745676e-136
120	6431	1.9400151571009752e-138
121	7756	1.8640412264756185e-140
122	8563	1.1745759960123078e-142
123	51690	1.0384404629613055e-144
124	51747	1.0645272127058364e-146
125	10465	1.9805211267924023e-148
126	6434	3.1335084067715086e-150
127	51755	1.9489244051842737e-152
128	8896	1.1238836167930686e-154
129	64783	1.8598643977217136e-156
130	9984	1.0410547645824941e-158
131	80145	1.7214149958156127e-160
132	6430	1.3655641307138017e-162
133	3550	1.5453704079137312e-164
134	8683	8.145350018074162e-167
135	10421	1.075554606879619e-168
136	25804	1.8179578476559447e-170
137	8449	3.7110552601490706e-172
138	6631	3.805546390140562e-174
139	6625	3.37947837342626e-176
140	27336	5.232240495926115e-178
141	5496	2.5675966910872947e-180
142	9295	1.2258979421904979e-182
143	22985	2.0405157624884672e-184
144	4686	1.929425151177506e-185
145	10713	2.0410986128565467e-187
146	10915	1.9395069941025945e-189
147	7919	1.4746536712229002e-191
148	56259	1.004126424339708e-192
