#rank	DIAMOnD_node	p_hyper
1	51561	6.1395781759469995e-06
2	3594	2.3015343032712966e-08
3	4050	1.3481429558514366e-05
4	3595	1.5276659362908254e-05
5	3592	2.0644904256057755e-08
6	8740	6.889378801760174e-05
7	329	5.093586595033423e-05
8	56616	5.0917335745097376e-06
9	330	1.2448187673375652e-05
10	7187	1.865159351687458e-06
11	8717	1.359079099180979e-07
12	7186	4.3031983345305053e-08
13	8737	1.8683202072798347e-09
14	7132	7.304429077980558e-10
15	26133	1.948407495239687e-09
16	8915	1.854477055947286e-08
17	113457	2.5339033705644997e-08
18	8767	9.373971541646202e-09
19	3305	4.939232060415576e-10
20	7185	7.096732500689605e-11
21	7278	7.689379804951633e-12
22	7133	1.0421065016680603e-11
23	10382	9.99848084434188e-13
24	5955	2.3456942443492565e-12
25	9020	5.770465627263983e-12
26	71	2.5415916010946467e-12
27	3551	2.812319664220051e-13
28	8517	3.8291253947191766e-14
29	1147	2.1874533372322232e-14
30	841	9.331599684944428e-16
31	10010	1.2675034763128224e-14
32	808	4.837552039319736e-16
33	805	8.941303470265446e-16
34	29110	2.1235154061837226e-17
35	3313	2.760907120990512e-16
36	1326	6.051410965291674e-18
37	4792	3.522581885533422e-19
38	4791	6.9086888031176e-20
39	5971	4.248942657780625e-21
40	4793	4.946290070040129e-21
41	4794	3.47666782498564e-22
42	203068	1.274341370168328e-23
43	3303	9.389609801896001e-23
44	4790	1.333247990871824e-23
45	1213	9.023249579403707e-24
46	3309	1.72820762547158e-23
47	5970	8.713036103219285e-25
48	801	9.651772328333646e-26
49	6885	1.969597360394933e-25
50	3312	1.2658095962591828e-26
51	23118	5.646351105774038e-28
52	3320	8.356483607452679e-29
53	92609	1.4355926324059985e-26
54	11035	6.065857616690193e-28
55	790	2.800508136110891e-28
56	4215	3.69701664304086e-25
57	9532	2.797090516965587e-26
58	3326	2.4365572297429424e-25
59	4214	6.364725923946733e-25
60	3301	6.448874759413878e-26
61	7189	9.331663195863314e-25
62	347733	3.551493512974308e-24
63	10454	1.1818261824730065e-24
64	3310	7.280282909046592e-27
65	7314	6.430048968840425e-25
66	7316	6.505351175775109e-24
67	9641	3.734017129453655e-24
68	708	1.904172922935365e-21
69	409	1.492456936006146e-21
70	6233	2.4665041286357367e-22
71	7311	6.290681434477636e-23
72	4646	6.912451964532174e-22
73	220717	1.260028654901488e-20
74	8607	3.1898335335609764e-20
75	408	9.983942680077533e-20
76	11140	3.554059844700204e-19
77	5134	1.3275430091246856e-18
78	1654	1.9381242393930605e-18
79	2734	1.0929052786772554e-20
80	6156	3.393383637170767e-20
81	6207	4.399827663247352e-21
82	1917	3.633106630323221e-21
83	6128	7.558658564937852e-20
84	6232	1.6627089185380647e-19
85	2969	5.000899295262223e-19
86	10128	8.813260534917225e-19
87	4637	5.112837033784431e-19
88	5521	4.325114024431949e-19
89	9349	2.357808283615169e-18
90	6204	1.5541159206566112e-19
91	6205	2.4390310901191558e-20
92	6202	6.747725801645601e-21
93	8454	6.921298032504301e-22
94	10856	1.2360497421092303e-22
95	292	4.444000646109887e-22
96	6191	7.859475167424868e-23
97	6188	5.953748355062628e-24
98	6130	2.0473104001232453e-24
99	6222	2.7342165251253737e-25
