#rank	DIAMOnD_node	p_hyper
1	351	4.0844714169157497e-07
2	841	1.316252992367877e-07
3	839	2.2206398994865182e-08
4	836	2.5842527335211777e-08
5	834	5.844202596242089e-08
6	837	2.6754528080220596e-09
7	843	2.8304162319527114e-08
8	23581	8.271443824499302e-09
9	840	1.8840113121729687e-07
10	4925	3.4890676881807243e-09
11	8837	5.149858614573485e-09
12	835	3.595987384395698e-10
13	10392	8.008736415214734e-10
14	331	7.411142253276284e-10
15	842	3.772700770328962e-09
16	1832	7.63079390111687e-09
17	598	1.0563683685905237e-08
18	22861	2.714033235837199e-10
19	317	4.5013594957201994e-11
20	64127	4.7122294362069194e-09
21	637	1.5158384177161443e-08
22	58484	5.2190207402464425e-08
23	29108	5.67045971256249e-08
24	6722	3.078893126605885e-08
25	10134	8.209064471022213e-08
26	596	8.069971800810446e-09
27	10017	1.663888764775541e-08
28	8767	3.353467558241102e-07
29	330	9.956900344834774e-08
30	57099	7.37033115823226e-07
31	838	7.771471862940797e-07
32	3002	1.5910066958197078e-06
33	10277	4.5958943099302126e-08
34	332	2.241496034153866e-06
35	8795	2.91537962497489e-06
36	8772	1.6871412891645794e-07
37	355	5.441963835148245e-09
38	4478	3.9854104342207985e-09
39	7132	3.6683746486463673e-10
40	396	1.963026873987453e-10
41	7430	1.7623556895063756e-11
42	356	2.0502130013221418e-11
43	5599	1.3538453240920106e-12
44	387	7.119573876655942e-13
45	8996	5.155683365676859e-10
46	8737	1.6622403230849064e-09
47	8717	4.3884230321086965e-09
48	8797	8.098677174976422e-11
49	329	2.861932025159996e-10
50	8915	4.550345011903339e-11
51	7316	7.38370790371186e-10
52	7185	4.0350931212942115e-10
53	7186	2.2072889571521545e-09
54	7187	9.280581227456868e-10
55	56616	3.105057491592318e-09
56	4055	8.041066715022271e-11
57	8740	4.323164056042025e-12
58	27429	2.826155036173936e-09
59	79444	1.0002514217602688e-10
60	3305	7.417531585540889e-09
61	9020	2.503890865340461e-09
62	7188	4.074499915652916e-09
63	113457	7.854978764952271e-09
64	8743	1.0123894155252061e-08
65	7278	1.0996686830149567e-08
66	7189	4.129554910988788e-09
67	60401	9.34862192897325e-11
68	55504	3.4341411160406323e-10
69	8792	5.660434904102133e-10
70	6885	4.413350651668988e-10
71	3301	3.075181853279057e-11
72	23118	1.3803798433199191e-12
73	10382	5.326741313478834e-12
74	10454	4.4396880546709255e-12
75	3303	2.998047817945208e-12
76	1326	2.565790076732168e-12
77	3312	2.0722922386075826e-12
78	11035	4.291847967901112e-13
79	3320	4.87425957446501e-14
80	203068	9.174460498754763e-15
81	3551	3.222421984059651e-14
82	8517	4.6510894853169325e-14
83	3309	7.44214615164787e-15
84	10010	1.021338298366374e-15
85	29110	5.192696701077981e-17
86	11140	6.364135953421748e-16
87	1147	4.735309841521928e-16
88	3313	4.896332184478779e-17
89	4791	5.73586302007165e-17
90	805	1.2145372878041623e-17
91	4793	2.5588596254659427e-18
92	808	8.374852296246977e-19
93	4794	2.8243865378340737e-20
94	5971	4.8632846239990384e-21
95	4792	2.242596093941398e-22
96	4790	2.915534941764586e-23
97	71	6.812515462954216e-23
98	92609	4.460262924027082e-22
99	801	6.667032486718946e-22
100	5966	2.2430613180869443e-22
101	5970	6.927515750764673e-23
102	790	8.92511012786543e-24
103	1213	2.9217291349114766e-23
104	4215	3.726292650447419e-23
105	7133	1.1259413977139425e-22
106	9532	3.028864886328014e-24
107	7314	6.513277197377415e-23
108	4214	3.898637404715601e-24
109	3310	1.0006364253017894e-23
110	347733	1.1766622115113976e-23
111	9641	3.0734781977931406e-21
112	3326	5.955111953579339e-20
113	220717	1.1998878369415722e-18
114	5591	3.8102161902705416e-18
115	10758	9.519650654675977e-18
116	6233	1.839902309533618e-17
117	7311	4.041561989729413e-18
118	4646	1.010857163002888e-18
119	150684	8.678829166169644e-18
120	5134	9.879894783166526e-18
121	3654	2.7037898391518158e-17
122	708	1.0002749364347576e-16
123	2734	4.3748243048033866e-16
124	409	1.1627314817052414e-15
125	4628	6.003339695766845e-17
126	8607	2.115426570555805e-15
127	10892	2.6672553950835655e-15
128	7415	2.97219641349516e-15
129	408	6.906122630351724e-15
130	4627	5.983480959511545e-15
131	7534	3.2917333631164586e-15
132	8239	2.3772591800658154e-16
133	9919	8.803248304809028e-16
134	2316	6.754215863550256e-15
135	3308	1.0588313721476596e-14
136	9131	1.1683200267441358e-14
137	6421	3.139555660460227e-14
138	2289	3.6541736174501735e-14
139	257397	1.2327146953196293e-15
140	1917	4.966820037467699e-14
141	6156	1.0945078363032813e-14
142	2081	7.248660242432487e-14
143	4217	6.092854266597669e-14
144	7529	6.302175760953674e-14
145	207	8.09957297256454e-14
146	5894	1.4055845497034065e-14
147	208	7.679935765616626e-16
148	10273	1.663732877546146e-15
149	673	1.8029075265936856e-15
150	5604	4.9156228530924715e-15
151	5590	2.9396340749045775e-15
152	6714	3.4615176177199955e-15
153	6416	4.069639217680819e-15
154	9043	2.5035386101602392e-15
155	3324	1.4113710054207966e-14
156	7531	2.922999977112283e-14
157	7532	5.816654412116054e-14
158	7128	2.7507455724582195e-15
159	3875	8.723579278896611e-15
160	7431	1.8072325948660232e-14
161	6207	1.9802670430826056e-14
162	1654	3.4562760543692266e-15
163	2969	5.409760998108533e-16
164	6128	1.8509647740550483e-15
165	8454	7.544054713701539e-16
166	10128	8.371323128201916e-16
167	9462	2.7146831461600803e-17
168	10788	1.3850958118859317e-17
169	10849	8.875168185050137e-18
170	4528	2.525606358847693e-19
171	51082	7.00519456208846e-21
172	84172	5.580039934622638e-22
173	64425	2.732762441583251e-23
174	23291	2.5629769160451404e-24
175	5437	1.5459436046042047e-23
176	6500	7.72481975077284e-23
177	3838	5.264568311155691e-23
178	5441	4.1720590361257615e-24
179	25885	2.853385507376742e-23
180	4163	1.1746851385659982e-18
181	2597	2.0647173745131243e-16
182	4637	6.597978999409589e-16
183	498	6.334616644235763e-17
184	60	5.955580898371386e-17
185	7416	5.582785073299681e-18
186	4869	1.9636982799236653e-18
187	7846	5.247148988318893e-18
188	302	1.247193367347935e-18
189	3329	4.131241685613789e-19
190	4691	6.325202524928479e-20
191	6204	1.0433974874574882e-20
192	3184	1.4502929158657761e-21
193	1933	7.963482566874766e-23
194	8664	6.506714326444365e-24
195	7419	7.218146095080503e-25
196	2023	4.2679473165863455e-26
197	10202	3.702183576564488e-27
198	7417	6.128134004199153e-28
199	10480	3.2136150642277494e-29
200	301	2.247145862079308e-30
