#rank	DIAMOnD_node	p_hyper
1	6910	6.411373419648931e-06
2	51738	6.582143189416542e-05
3	2862	1.5572604976092855e-05
4	811	0.00027947458326368273
5	821	0.00031811079183851205
6	6532	5.042900115594946e-05
7	5354	5.462047858779726e-05
8	7018	8.073164209378725e-05
9	3489	4.239003429910081e-05
10	3487	6.81925990899664e-05
11	3479	4.59695393417514e-06
12	3485	3.9620003268712485e-07
13	3484	4.494048459294795e-06
14	3488	1.1000602893750697e-05
15	3483	3.7773753233729356e-05
16	3486	1.0399556686732967e-06
17	2335	1.122642420919155e-05
18	4052	1.6351831583574874e-06
19	7057	9.173403480119565e-06
20	7040	5.63180824637722e-07
21	1634	2.5339033705584447e-08
22	6678	4.439629235599196e-07
23	1277	8.519639639038185e-08
24	4313	1.4590504642329105e-07
25	3685	1.6504903389239628e-08
26	4856	1.5057378376994145e-07
27	3688	8.829421696608331e-08
28	3678	1.128885419843292e-07
29	4318	3.37197133307447e-09
30	1278	2.73684925969883e-08
31	3690	4.445649132837066e-09
32	7052	7.969555534530508e-10
33	80781	3.367364607262112e-10
34	3674	1.0400802808131167e-09
35	948	2.577534025152996e-11
36	928	3.789886363597723e-09
37	3675	1.0858969559014281e-10
38	961	7.760726206305022e-10
39	1293	2.2300589375020618e-08
40	3673	4.09151541972975e-10
41	1285	3.871822542641696e-08
42	7045	7.681997877778277e-10
43	1286	3.580946178904056e-09
44	2199	8.282633249519993e-10
45	1282	3.344078102229758e-09
46	4811	1.7492489971754365e-09
47	5549	5.3162665283191823e-11
48	3339	1.0450774443857125e-12
49	1490	5.749030285256597e-09
50	2192	7.867402887241941e-10
51	4147	9.960491800848364e-09
52	1287	6.728910327412861e-10
53	1288	1.808879684019981e-11
54	22918	5.262990751915161e-12
55	1284	5.396364065385984e-11
56	3026	1.8037401639317186e-13
57	5270	2.328747278744594e-12
58	5008	1.3761221993313467e-11
59	5653	5.484310218775008e-11
60	351	3.718306643742643e-11
61	633	2.9490526670910804e-10
62	284217	2.1053045019789874e-09
63	6288	1.6198504046551963e-10
64	1294	5.685287495318412e-10
65	2006	3.597030483242611e-09
66	22795	2.3010350712518873e-09
67	1305	5.934336022656989e-11
68	3672	8.05804679806234e-09
69	4237	8.824676482513791e-09
70	2201	6.530899222724816e-10
71	5340	4.593451340299542e-08
72	3918	7.004994462546438e-08
73	2923	3.0329022134242815e-09
74	4099	8.591822149790738e-08
75	550	1.2485432683156523e-07
76	3914	1.6584827441002822e-07
77	649	3.318141711617193e-08
78	1289	2.264971968432448e-09
79	1690	3.854553636068499e-07
80	1101	3.9750084371954596e-07
81	164656	4.0979468424694384e-07
82	27329	4.223394194789905e-07
83	651	4.351375837056442e-07
84	2812	6.814852364601666e-07
85	2811	1.2319143012871132e-06
86	3827	5.3549741988141714e-08
87	2147	4.1941584973892965e-08
88	7448	1.2144777604282336e-08
89	6696	3.844180965553254e-08
90	5327	6.701640996108581e-08
91	2243	7.69634880507604e-09
92	2244	2.177990902488881e-09
93	3693	8.53736887846931e-08
94	3386	4.884476871146991e-08
95	7450	1.1752214972208404e-07
96	4982	1.804108496085823e-07
97	4316	3.583232204880472e-07
98	960	6.306238335001888e-08
99	5029	3.97557927766555e-07
100	7422	5.484633393725355e-07
101	2266	7.603316541386325e-07
102	5104	7.888184296925119e-07
103	5328	2.5199339467348243e-08
104	5345	1.7199785977971902e-07
105	2160	3.519228868418311e-09
106	2162	1.2524376474162411e-07
107	5054	3.1216821594143695e-07
108	5329	1.01452814662566e-07
