#rank	DIAMOnD_node	p_hyper
1	148	2.7805862791246972e-06
2	2921	1.1145579095910006e-05
3	64109	1.1652196327541905e-05
4	3557	3.6428028136317506e-05
5	6372	3.8009949661091994e-05
6	5058	0.00012740643334003816
7	3595	0.00013692165239121576
8	3592	0.00014248886602191154
9	3594	1.110915448429183e-06
10	6775	4.644120286951341e-05
11	3459	1.0136306044447832e-05
12	3460	1.3181027382356989e-06
13	51561	0.0001034642389537245
14	149233	7.37033115823226e-07
15	2919	0.0001845382713475087
16	6374	0.00019098457252515462
17	2920	0.0002954518858067774
18	2532	0.0005667357217312721
19	3576	3.363586351502265e-05
20	4318	2.6624009903971413e-05
21	9630	0.0007995149842892832
22	8740	0.0008246073423216503
23	3552	0.0010592042177963049
24	3556	6.487458269544863e-05
25	3553	4.440602770613908e-05
26	6774	0.0009714555538645358
27	388585	2.7188458097596543e-05
28	3718	7.797258359627011e-05
29	6776	1.8787820523013346e-05
30	3716	5.137800283845132e-06
31	6777	2.757980137240833e-07
32	3560	1.3812503190904183e-08
33	6772	1.0023953732932856e-07
34	55250	2.5359542560259097e-09
35	5771	4.087568624026091e-09
36	3559	4.41839529256923e-09
37	3561	6.247888488375076e-09
38	7852	5.885441522564227e-08
39	1234	6.926396316469166e-09
40	6773	4.6995827836208767e-08
41	2690	1.2280666082758508e-07
42	8651	2.6699684578499587e-08
43	5159	5.2127588038308954e-08
44	7297	5.1283968675564945e-09
45	5781	1.2086757938497876e-08
46	5777	1.6415361817186886e-09
47	5295	9.061346923910697e-10
48	5156	5.4165089221958615e-11
49	6464	1.1107502031788678e-10
50	3572	6.040569202294903e-12
51	8660	3.190663172275658e-11
52	3566	1.452946420938999e-12
53	9021	2.8522945147964427e-12
54	3667	4.704064762349951e-12
55	3643	2.2698103261339105e-13
56	3480	5.448364778433698e-13
57	2185	1.0713820562197275e-11
58	5747	1.7934232430204584e-11
59	5770	5.314444989276325e-12
60	2057	1.2388020152962843e-12
61	8835	5.0992444443970767e-14
62	1399	7.102544738935534e-13
63	6850	4.8637099759115e-13
64	867	4.092644399078683e-14
65	7409	7.347237380810328e-14
66	2064	1.0478737759416415e-14
67	1398	7.865293442197032e-16
68	1956	4.493161764883788e-16
69	5788	3.609966881218096e-15
70	4067	5.9368634828042184e-15
71	10603	2.408772871672177e-16
72	3815	3.754314204801913e-16
73	1439	1.479587633403912e-15
74	3932	6.865476543959271e-16
75	2534	1.616832729212211e-16
76	5921	3.3140049066334583e-17
77	6714	1.443510335174973e-16
78	613	1.0557747195640383e-17
79	5335	1.6680143692600252e-18
80	9846	5.012046385959941e-20
81	2065	6.737303215696229e-19
82	1796	4.414748494999936e-18
83	1445	3.8657464268623e-18
84	5829	2.3368873477763355e-18
85	5795	1.3873348417128255e-19
86	4914	6.313673297243528e-19
87	2885	6.316742983826703e-19
88	2549	1.731735328472761e-20
89	5336	3.2564117687860613e-19
90	3635	2.9225997609414675e-19
91	3055	8.729459047351918e-20
92	10657	1.182637754947027e-20
93	2889	3.3902051916977224e-20
94	9564	4.2917906877216165e-21
95	6654	7.531528811309276e-20
96	5296	5.629197665536807e-21
97	1436	8.788114052209426e-23
98	7006	1.3649446763865154e-20
99	4233	3.9643638096671847e-20
100	5782	1.4649792480092744e-21
101	25	7.5295302415057525e-22
102	7535	5.360520678555873e-21
103	55824	4.347207349424344e-23
104	3937	6.75012854226954e-23
105	27040	7.895057081483333e-23
106	6461	7.515833696293908e-25
107	11184	1.1288621857614712e-21
108	27	2.081324275848546e-20
109	29760	1.3519631125001456e-19
110	3702	1.0487314849625794e-20
111	10006	2.215604254627938e-20
112	868	2.5105652820865343e-21
113	2887	4.6167349021915074e-21
114	4690	9.125626459400936e-21
115	10278	5.1453847544881086e-21
116	6655	6.203459796616965e-21
117	2066	1.1018914563481413e-20
118	10451	1.334558054424176e-20
119	6452	1.450178410783477e-20
120	50807	4.741852763396191e-20
121	3791	9.452496684669992e-20
122	2321	1.9978307798373585e-21
123	7525	8.655318874289909e-22
124	10818	5.346829762565822e-21
125	660	2.803571755443254e-19
126	695	4.1987679331937835e-20
127	100124696	1.481714804230965e-20
128	7454	6.499566658043439e-21
129	5800	3.602270429152994e-20
130	9402	1.4945130322928037e-18
131	5793	1.824327763117714e-18
132	558	2.0621683029905813e-18
133	5787	2.5591032033045663e-18
134	7010	1.1583826541344437e-18
135	2242	3.0416449082599106e-18
136	2268	6.73829670915219e-18
137	5175	1.0070599833286513e-17
138	5979	1.3246429750445096e-17
139	55715	1.7575420510788798e-19
140	7410	1.7900178335148235e-17
141	1441	1.9135604292038646e-17
142	30011	2.3057371192668475e-17
143	23607	1.164140420365534e-17
144	26191	3.547366279959887e-17
145	5580	4.46194224045485e-18
146	4582	1.9220659954188243e-17
147	7462	7.52782671403325e-17
148	4486	1.232456646049868e-16
149	930	1.3135141297495234e-16
150	933	1.2838478898103212e-16
151	10750	3.217837259338918e-16
152	2260	3.517372887081373e-16
153	8440	9.551737381364259e-17
154	9743	2.6344332894261842e-17
155	1499	3.0388967470510315e-17
156	5796	2.0321874219837115e-16
157	1000	1.308020259454782e-16
158	5595	4.462686346479823e-16
159	2213	2.7577424082699472e-17
160	857	7.321372724895546e-17
161	5594	8.101891775310101e-17
162	25970	3.0432620982985502e-18
163	4739	1.0282505425495986e-15
164	3454	1.1409157728614699e-15
165	919	1.5539877630377882e-15
166	10019	4.759495654515333e-16
167	5170	1.9495846221205255e-15
168	56955	3.455134100094847e-15
169	128853	3.590629555000662e-15
170	83747	3.730751683975794e-15
171	58480	3.87563524451904e-15
172	58512	7.118983730919326e-15
173	238	1.1613657548139994e-14
174	2886	2.133309206448697e-15
175	3636	1.5810121526262976e-14
