#rank	DIAMOnD_node	p_hyper
1	6103	0.00011844470571628994
2	11127	0.00023146391410760512
3	9126	5.8176547847050535e-05
4	9371	3.4437560647208313e-07
5	4296	1.3315273897987783e-05
6	4294	4.614720333631502e-05
7	9479	2.1546412109027378e-05
8	23542	1.7614536497617351e-06
9	7786	8.767659264461633e-06
10	5609	1.0967244500210452e-06
11	23162	2.2696942060904542e-07
12	6416	1.996095073581139e-08
13	5602	6.835395434696326e-07
14	5606	1.7920271291680475e-07
15	5604	2.3387021853654703e-08
16	5601	1.7603959056003592e-08
17	80824	2.163829205966805e-09
18	5608	7.486739738225934e-09
19	4217	1.54341875300907e-08
20	6885	1.569781808340672e-08
21	26153	7.506286133373786e-10
22	5599	1.1227375465755149e-08
23	10746	1.5380104197864752e-08
24	1432	1.9920252140609494e-08
25	56940	3.843275235715462e-10
26	11221	2.9597518518585024e-09
27	5594	2.0697637896351746e-08
28	1843	1.8628395907497584e-09
29	1846	3.9377242499817136e-09
30	5595	4.892206560342078e-10
31	3977	1.3320898085853983e-10
32	1827	1.5207203888273098e-10
33	2002	3.8138853755874297e-10
34	3021	7.610056653225712e-10
35	11075	1.0286946708707102e-09
36	6300	1.0053674966896397e-10
37	5321	5.1608032200006564e-11
38	5597	1.2516344253113877e-11
39	7538	1.3683813225102025e-12
40	9261	3.0750111975724496e-13
41	5600	1.0726543635303846e-14
42	4157	2.5115791500784145e-14
43	6640	8.476575412202653e-14
44	1053	9.951504448443626e-14
45	5596	5.237526442600209e-15
46	3925	2.2206784992817444e-15
47	5603	4.071897035153335e-15
48	3856	9.06422238837646e-17
49	5598	1.1077873953335281e-16
50	3297	3.3227600318269295e-18
51	5465	4.196047094306152e-18
52	4602	9.661900090477034e-18
53	1051	1.5677182886781365e-18
54	6929	2.813048655405164e-17
55	4638	4.419193061474346e-17
56	156	7.135515973432848e-17
57	6256	1.485521426690447e-16
58	8358	3.821993995327111e-16
59	8357	4.534807729476922e-16
60	8356	5.367111141539318e-16
61	8355	6.336741307171645e-16
62	8354	7.463879059773188e-16
63	8353	8.771316042793861e-16
64	8351	1.0284747631264785e-15
65	8968	1.490818810710217e-15
66	23234	7.014778186004904e-16
67	55148	7.760939244768226e-16
68	8352	3.070906754928914e-17
69	4678	1.540004763986584e-16
70	8350	4.879332254393746e-18
71	8208	3.627326777412035e-17
72	25842	9.983265185237195e-19
73	8520	1.0828003869871501e-20
74	55723	2.0078347708589657e-20
75	8361	6.849097347394347e-20
76	10036	3.0211794451095466e-19
77	79711	2.454978657952052e-20
78	5928	4.9311706430661334e-20
79	121504	1.5948484060927641e-21
80	51230	2.4107929795342686e-20
81	55352	1.736046368482007e-19
82	26013	5.8294263927924355e-19
83	8368	1.186049038432349e-20
84	7913	8.677143957920054e-20
85	8370	6.7478327761321e-21
86	9682	1.9030332746373856e-21
87	554313	1.5648621277460086e-22
88	5890	6.885535096122696e-23
89	8367	2.171859910264633e-24
90	8366	2.5537847796388187e-24
91	8365	2.9978904772176843e-24
92	7158	5.443511992664418e-26
93	8364	3.915465039515997e-26
94	8363	4.623922361623068e-26
95	29117	8.913742800218427e-27
96	8362	5.64106809091392e-28
97	8360	6.699809657266088e-28
98	8294	7.944056475766292e-28
99	8359	8.923307336730523e-27
100	3008	1.8287843610790307e-27
101	55355	2.147603952572832e-26
102	51460	9.055848783302128e-25
103	1058	3.179431508103707e-24
104	387893	3.800764072908315e-22
105	10419	8.094788274940067e-22
106	10013	9.093545126563453e-21
107	132660	2.2864739323755344e-20
108	55957	4.384825566929193e-21
109	408	1.9529687542219504e-19
110	4214	2.1787644942010034e-19
111	9759	3.241863287241489e-19
112	23468	2.4409554694362074e-19
113	10014	2.174087454377164e-19
114	1616	1.2602192046376923e-18
115	6839	2.8958675531554444e-18
116	10951	2.6498222319973154e-18
117	80854	2.640772760740987e-17
118	7290	8.526303965456816e-17
119	3020	6.878181709623319e-16
120	8467	7.97349905342298e-17
121	11335	1.4894283375931582e-16
122	4208	1.6768504730511938e-16
123	5931	2.6224775124895395e-16
124	3065	5.951887772455733e-17
125	9425	5.432138760797093e-17
126	2885	1.5330570312645462e-16
127	1613	1.7253602700812596e-16
128	7534	1.4908632746271267e-15
129	11091	7.345750515049764e-15
130	8290	1.2153335919938232e-14
131	1956	6.631840664183779e-15
132	326	9.50619075590803e-14
133	3667	1.8379139294447122e-13
134	7132	2.59395324234311e-13
135	891	2.9716321425867954e-13
136	672	1.7372794719361048e-13
137	4215	2.002132362710375e-13
138	3309	3.9223373348074114e-13
139	9212	4.2741940306153097e-13
140	6790	2.9496358782151985e-13
141	6195	8.593691833426569e-13
142	2099	6.674675079882103e-13
143	1387	1.3952935963063135e-12
144	7157	5.51718623327375e-13
145	9252	1.5402349906792794e-12
146	29904	3.756125247668649e-13
147	8550	9.589234354105972e-14
148	2113	2.1773089472976615e-12
149	2033	7.666257024006358e-13
150	6598	1.2553509332692826e-12
151	6595	1.8810717022975773e-13
152	2908	2.3495745141920365e-14
153	6597	2.9314208750214815e-15
154	6599	2.323392667567444e-15
155	3066	1.077202234917453e-15
156	6601	9.465852726249114e-17
157	3621	2.0379234341076347e-17
158	9611	5.569114450141199e-17
159	8841	2.5560307902027124e-17
160	8819	1.807295813810072e-18
161	8289	2.254206248316023e-18
162	6602	7.28493597754028e-19
163	51742	1.3324904259678241e-19
164	25942	4.882741325803982e-19
165	6872	5.600339549494139e-19
166	4297	4.619122304476745e-20
167	9219	4.485135029517418e-20
168	10284	9.202223924748916e-21
169	8189	4.883542147583605e-22
170	53615	2.5786903710804296e-23
171	6878	1.5729715018931546e-23
172	53981	9.195506105044497e-25
173	6880	5.723958409840371e-26
174	6883	6.246375472026046e-26
175	5929	3.803503938350352e-27
176	6908	5.592872757920725e-28
177	23028	1.539816083222273e-28
178	1107	7.795270306138489e-24
179	5901	9.099259673863199e-24
180	8932	1.217159346097953e-22
181	6603	5.508921436998809e-23
182	86	3.337360206256329e-24
183	1108	3.1956088104844667e-24
184	6605	2.8583227442020077e-21
185	57459	1.938536906372887e-22
186	5977	7.698955866758166e-24
187	6604	4.323749840623439e-22
188	9031	4.6476398096037834e-21
189	23186	1.2784723491899409e-20
190	9343	8.513533398352902e-19
191	5925	2.19126275829395e-18
192	367	1.8709100314463953e-18
193	6667	6.1891715499611845e-18
194	7155	2.15173808245223e-19
195	2623	1.5350605665706774e-18
196	9112	7.935809122939378e-18
197	57504	1.5858583975471955e-19
198	85509	9.224077112386183e-19
199	23309	1.7134616809436163e-17
200	25855	2.0894900018746842e-18
