#rank	DIAMOnD_node	p_hyper
1	3630	0.00032162669620317946
2	816	0.0018641454577530338
3	284069	0.002549297909565093
4	140706	0.0026991552867289452
5	94032	0.002849001405606683
6	815	0.00033318838395301456
7	5860	8.454715121036579e-05
8	817	8.666606941737353e-05
9	3751	1.2692581910936106e-06
10	1073	1.8429738387998659e-06
11	818	1.7713022928371474e-06
12	488	6.655231276341325e-08
13	94274	1.3799411381936993e-07
14	7054	2.2558191880193883e-07
15	109	4.133061644563923e-07
16	8682	5.48576203517047e-07
17	6697	6.329212598171827e-07
18	2890	1.5268954925001892e-06
19	1739	1.6149851079874167e-06
20	2904	1.8953839407850747e-07
21	88	1.2743683004466606e-08
22	85461	3.148898749790303e-08
23	57554	3.5286732985996416e-08
24	1742	6.821912237808152e-07
25	3741	8.040816101369087e-07
26	2903	1.5642748413980607e-06
27	8573	2.67334476945602e-07
28	3739	1.96719425613835e-07
29	1741	2.5180950081200393e-08
30	9229	4.0741811262319805e-10
31	2898	5.2075274954726496e-09
32	1740	6.672543175102841e-09
33	8825	7.198573012093872e-11
34	3768	1.8949059666865687e-11
35	27165	1.3528831589236973e-10
36	10369	1.5027322818723897e-10
37	2902	7.475574516587132e-11
38	64130	3.367364607262112e-10
39	3761	8.649555313784397e-12
40	3759	1.6159490308954895e-11
41	10207	3.3103794084729284e-10
42	22866	1.0858969559014281e-10
43	9419	1.4864319319770389e-10
44	8831	2.5414000569988276e-09
45	22839	1.5957321320117328e-09
46	6331	4.522980781615789e-09
47	2905	5.913984493516502e-09
48	2906	9.605909178799549e-09
49	3603	1.2493412454056684e-09
50	3766	7.197872705001346e-09
51	116443	1.782867200666572e-08
52	493	2.811760874219174e-08
53	491	6.81326467350997e-10
54	320	3.273913089057824e-08
55	55327	2.470369860646639e-09
56	57555	4.8054935488744554e-08
57	6329	5.091161497277258e-08
58	6640	1.6105756829370475e-09
59	23095	1.1128814406955044e-09
60	19	4.832528623037491e-08
61	116444	1.7112792859477526e-07
62	3738	1.9969581351111154e-07
63	3737	8.171726433440476e-08
64	3736	1.4842081636194552e-09
65	6641	2.3361164574588114e-07
66	6300	9.069731922295814e-08
67	5998	1.3790449815198817e-07
68	54910	4.248846651674541e-07
69	6645	1.3343555695080122e-06
70	2066	2.287120497752989e-07
71	7402	4.5000513084041196e-07
72	1756	3.170598355136161e-08
73	1837	7.952705927519532e-09
74	5071	1.9307578322863748e-06
75	1821	2.850251752394202e-06
76	9615	2.9482028970339874e-06
77	3358	3.048365070609587e-06
78	8777	1.7455922464232136e-06
79	154796	5.58905085676973e-07
80	64398	2.2342195826232005e-07
81	143098	8.337944578197933e-08
82	154810	2.1487612124857023e-09
83	55114	1.5411331158855338e-09
84	830	3.68239813019653e-08
85	832	1.3130078869077215e-08
86	829	2.4541631806365612e-09
87	30011	3.7030885092933373e-08
88	51421	3.0735854505918525e-07
89	54221	4.431617725690883e-06
90	1838	3.1430398567319246e-07
91	54212	7.362804842681201e-07
92	146	5.599217093527816e-08
93	58512	6.632798221450463e-06
94	8525	8.511647081500047e-06
95	6714	2.7316383064540614e-06
96	85358	2.747762803383239e-07
97	9228	1.0260095430166388e-08
98	22941	4.782607350473133e-08
99	1398	5.179019543946191e-07
100	2534	1.8177480177202889e-07
101	2185	1.9068371905100756e-08
102	1605	1.2292184340983118e-07
103	5295	2.967967541459023e-08
104	9743	1.9510565476556488e-08
105	50807	2.5497571925059392e-08
106	1000	4.025432117481062e-08
107	2885	5.2613458478595145e-08
108	80831	1.2244296205553596e-09
109	2137	1.2761514380614141e-09
110	8853	2.1270706952806203e-09
111	5335	8.58079561666637e-10
112	56955	1.7453500921784842e-11
113	128853	1.831658870449874e-11
114	4690	6.679815894295694e-12
115	83747	5.35683251820921e-14
116	445815	7.665327432834698e-13
117	9749	8.033263149611249e-13
118	25	1.9761572877063173e-12
119	64714	3.80365817056754e-14
120	2151	2.412328813456277e-13
121	9784	5.446145600646633e-13
122	1795	1.1529618681800714e-12
123	8506	2.2796576498038664e-12
124	10278	2.827333564869424e-12
125	9793	3.672262820785548e-12
126	9564	4.9311431330591295e-12
127	867	2.5652152705235032e-12
128	2889	2.4197483641281523e-12
129	6655	1.1025529359896408e-12
130	29998	9.937502317786436e-12
131	57716	1.0365786345577695e-11
132	9472	1.2387076744029916e-11
133	27	1.565614823184751e-11
134	79890	2.92864007263403e-11
135	81875	4.8493398620763955e-11
136	4007	5.0507398136916084e-11
137	11217	5.2590529734081956e-11
138	9826	6.638697452239232e-11
139	6654	7.671004089959226e-11
140	10006	2.6418727287606113e-11
141	1399	2.2392456600172054e-12
142	29760	1.8655391038483952e-12
143	11184	1.0817246696852445e-13
144	868	7.861066625107458e-13
145	3055	4.1134269543954137e-13
146	2065	7.756780996569933e-13
147	3815	1.0322805446491357e-12
148	6464	1.6805547604236e-12
149	4067	2.2818258611003347e-13
150	613	2.924273049808316e-14
151	5921	6.662545078479374e-15
152	9846	7.691809880219804e-15
153	6850	2.2345555342206995e-15
154	3937	3.3415667999040814e-15
155	7535	3.3673460250968793e-15
156	7409	1.7630739151442837e-16
157	55824	1.2973777796526137e-17
158	5777	2.681520029389005e-18
159	1956	1.2720574907484037e-16
160	5781	1.733726584140528e-17
161	5159	1.5661831055315703e-17
162	2064	4.223026858772576e-17
163	5336	4.772252893638666e-18
164	1796	1.0061993321058567e-17
165	3717	1.5890360002095764e-17
166	5747	1.6582555756923238e-18
167	3932	5.7141843288916345e-18
168	5829	4.521044381652602e-18
169	6452	8.234040670078777e-18
170	27040	1.806005573845398e-19
171	10451	9.407620194764327e-18
172	2057	2.005053125090799e-17
173	2549	4.200969198284198e-18
174	5782	7.080580047161295e-18
175	1445	2.1757796723775224e-18
176	5795	8.305884527762018e-19
177	3643	2.4320520689619315e-19
178	5788	9.046206332166666e-20
179	4914	2.5467127303371432e-19
180	10603	7.30467859411984e-18
181	5793	8.279702563821972e-18
182	4233	3.543292848692311e-19
183	5787	3.3328340382953713e-19
184	7006	5.0910074362917686e-20
185	7454	1.416311715195779e-19
186	5800	3.84582515489424e-21
187	3702	6.981449503127777e-19
188	4739	2.0850238500567984e-17
189	7525	3.557755695815367e-17
190	26191	9.408822265835844e-17
191	7462	1.6334213887729323e-16
192	2690	1.9857283647885173e-16
193	6777	1.3622935886777339e-17
194	6776	1.0436301103550664e-18
195	5770	9.553750198820732e-19
196	3480	2.5235533080522563e-17
197	3716	1.743116328884197e-17
198	8651	8.6702713770724835e-19
199	3667	2.400982495624508e-18
200	2887	5.958148932396006e-19
