#rank	DIAMOnD_node	p_hyper
1	84651	7.339154157592727e-07
2	55276	1.1165224868880247e-06
3	51477	2.9264398776693075e-07
4	80201	2.037233030620319e-08
5	5236	5.927933037932642e-10
6	2645	5.57856875728445e-10
7	3101	8.701528032440513e-10
8	4351	2.267261592220131e-12
9	5373	1.2122918686236769e-11
10	3099	7.650628333303798e-14
11	5372	2.968966176255804e-14
12	132789	3.6297363812621875e-11
13	9945	1.9063501424857054e-13
14	51005	9.564152222636967e-16
15	64841	9.940064163830573e-18
16	10007	2.5270811695363234e-18
17	2673	1.7527546616266716e-17
18	6652	1.464918645650588e-10
19	3795	4.15956227691673e-11
20	29926	1.0093679440498485e-06
21	29925	3.2627271486592873e-09
22	11164	1.9892090859555983e-10
23	537	3.33648141380568e-05
24	3048	6.960578620190666e-05
25	2995	0.00012088088046661812
26	6005	0.00012611760946872844
27	2994	0.00013146455015789507
28	5199	0.00013692165239121576
29	6709	0.00018913175092185276
30	287	3.6642106038840895e-05
31	6546	6.985090764147897e-06
32	6711	5.6389801951798756e-05
33	51327	0.0002481276968928558
34	118	0.00031958131804686645
35	721	0.0003721692322751017
36	717	0.0002760326647551004
37	5648	6.412211073931005e-05
38	221823	0.0005483189738915672
39	64080	1.069754799558204e-05
40	8277	2.9403990022922555e-07
41	84076	3.8874529519915035e-09
42	53343	9.834244963106894e-10
43	5634	9.588983748724231e-12
44	5631	8.817626919454202e-14
45	22934	3.424231885853118e-15
46	7086	7.307957703614859e-17
47	9942	3.2753209571105356e-09
48	6120	1.9111450221523863e-10
49	6888	7.717481432214199e-05
50	84033	0.0007889592547773071
51	727	0.0010389422773070542
52	1369	0.00044959234612039755
53	6549	0.0010962877886341298
54	1378	0.0017068802232329968
55	1380	0.0017516081067536508
56	2039	0.0021481059512794437
57	53635	0.0005123308113140447
58	5568	0.0021836821250199967
59	5567	0.0004069363525471114
60	119	0.00014340073162322727
61	54866	0.000228010494143561
62	5566	5.028475225913589e-05
63	3017	9.966264773493153e-07
64	359	1.0325907331698814e-06
65	783	2.6608851562912592e-06
66	8736	2.7544872909386e-06
67	2119	2.850251752394202e-06
68	5506	5.86754987277113e-06
69	5350	1.93138219941961e-06
70	6514	6.269978260866395e-06
71	8348	6.477878842339191e-06
72	1068	1.164811349883098e-05
73	8671	1.2025224391626705e-05
74	41	1.241032876274313e-05
75	2040	4.485581571843421e-06
76	3269	2.101492087212721e-05
77	15	2.1665514721279003e-05
78	4478	3.4845086060364384e-05
79	5778	4.875785712559818e-05
80	5348	5.0215511676246166e-05
81	7064	5.170153246931147e-05
82	2812	5.321617734978878e-05
83	490	5.475970373022526e-05
84	4284	5.633236857731847e-05
85	9590	7.919466422435937e-05
86	156	2.696650584412902e-05
87	4160	9.278167455169624e-06
88	6011	4.124440544323869e-06
89	154	2.079621295051679e-06
90	9495	1.3200462781050601e-05
91	2560	1.0704682554567414e-05
92	153	1.4158614386032823e-05
93	5578	2.277597372021213e-05
94	5734	2.5546214426341347e-06
95	6915	9.459980083714448e-06
96	2764	9.784829011322544e-06
97	5243	1.313993495222371e-05
98	5579	2.725985591535537e-06
99	2705	5.959284344163292e-07
100	3150	1.3754668428804755e-06
101	5588	2.0830741032442547e-07
102	2893	3.791428945115415e-08
103	2890	3.588117840851454e-08
104	5581	2.667957039856234e-08
105	9421	1.8258768570957074e-09
106	150	7.91187590849463e-09
107	5582	8.984455383779936e-10
108	7137	2.381427946577086e-10
109	5583	8.154744476139104e-11
110	2243	2.194510666837265e-11
111	5580	2.836243296857914e-11
112	4985	9.20259221819895e-13
113	2769	3.751815682149871e-14
114	5590	2.021538973915951e-13
115	4900	4.483051485461835e-15
116	120	4.75829102087414e-15
117	5584	5.105684453078038e-16
118	65108	2.5702772255597217e-16
119	433	2.7449620073347096e-16
120	7504	9.43729301429114e-16
121	1267	1.0068395203520212e-15
122	5341	1.073669325011735e-15
123	917	1.1444088275001895e-15
124	846	1.2192563883907792e-15
125	6876	3.601677368922067e-15
126	624	6.65818919418394e-15
127	4842	6.230021499298885e-15
128	4689	1.3864518318952618e-14
129	4225	1.4835549925218157e-14
130	5066	2.7457939020344167e-14
131	2911	2.9718147592773975e-14
132	26353	3.1753457837983886e-14
133	2781	5.756124876718639e-14
134	2566	7.330457184073171e-14
135	2561	1.2152713296360385e-14
136	2152	8.236937993227498e-14
137	9267	8.726390215216967e-14
138	960	3.2842496417493206e-13
139	10287	5.432066739279949e-13
140	3105	7.263735231429204e-13
141	3315	8.00041034698777e-13
142	4082	1.342621803781999e-12
