#rank	DIAMOnD_node	p_hyper
1	7073	3.3774482108817175e-06
2	2932	7.377108405402624e-06
3	7917	3.171500604545904e-06
4	8148	2.187438104791005e-06
5	55968	4.140055692769343e-06
6	6811	9.225435250094857e-07
7	80124	9.078319818502573e-06
8	9987	2.458432007813462e-05
9	54487	3.7962203040286307e-07
10	29102	4.069427189819091e-09
11	1653	1.4660828187201665e-10
12	11100	3.807877952346384e-11
13	22913	2.4372679892063596e-10
14	3609	1.5914415470308107e-10
15	6732	8.830865021898665e-12
16	2130	4.583417260759951e-13
17	10521	6.689074860188181e-14
18	3187	1.0282854984077267e-14
19	4670	7.464506356843474e-15
20	1655	4.7346337753072e-16
21	3608	5.778423009306191e-17
22	1665	5.0201710723976895e-18
23	1654	2.384031306417386e-19
24	3192	2.3102440915054745e-20
25	8175	3.482515336906378e-12
26	10236	2.5368014109496326e-13
27	10250	9.101513019014193e-14
28	1660	2.7033904114276865e-14
29	6629	1.4051289658042458e-14
30	6426	1.5596653358844651e-15
31	9410	1.2005619868844498e-16
32	24148	7.760844404801713e-18
33	5356	3.730817441021009e-19
34	51503	1.578042793886395e-20
35	9939	5.78878516751892e-22
36	27339	3.251220497976839e-23
37	6634	1.6040124361178021e-24
38	6632	4.706441210166877e-26
39	6633	2.0924779344518463e-27
40	6635	5.166881138839584e-29
41	23398	2.1779580948327026e-30
42	53938	5.760981239519188e-32
43	60625	9.096987243382219e-34
44	55094	1.1553899051871771e-35
45	84292	1.996475167227258e-37
46	10283	2.3598308644327515e-39
47	55596	5.724659521000964e-41
48	27258	1.122003893400812e-42
49	2483	1.5672891082982003e-44
50	220988	1.8568212748265162e-45
51	6636	3.292600655825127e-47
52	6637	1.3200836204288058e-48
53	57461	3.956151061944226e-50
54	1659	9.909919022113222e-52
55	4116	1.3782566147181002e-53
56	5411	2.3690802852439697e-55
57	9716	6.350549994594441e-57
58	25949	1.130958943513138e-58
59	55696	2.6737018677524076e-60
60	10450	4.6122133633772275e-62
61	51362	7.801377493684925e-64
62	51340	1.2942862787384519e-65
63	58509	2.1067315550371188e-67
64	57703	3.3652866519515653e-69
65	51645	7.515383593612245e-71
66	8220	1.1674490525928148e-72
67	27316	1.4620958948247112e-74
68	51428	8.222564842950791e-76
69	9416	1.244039482697175e-77
70	10569	2.724996810169323e-79
71	56949	5.957313035802648e-81
72	9092	8.720016008020374e-83
73	8899	4.236160905760761e-84
74	10189	9.272221633203006e-86
75	23524	2.0269714956878916e-87
76	57819	1.1333629515527569e-88
77	10946	2.24261356806216e-90
78	6627	9.144671946725604e-92
79	10594	1.4353054890791307e-93
80	10291	1.1172140305984565e-94
81	23517	1.9553053107775302e-96
82	3181	8.853586668652398e-98
83	9785	4.668226716904217e-98
