#rank	DIAMOnD_node	p_hyper
1	8514	6.489408895680864e-05
2	26047	0.0001505922886168107
3	3737	7.348070693635128e-06
4	3738	0.0001760519643123494
5	3739	5.535413961488832e-06
6	1739	2.8107518594682012e-05
7	1742	4.614940868086452e-06
8	3741	3.9620003268712485e-07
9	88	3.6628565555155656e-07
10	8573	4.721212739854383e-06
11	27165	1.797717216860416e-06
12	1740	4.571125480383484e-06
13	3761	4.399990080362922e-08
14	3759	3.662330442169247e-10
15	8825	2.820712065479784e-09
16	3768	9.91321518546304e-10
17	1741	2.986379265714724e-10
18	493	2.4100805542163197e-09
19	491	6.048519094305553e-11
20	9419	1.1690884120591806e-08
21	2904	1.6504903389239628e-08
22	64130	1.587156546807643e-10
23	320	4.3890801697733674e-09
24	55327	3.4045251577893296e-10
25	2898	7.277833880303859e-09
26	10369	3.330189419096806e-08
27	10207	9.675294093382448e-09
28	2903	1.0286946708707102e-09
29	9229	1.161148837617266e-09
30	85461	1.0291692191908558e-09
31	6331	2.6289232888867804e-09
32	2905	3.86784111708451e-09
33	2902	6.450913942065883e-09
34	116443	2.49357862070001e-11
35	22866	1.4517989044668682e-08
36	6640	1.979342658047966e-08
37	6329	8.640339715082236e-11
38	23095	3.6723892878470294e-10
39	19	1.6425884309741176e-08
40	57555	3.127181007468199e-08
41	3603	5.9022015636096166e-08
42	3766	7.66894020872175e-09
43	6641	1.1258668007585931e-07
44	6300	2.6047907443911974e-08
45	5998	5.6843189481194136e-08
46	116444	1.3278158742384524e-07
47	54910	2.2386370355637386e-07
48	815	5.500361444585355e-07
49	8831	7.69908890561374e-09
50	22839	5.9155086157772595e-09
51	2906	5.804189388608928e-10
52	57554	6.361661213422637e-07
53	5071	8.10200532241398e-07
54	6645	9.862141926462546e-07
55	2066	1.4654801813817475e-07
56	7402	3.115287256433529e-07
57	1756	2.0454157195109145e-08
58	1837	5.14679756798169e-09
59	2977	1.614985107975714e-06
60	3358	2.307612360126539e-06
61	8777	1.109659580364648e-06
62	1821	2.48007038495478e-06
63	9615	2.569420980746341e-06
64	54221	2.6608851562912592e-06
65	1838	1.1578522253039451e-07
66	54212	3.782580834131688e-07
67	146	2.8855921512389065e-08
68	58512	3.475076191445754e-06
69	8525	3.869755293060047e-06
70	2890	4.714312787759433e-06
71	85358	6.580515056507977e-06
72	9228	2.356123064907056e-07
73	22941	8.270695815459593e-07
74	90627	3.413427962371898e-07
75	4842	1.656377137057638e-06
76	6714	4.232526398012075e-06
77	5578	8.644456619905795e-07
78	2891	2.416613546423365e-07
79	9463	9.657983398439459e-07
80	2893	5.927864188935747e-07
81	2901	1.1066619172124057e-06
82	2895	2.0891896823379346e-08
83	23426	2.0317422788077e-06
84	1948	4.274397675454276e-07
85	2892	1.919406168458441e-06
86	818	2.417023812904681e-06
87	1605	2.9513060639573875e-06
88	361	3.107971547098036e-07
89	2534	8.854133003215233e-07
90	2185	2.6893293279263835e-07
91	1398	6.485208038996127e-08
92	9743	1.6303997366608354e-08
93	57716	1.8682023276878383e-07
94	8506	2.720235839089793e-07
95	4690	1.202904506403009e-07
96	2048	2.0691696141676458e-08
97	5335	3.3456775823399184e-08
98	2151	1.3979944355039172e-09
99	81875	3.2412595555919443e-09
100	56955	3.3779627290432177e-09
101	25	2.84622957756353e-09
102	128853	1.6624537082345425e-11
103	83747	1.7453500921784842e-11
104	114784	7.256865925155914e-11
105	5295	1.7946486401450478e-10
106	27	4.778584149098175e-12
107	80831	5.322923501431238e-12
108	64714	5.730198122001572e-12
109	9784	4.794865717540356e-11
110	50807	5.593373054537899e-11
111	10278	1.1341123211614792e-10
112	2885	1.069416028464091e-10
113	445815	1.0101311006163181e-12
114	9749	1.0563966472096174e-12
115	1795	1.2794619146918678e-12
116	9793	3.672262820785548e-12
117	29998	8.368667935632743e-12
118	2137	8.74004151074579e-12
119	9472	1.0168999381515213e-11
120	79890	2.2952410934835407e-11
121	6237	2.7578342247296484e-11
122	4007	4.1092400585629236e-11
123	11217	4.2847940760532763e-11
124	9826	5.071106267840632e-11
125	57190	1.577612809500189e-10
126	23230	1.632391032052209e-10
127	29886	1.6886803779851429e-10
128	92591	1.7465118977792802e-10
129	8529	1.8059170643702558e-10
130	11184	2.2991070717248193e-10
131	8853	2.4223132432506354e-10
132	5775	2.63028112092531e-10
133	831	3.841570628240612e-10
134	3400	4.902067841594984e-10
135	9103	5.094247171656729e-10
136	5747	8.718720530295622e-10
137	58480	7.477278895997617e-11
138	2065	3.432362163707424e-10
139	2064	6.839845121598412e-11
140	6850	1.239890511890755e-10
141	5921	3.6734131511182075e-11
142	6464	2.4503877070872966e-11
143	1399	5.068992040482096e-12
144	29760	3.698909000790671e-12
145	6654	7.527322606897922e-13
146	9564	1.0971647203702372e-13
147	867	2.249614967938449e-13
148	2889	4.2765839107772456e-15
149	4067	4.679928559786267e-14
150	6655	4.358147523961311e-15
151	10006	6.732594966160622e-15
152	868	1.9429430941205757e-15
153	23607	1.2342541275652486e-14
154	1956	1.467618380876839e-14
155	7409	8.1843788420702e-15
156	7535	7.556000262189353e-15
