#rank	DIAMOnD_node	p_hyper
1	10456	1.3045998289298628e-05
2	4242	3.6457409720217796e-05
3	84617	8.246640652950175e-05
4	6688	0.00011104988434861277
5	293	0.0002320424625632832
6	708	4.457236354634339e-05
7	3313	1.9606787192016914e-06
8	10526	1.2492373715877449e-07
9	6748	8.759797281138482e-09
10	64101	5.314252095621782e-10
11	92736	6.585358071202408e-12
12	11136	8.889372928978592e-14
13	5018	2.8214503417540386e-15
14	478	2.901234113176781e-17
15	1975	5.9208663504954056e-18
16	55705	8.737674843097288e-20
17	26292	3.130396096666772e-21
18	1207	3.602012769772091e-23
19	55161	8.368056920104977e-25
20	27161	9.001928842620457e-27
21	6895	1.611217898044979e-28
22	79711	3.850641934230923e-30
23	1717	5.453055005078805e-31
24	2010	1.2444781271755815e-32
25	8241	5.253225625832891e-34
26	6232	2.2784903194350703e-35
27	4697	2.9938539566739895e-37
28	8607	1.5100665160789175e-38
29	5709	5.235105260352954e-40
30	10454	3.419757765387195e-40
31	10985	4.949869202738884e-40
32	5250	3.663819862659021e-41
33	79084	1.0790210665652123e-42
34	23405	3.8045931298143456e-44
35	6169	2.988992381082774e-45
36	10856	1.89193216567092e-46
37	6224	4.0684240665841235e-48
38	3185	1.4499998938460464e-49
39	292	1.3169017922873047e-50
40	3329	3.601522626025517e-49
41	9349	1.533915373508827e-48
42	3326	5.8313262775261325e-46
43	1915	1.921537271872396e-43
44	26523	4.679345507010041e-29
45	5133	5.614773873187131e-30
46	8890	2.35051699791725e-31
47	6745	5.833003616727189e-33
48	10294	4.975860887252694e-35
49	476	1.3793579954832365e-35
50	291	1.452938846090832e-36
51	1650	2.095510564189032e-36
52	51065	3.2378994925243315e-37
53	11100	8.518462651410433e-38
54	6188	3.678762632926018e-38
55	23411	1.4049029963823316e-38
56	10419	7.972082527544289e-40
57	9733	2.2232841916261894e-34
58	192669	2.3415161590809863e-23
59	192670	2.0135334310238104e-24
60	50628	3.2107497741725576e-21
61	170506	1.5732574107229703e-22
62	6193	1.9481510641445306e-23
63	6157	1.372622700422012e-24
64	11331	1.4701798115421871e-25
65	728937	7.593429891793573e-27
66	22907	3.3984430000059278e-28
67	11224	2.3626457421869465e-29
68	6152	2.4410758293150226e-30
69	6139	1.0169239058262936e-31
70	55037	4.36419059278206e-33
71	23345	1.3730732894209532e-34
72	509	6.611999537643043e-36
73	23521	8.864903948127371e-37
74	6203	7.78379048947272e-38
75	84319	1.6292842185272996e-39
76	284996	1.6604799555754848e-40
77	57835	1.642598186356696e-42
78	388697	1.5422950057219662e-43
79	6222	1.0304998015947985e-44
80	6147	6.565362929717156e-46
81	3608	2.815537153604433e-47
82	6128	1.5921824400676384e-48
83	6124	9.50696430108618e-50
84	6210	4.6212853955664824e-51
85	2058	6.576832512996601e-52
86	1314	1.9791074745114498e-53
87	6154	2.0346153700781893e-54
88	6187	9.192917239381062e-56
89	11218	1.8970454125530582e-57
90	56945	9.43419914781047e-59
91	23107	2.1651423438076562e-60
92	26354	1.1320642328800407e-61
93	6132	7.161415723519019e-63
94	6159	3.718416382546713e-64
95	6160	1.5335737292077381e-65
96	6135	7.809943949455089e-67
97	6194	6.7130745080443e-68
98	6191	3.6343237074595933e-68
99	5245	5.169675948349662e-69
100	6189	2.312439556356422e-70
101	6202	1.670827266732365e-71
102	3183	1.6483633941602069e-72
103	2091	9.268274338086958e-74
104	4904	4.719087549259932e-75
105	26986	7.652249600260993e-75
106	1665	2.4316247745240437e-76
107	3192	3.335143349136838e-76
108	10992	6.925363246356915e-77
109	284695	1.321444289847315e-78
110	222235	2.4384863904895313e-77
111	10642	1.303965427978784e-78
112	11103	1.9776594901729e-79
113	3188	4.448696843241495e-81
114	10772	7.704618101722535e-83
115	6134	1.012032895769872e-83
116	6143	3.0926895813125416e-85
117	55379	1.118829104359017e-86
118	6158	2.671777228616672e-88
119	23451	3.09670750823741e-89
120	6142	2.010997891662387e-90
121	84844	4.0692104969118215e-91
122	1660	5.052284257940849e-92
123	6165	7.671843268813791e-93
124	23450	9.30456533795185e-94
125	6144	2.6904830785838697e-95
126	9045	1.0090348884895549e-96
127	6137	6.93425795836509e-97
128	10989	1.5901108825560812e-98
129	6228	7.618574023044298e-98
130	6129	2.4041454933973303e-99
131	6201	2.541056557259139e-100
132	10492	1.428328413409849e-99
133	64960	1.3905247217780214e-100
134	64969	3.4768975830915546e-102
135	51116	4.5462099111218023e-104
136	51649	2.168103728619862e-105
137	55646	1.9384767356577032e-106
138	51021	5.0259074669834214e-108
139	9775	1.0114497046567698e-99
140	51639	3.395362671889267e-99
141	9782	7.941036393280727e-96
142	27043	1.7437316182940087e-95
143	6138	3.559002160199067e-96
144	55226	8.206590360215684e-98
145	51202	7.13201070207865e-100
146	10969	2.9690977053378514e-101
147	6168	2.2973677421495602e-102
148	83858	2.0553181980858353e-103
149	388698	2.5332673404692183e-105
150	23560	3.490624539515408e-107
151	5094	4.263277896322273e-109
152	55003	7.355781149488243e-111
153	5042	5.0181966244591063e-113
154	26608	3.3009559658090725e-115
155	54881	6.532469413788966e-117
156	27292	1.2944908330975683e-118
157	8886	8.076722168472072e-121
158	81887	1.5905377943070897e-122
159	57418	9.486961700590943e-125
