#rank	DIAMOnD_node	p_hyper
1	2932	2.933157986005019e-07
2	7917	2.6021983771310307e-06
3	8148	1.8795691957203547e-06
4	7073	4.255584745711011e-06
5	9987	1.817544493516608e-05
6	54487	2.5520531361117494e-07
7	29102	2.4942630658288796e-09
8	1653	8.224631273491665e-11
9	11100	1.7732866231487318e-11
10	22913	1.1675392743131274e-10
11	3609	6.427990486375702e-11
12	2130	3.5431034946071876e-12
13	6732	1.2467344501477474e-13
14	10521	2.3693810121733077e-14
15	3187	3.395783790050092e-15
16	4670	2.3141387069963103e-15
17	1655	1.2427335677664135e-16
18	3608	1.564356355947561e-17
19	1665	1.2728832230584159e-18
20	1654	5.658721665367343e-20
21	3192	4.672359959530318e-21
22	8175	1.5253687560158072e-12
23	10236	1.207882088797701e-13
24	10250	3.818031778475704e-14
25	1660	8.648298196114724e-15
26	6629	5.6910242129663055e-15
27	6426	5.979830376396659e-16
28	9410	4.669764432255227e-17
29	24148	2.859820241859865e-18
30	5356	1.302867354953837e-19
31	51503	5.226349097088269e-21
32	9939	1.8195035359494993e-22
33	27339	9.715342102339624e-24
34	6634	4.888464430616866e-25
35	6632	1.3647511739597083e-26
36	6633	5.78161592717791e-28
37	6635	1.4574263853029305e-29
38	23398	5.471612242847075e-31
39	53938	1.3812920043611118e-32
40	60625	2.7281178665317484e-34
41	55094	3.31142453667248e-36
42	84292	5.473369960472084e-38
43	10283	6.191028048136743e-40
44	55596	1.4387498830850947e-41
45	27258	2.5295102856325595e-43
46	2483	3.619858981389961e-45
47	6636	3.3787751431305875e-46
48	220988	4.5472624169696145e-48
49	6637	2.2057339936958075e-49
50	57461	5.92156479387281e-51
51	1659	1.4262970313457033e-52
52	4116	2.5088371918428116e-54
53	5411	4.150768849807118e-56
54	9716	8.1448678731638e-58
55	25949	1.3971523893934874e-59
56	55696	3.183678542857117e-61
57	10450	5.294702260433244e-63
58	51362	8.63790000908542e-65
59	51340	1.3827902271825054e-66
60	58509	2.172722590652451e-68
61	57703	3.351677059168064e-70
62	51645	7.232781092917468e-72
63	8220	1.0858681032689165e-73
64	27316	1.6211185081062856e-75
65	51428	7.156446512705381e-77
66	9416	1.0475901939786407e-78
67	10569	2.2214754528374418e-80
68	56949	4.703214033200906e-82
69	9092	6.667765321829867e-84
70	8899	3.140442684498718e-85
71	10189	6.663524404380169e-87
72	23524	1.4125635268932237e-88
73	57819	7.123210082069921e-90
74	10946	1.4716158982546636e-91
75	6627	5.414032902734449e-93
76	10594	8.248332155578898e-95
77	10291	6.239415085197647e-96
78	23517	1.1414573739961072e-97
79	3181	5.397604178222879e-99
80	9785	2.579089411583413e-99
81	9343	6.780420217364239e-101
82	988	5.489411355222676e-101
83	6628	1.5903174861061435e-102
84	3190	3.401160922097441e-103
85	3185	1.3468590835986852e-104
86	22938	3.3210125441473433e-106
87	10492	5.458876679803818e-106
88	7307	1.1493295468969539e-105
89	23020	1.0169683777185715e-106
90	3178	3.687854259841124e-108
91	10992	9.41389475885653e-109
92	24144	2.564480738667514e-110
93	3183	3.045081797507352e-111
94	9775	1.987530569130367e-111
95	23451	8.459796163946377e-109
