#rank	DIAMOnD_node	p_hyper
1	6688	5.27912059924071e-07
2	2623	4.36948889147347e-06
3	1053	4.891243876039156e-07
4	1052	5.849562544609072e-06
5	1387	7.042065551175802e-06
6	1051	9.64143022121358e-07
7	6689	2.037233030620319e-08
8	1871	7.804685429581433e-08
9	3725	1.431118732141033e-07
10	5595	3.5743988513964665e-08
11	1050	4.748219212551637e-09
12	5594	6.031592824799314e-10
13	2114	1.8010408488545844e-10
14	2353	2.3405801924992157e-11
15	2033	2.5082734948012237e-12
16	2002	3.350974709550952e-13
17	1386	5.25347247410417e-13
18	9252	1.7240261617200534e-13
19	5599	3.8924207565413644e-13
20	1432	4.678908953334545e-14
21	5600	1.0984516580034355e-14
22	2908	7.703481012171044e-15
23	2113	2.4149209707460634e-16
24	367	5.685484181158468e-17
25	5601	1.279512825563519e-16
26	4088	3.434438883665418e-17
27	23054	1.1094169762266148e-15
28	2099	6.984937864624838e-17
29	6195	1.0062994631643865e-16
30	5597	2.3095333707903096e-16
31	9261	1.2980567395610381e-17
32	3297	5.197745519445487e-16
33	5602	1.3427784066622304e-16
34	5465	2.0320801060702466e-17
35	6300	1.2072991206039332e-17
36	4602	4.695044671026911e-19
37	5596	2.222418305626471e-19
38	6929	2.0351971035779922e-20
39	6256	7.656777154344322e-20
40	5598	5.219683417778736e-21
41	3977	7.559277721085893e-21
42	5603	1.3603603437885141e-21
43	1827	4.30342065771253e-23
44	5321	1.3489783232297593e-22
45	7538	4.179249898405352e-22
46	11075	3.0056338748460355e-21
47	4157	8.620261142612117e-20
48	6640	4.608276552145647e-19
49	3925	7.865160522488256e-19
50	8352	1.5989542116336452e-18
51	4208	5.1066747783690185e-18
52	5371	7.58446737706233e-18
53	891	1.403867288659917e-17
54	8550	2.3599349848784952e-17
55	29904	8.636439149488828e-19
56	7157	1.244232411446094e-17
57	4638	1.055630040001787e-16
58	156	1.8105931417128077e-16
59	1026	2.8474404515440954e-16
60	6774	2.4857086189540168e-16
61	2932	4.076675729037508e-16
62	8357	1.2033093781535172e-15
63	8358	1.4048850017671087e-15
64	8356	1.6368470892713598e-15
65	8355	1.903278839377634e-15
66	8354	2.2087467945276297e-15
67	8353	2.558350476889655e-15
68	8351	2.957776357958206e-15
69	23234	1.2630319002549387e-15
70	8968	1.0687435975823007e-16
71	55148	4.187844263328565e-18
72	8350	1.1981317647041903e-17
73	1613	7.05193237327707e-19
74	25842	2.0102570140949235e-18
75	4678	1.5183349346477473e-19
76	8208	9.70069571808893e-21
77	8520	3.078097525807238e-20
78	55723	7.938308556949367e-22
79	121504	2.9058039068588624e-21
80	79711	1.4741150355474876e-21
81	10036	4.530706425297706e-22
82	5928	3.4522357403411e-22
83	7158	2.490076500768334e-19
84	8361	1.3470553278805002e-20
85	26013	1.12042732190322e-20
86	51230	7.475481725717008e-20
87	8368	3.2572546049283986e-20
88	55352	4.951894277880027e-21
89	8370	1.95282943707148e-20
90	7913	3.0676147135638025e-21
91	554313	4.45310701402037e-22
92	9682	6.823362217037808e-23
93	8367	6.526058316356981e-24
94	5890	2.6274332245298675e-24
95	8366	8.849316606883271e-26
96	8365	1.0368089004271184e-25
97	8364	1.2129382297585958e-25
98	8363	1.4169080701116207e-25
