#rank	DIAMOnD_node	p_hyper
1	5104	1.724887427567682e-14
2	2811	2.4393554280886537e-11
3	55330	9.00388611371779e-10
4	63915	7.878155610914443e-12
5	2647	1.340572308007315e-13
6	282991	1.6386296559564897e-15
7	79803	2.5119311544970342e-17
8	26258	3.8923261369484334e-17
9	23557	3.724663239026007e-19
10	10947	1.9011473141070924e-20
11	10239	2.392340807674412e-22
12	1176	1.1935156089066442e-24
13	8120	3.995383096093126e-26
14	26985	2.6571023836993313e-27
15	8943	7.341913281876155e-29
16	3674	4.050628096073104e-08
17	2812	3.059441616058072e-08
18	7056	4.6450321730116424e-07
19	7781	9.855798405259366e-07
20	5269	1.0470013658787586e-06
21	961	2.452055606502021e-06
22	928	1.787174560274864e-07
23	7057	1.2173105658762e-06
24	948	4.5513092313225635e-07
25	811	6.728657598859386e-07
26	5327	8.981593283121616e-08
27	3675	1.191514329108611e-06
28	5328	1.958879414120516e-06
29	5340	9.909664214058696e-08
30	5345	4.923729060555332e-09
31	3827	1.3785327139806969e-07
32	5054	2.610950356981457e-07
33	3817	2.7193641904800657e-09
34	1991	3.058637366603151e-07
35	4035	4.460394824804098e-08
36	1511	1.6713492897917183e-07
37	710	1.9900318124199177e-07
38	2150	2.11160494624146e-07
39	5653	4.812047196250879e-07
40	7448	1.2325836616464888e-06
41	5329	1.9510586226160856e-07
42	3684	6.235757720075594e-08
43	3685	3.962837990466878e-07
44	2149	2.0505617490742784e-08
45	2335	2.1131498298485828e-07
46	4982	3.5558917549251524e-08
47	3488	4.8650094434775274e-08
48	3688	2.6701995770206005e-07
49	4811	6.247888488375076e-09
50	3386	9.06053999749415e-09
51	7052	2.3921783805547948e-08
52	1277	8.142699195261986e-08
53	6678	2.6292080122793966e-09
54	1278	1.4609026662374174e-10
55	4318	3.1963047318983427e-09
56	3678	1.8415518477075724e-09
57	6696	1.1157578747718505e-08
58	3693	1.7200428346693797e-08
59	4856	3.571789842656409e-08
60	1490	2.5316586319669723e-08
61	2192	4.576656888276203e-09
62	3339	4.0908080496988784e-08
63	3673	7.131062743062291e-09
64	284217	5.561960748406861e-09
65	1305	3.748794552527344e-08
66	5155	5.2145956644595946e-08
67	351	8.63252350151535e-08
68	7040	7.3630737472443874e-09
69	1285	1.0375646727451494e-08
70	2199	1.4817773616241986e-08
71	5549	4.932361141114353e-10
72	1282	1.3873678565847209e-09
73	1634	2.5215804284646903e-09
74	1287	1.0956748840975581e-10
75	1288	1.261679354245438e-12
76	22918	9.288813267592893e-13
77	1286	6.16865181413235e-12
78	5270	7.147680097398394e-14
79	3026	1.9142900170935536e-12
80	1284	2.5323216542877797e-13
81	4147	1.1818812261012082e-13
82	7045	8.370000178613662e-13
83	5008	1.529504363512788e-10
84	1280	2.7844500606786824e-10
85	6288	9.481210548525467e-10
86	633	2.996795358527505e-09
87	22795	1.214703186976373e-08
88	2006	5.775777239591949e-10
89	2200	5.359011856602107e-09
90	4052	6.944539768075655e-09
91	80781	2.615798831623015e-08
92	4237	3.428410884930143e-08
93	2201	3.519228868418311e-09
94	53353	2.5244852869015537e-07
95	3486	3.1216821594143695e-07
96	4313	7.20736511511434e-08
97	1293	4.132205299306765e-09
98	1294	8.291912230262036e-09
99	3672	6.125359853775059e-08
100	550	1.3536534265080294e-08
101	3918	3.143425201842264e-07
102	2923	5.6259172879946923e-08
103	3915	1.1495635918411616e-07
104	3911	2.739054898372275e-07
105	3914	7.032603632890832e-07
106	649	1.9813975624430142e-07
107	3818	7.456744765865108e-07
108	3082	3.1685382571200964e-07
109	5029	7.899677068284415e-07
110	4316	9.46245041194806e-07
111	7035	1.5366217303381573e-07
112	4321	6.299517508329894e-08
113	960	3.155199731054989e-07
114	4312	1.2949246105661892e-07
115	12	3.758965379057726e-08
116	354	1.0478085091038952e-07
117	5858	2.1520660566597457e-07
118	7042	1.5222246569397414e-07
119	27329	1.3971540471574988e-06
120	1690	1.4254747373025927e-06
121	1101	1.4541755709395123e-06
122	164656	1.48325908235825e-06
