#rank	DIAMOnD_node	p_hyper
1	81037	0.0007502438292543333
2	56142	0.0016499172255217223
3	6507	0.001799842151562059
4	3954	0.0038960019915979336
5	9711	0.004195222177192936
6	7405	3.297006291548935e-05
7	8678	9.073616703355984e-06
8	30849	9.612615363199329e-08
9	22863	2.0644904256057755e-08
10	29982	6.960389607392328e-07
11	80305	0.001500487658508664
12	80183	0.0015755120414340975
13	440738	0.002918016609024782
14	10999	0.0034482732999081634
15	5036	0.004829811970769898
16	2631	0.001720855097904059
17	51479	0.00019907642598307657
18	60673	5.061955642520202e-05
19	11337	1.801223371764717e-05
20	9776	5.147937406646826e-07
21	11345	3.1216821594528094e-07
22	23710	1.3294801337470533e-08
23	9895	1.3654490042760103e-10
24	23102	1.5536933553313948e-10
25	8408	6.64649953515793e-10
26	79876	1.023285980158196e-09
27	81631	8.927802970250034e-11
28	89890	2.602449444546172e-12
29	161582	7.973866513900795e-12
30	23192	1.5778383215444648e-11
31	83734	5.960763589318279e-12
32	64422	1.1432863743668956e-13
33	10533	6.153142300162156e-15
34	55054	3.838852102566088e-12
35	9474	9.548928874961879e-13
36	64786	4.3503477844787626e-11
37	63891	4.87965412952418e-11
38	135112	1.08897124671969e-10
39	96459	3.7987327109829293e-10
40	9140	1.0309879745030224e-09
41	8439	1.1804553001114738e-09
42	91754	2.7750185500131077e-11
43	84078	1.836750407296649e-10
44	9667	2.3870007148966364e-09
45	84557	1.666308766498614e-10
46	54958	5.9392945469677215e-12
47	9817	3.1954016911067004e-11
48	9685	1.212632040202858e-10
49	6788	2.3094780674966446e-10
50	6789	1.7415907814428325e-10
51	83593	1.9666859100449386e-11
52	11186	8.199943965858736e-12
53	4131	1.7523166392967013e-11
54	79443	6.144474717454268e-10
55	4077	9.129437154242426e-10
56	8878	1.229370841585611e-10
57	8508	5.292325840565087e-12
58	3030	5.941058978351166e-11
59	3032	9.634835904608964e-11
60	9821	6.666931899160511e-09
61	9706	2.659229702095395e-09
62	23637	1.0708352666194085e-08
63	23130	1.1500264182143293e-08
64	8987	1.2316938279182942e-08
65	9770	3.0250479540338014e-08
66	283349	1.0255410211130199e-10
67	60485	6.527395540774105e-10
68	83937	1.1737007579920387e-10
69	55626	3.747424318119216e-08
70	128710	1.2154867021805851e-07
71	139341	8.255578953984215e-07
72	79686	8.61105624894487e-07
73	115201	8.937553123999614e-07
74	3843	1.2401859290506912e-06
75	4734	1.8037321407737016e-06
76	10015	1.38347815740887e-07
77	5286	2.771097111416391e-06
78	5230	7.604724744185226e-07
79	5571	4.3057917300253665e-07
80	2288	7.160091432089115e-08
81	79016	2.182414623813133e-08
82	51422	5.464409315525957e-08
83	2309	4.551707586874918e-07
84	1892	5.58905085676973e-07
85	56904	1.0996061894290628e-06
86	3033	1.6482942913056212e-06
87	6897	3.6992061095823463e-06
88	5198	5.833077260213992e-06
89	54093	1.2162345018791875e-05
90	440	1.3614415841520995e-05
91	23193	2.3670548363188166e-05
92	23048	2.9370762697853907e-05
93	2997	3.613553791840604e-05
94	5564	5.092015057968584e-06
95	5563	2.206937323014949e-06
96	5565	8.18204406149168e-07
97	5562	6.583976942718167e-08
98	53632	5.030185399057568e-07
99	178	8.24544796446374e-07
100	11140	2.7601230016158577e-06
101	10645	2.9513060639573875e-06
102	39	3.0860625030652016e-06
103	3158	4.431745429569848e-06
104	3028	4.2374839321907667e-07
105	38	1.2052009210821219e-08
106	3157	2.699548285718186e-09
107	64064	9.50074062749853e-11
108	1962	6.201604098102298e-12
109	3295	1.0283664309166377e-12
110	5019	8.298187206764073e-14
111	549	5.189231348643028e-13
112	1891	2.418804792541537e-10
113	54511	1.2244296205553596e-09
114	55268	2.5541495042037515e-09
115	2639	1.1880123646181425e-10
116	80724	9.80617060884048e-12
117	35	2.1464989426592512e-13
118	84129	6.13103848992383e-15
119	28976	1.0876858580695388e-16
120	36	1.031320273589155e-17
121	34	4.2242215621710457e-19
122	30	2.5803902431794927e-19
123	51	9.905580528136862e-21
124	27034	5.499248289673965e-22
125	8309	8.309192035435793e-22
126	2877	2.2786538778885533e-18
127	2879	5.834544406158126e-18
128	847	4.717122025739499e-19
129	2878	4.416303524418249e-20
130	6649	6.728047462683818e-20
131	2876	2.0322057702173723e-21
132	7001	1.431070466906725e-20
133	6647	5.317174320137396e-21
134	257202	1.2092899736711437e-21
135	10935	1.338384690691551e-21
136	6648	7.509056725345563e-21
137	5052	5.98926521176746e-20
138	2936	2.21947265098632e-13
139	116285	6.376898543987742e-13
140	84264	5.679622940605974e-12
141	3029	8.966533590003021e-12
142	2181	5.970789274572682e-10
143	3155	7.893759746088224e-08
144	622	1.6695847392794165e-08
145	65985	1.8516093921870705e-07
146	1738	2.3064391141486563e-06
147	2108	1.6494974603964716e-05
148	223	1.979148753812167e-05
149	4163	3.64067001388677e-05
150	6472	4.771704343087439e-05
151	3106	4.715818142213351e-05
152	4048	2.4650433606695726e-06
153	115207	2.5266848237283357e-06
154	5214	4.46719693760655e-06
155	7247	6.81675818711793e-06
156	2935	7.685956808279083e-06
157	3251	9.898497857303588e-06
158	9641	2.8580525118634747e-06
159	7879	1.0976342490527364e-06
160	7086	1.136417981253023e-06
161	10289	1.72169285425653e-07
162	873	6.672238442269957e-08
163	5110	3.560521549092407e-07
164	7189	5.31665216700025e-07
165	56681	1.9420195371937392e-08
166	8407	2.1331054002470572e-08
167	2171	3.492797181999835e-08
168	829	1.299425543852771e-07
169	25996	1.521803215027455e-07
170	1968	1.7876480699426505e-07
171	9520	3.1164692552652963e-07
172	10857	3.59462879021735e-07
173	94081	5.415933361760283e-08
174	27101	3.984090164354042e-07
175	4350	2.4629163180630994e-08
176	4282	1.0679359108975323e-07
177	24140	6.55576209212611e-08
178	5902	6.352799398349531e-09
179	2035	9.543340710596434e-09
180	51504	1.1863153338481236e-08
181	7428	1.90849129254505e-08
182	136319	3.5045486210156076e-10
183	3336	7.148508338580446e-09
184	8793	6.59152433410136e-10
185	7407	1.8908308744262464e-10
186	1936	9.375217612176924e-10
187	54205	2.3318147894215746e-09
188	6902	1.5207995635888367e-08
189	55920	1.5676106028320098e-08
190	23043	2.484228577499901e-09
191	6240	1.5732499985355577e-09
192	5358	1.715261574702039e-08
193	10525	1.7669646596688715e-08
194	382	3.0616404506732164e-08
195	8565	9.656939024289189e-10
196	10726	1.6262728037168162e-09
197	3692	1.7287420521921595e-10
198	2665	3.172972080140189e-10
199	2688	6.155188562348012e-10
200	11164	1.196368014627042e-10
