#rank	DIAMOnD_node	p_hyper
1	718	2.346079334946895e-07
2	55276	1.1165224868880247e-06
3	51477	2.9264398776693075e-07
4	80201	2.037233030620319e-08
5	5236	5.927933037932642e-10
6	2645	5.57856875728445e-10
7	3101	8.701528032440513e-10
8	4351	2.267261592220131e-12
9	5373	1.2122918686236769e-11
10	3099	7.650628333303798e-14
11	5372	2.968966176255804e-14
12	132789	3.6297363812621875e-11
13	9945	1.9063501424857054e-13
14	51005	9.564152222636967e-16
15	64841	9.940064163830573e-18
16	10007	2.5270811695363234e-18
17	2673	1.7527546616266716e-17
18	6652	1.464918645650588e-10
19	3795	4.15956227691673e-11
20	29926	1.0093679440498485e-06
21	29925	3.2627271486592873e-09
22	11164	1.9892090859555983e-10
23	3426	1.1145579095910006e-05
24	6005	0.00011575441332054099
25	5199	0.00012088088046661812
26	721	0.0002636304961042053
27	717	0.0001967335243147715
28	5648	3.895488617980875e-05
29	221823	0.0003960451304091982
30	64080	6.592309705921475e-06
31	8277	1.5510218332638965e-07
32	84076	1.758002022652895e-09
33	53343	4.5022008341226956e-10
34	5634	3.782453390608513e-12
35	5631	3.004107986336659e-14
36	22934	8.617042551252736e-16
37	7086	1.5967924991443205e-17
38	9942	1.8484970200532904e-09
39	6120	9.410026925334972e-11
40	6888	5.1405033285345034e-05
41	727	0.0007748016530610639
42	1369	0.0003362449312525069
43	1378	0.0012519088604675296
44	1380	0.0012904497890081441
45	5635	0.0018733527203733233
46	5226	0.001929059823488761
47	9563	2.641164500909547e-05
48	25796	0.0027313616310450464
49	2038	0.0031989259347708116
50	84651	0.0015335618100009486
51	2039	0.001884567530857767
52	5238	0.0034696979738675017
53	55577	0.0009032794187346012
54	51691	0.00120409586611743
55	339965	0.0014385129219264552
56	287	0.004343317146594355
57	84033	0.0009490117723614612
58	6709	0.001058500991399563
59	6546	2.516070696521161e-05
60	53635	0.0005519074933940177
61	118	0.0010137350289513838
62	6549	0.0013728363540339023
63	5568	0.0028473372424469966
64	5567	0.0005614143602133848
65	119	0.00017095686815347407
66	54866	0.00025635793393826166
67	5566	8.280532201395272e-05
68	3017	1.1850822910948951e-06
69	359	1.225413513007283e-06
70	783	3.1507626068941306e-06
