#rank	DIAMOnD_node	p_hyper
1	25970	4.1662117446176743e-07
2	5335	6.881207715803917e-06
3	9846	2.859058259795979e-07
4	6464	5.7944663147997735e-08
5	5781	1.7892194822001176e-08
6	4352	1.2862521947219746e-10
7	5156	1.5699684023492368e-09
8	5295	8.355013564324448e-11
9	1399	4.717963517937115e-12
10	2057	1.0165888473779331e-12
11	867	6.039572753464513e-13
12	6777	2.7198374171320428e-14
13	6776	2.0902968946373976e-15
14	3815	6.240951278585392e-17
15	5777	1.1678811289504605e-16
16	3643	8.246488483410517e-17
17	8660	7.11311995517482e-16
18	2885	1.7056010661902892e-16
19	4914	2.2810187420485595e-17
20	1398	7.631423998827896e-18
21	2690	1.7018114326753484e-18
22	3716	1.2077695261814504e-18
23	8651	5.059419203932365e-19
24	3667	3.256199813262553e-19
25	3480	7.656093495125634e-20
26	5770	9.364721895758546e-21
27	7297	8.490293214756025e-20
28	7409	1.2470552913880341e-19
29	1956	3.4539826629119425e-20
30	2889	1.6112688162429606e-19
31	6714	8.43810775997489e-20
32	2549	4.3933752983512215e-21
33	10818	1.2739249942265127e-21
34	6654	7.297652071762891e-23
35	25	1.1334671906701529e-20
36	2887	6.238386087822182e-22
37	2064	2.0427183929138597e-20
38	5788	4.44102294608278e-22
39	5921	2.5399164649700524e-23
40	2065	3.572081606130826e-23
41	6850	3.8493159041473895e-24
42	5296	1.123340925648144e-24
43	2066	5.872049524142161e-24
44	27	3.0431562585043985e-24
45	2534	7.256971979147357e-25
46	2185	4.293525037837835e-25
47	4067	1.74238270958027e-26
48	10603	9.396626991308109e-27
49	7535	1.4484735134760504e-25
50	5747	4.182738073892862e-25
51	9564	1.915885088725554e-25
52	5829	1.1216513085264702e-25
53	1796	5.3777782236761034e-24
54	4690	3.748275459158368e-24
55	10006	1.0455793316424126e-24
56	6655	2.3070080434694148e-24
57	5336	9.947386024919444e-25
58	3055	2.587085250621661e-25
59	868	6.396336377080107e-27
60	3937	3.3951454374158673e-26
61	29760	2.124356977309819e-26
62	11184	1.574213564549046e-28
63	3932	1.1813980238736505e-25
64	55824	7.7008503729849e-27
65	1445	3.821894309598152e-27
66	27040	3.480155910213452e-25
67	5795	8.351741646276056e-27
68	6452	1.3051976058981946e-24
69	10451	4.670477046767872e-27
70	7006	3.6256417319646695e-24
71	5782	6.63723987636564e-26
72	10278	6.480424022780181e-25
73	3702	1.366855411384552e-24
74	50807	2.8061459856204684e-24
75	10657	6.39414457189983e-24
76	695	3.720722654494822e-24
77	7454	6.169954379718636e-25
78	100124696	1.789981729384669e-24
79	6774	1.0679181832612221e-23
80	4233	3.437100111742388e-25
81	3718	2.6757128366680453e-24
82	3560	3.2961213723128064e-25
83	6461	1.313475895977329e-27
84	9021	1.3114735157456255e-25
85	5800	1.108017356345254e-23
86	3635	3.910263285208652e-23
87	1436	1.0132290733756609e-24
88	7525	1.9980852381540367e-22
89	3791	3.934979795342695e-23
90	2321	2.299874354412404e-24
91	1439	5.002156959631609e-24
92	6772	3.0752485293971297e-24
93	660	3.510360044084948e-24
94	3572	5.289771703920416e-22
