#rank	DIAMOnD_node	p_hyper
1	8082	6.665972114218412e-11
2	1837	6.353807822793877e-12
3	8910	9.020197532621517e-11
4	137868	4.897299905778461e-06
5	4604	3.131920710223752e-05
6	1821	5.5589485620035286e-05
7	7402	3.064233362012581e-05
8	1605	6.917454490975202e-07
9	6641	1.9654777580611232e-06
10	6640	3.821297446535513e-06
11	3768	1.1653004924138193e-07
12	6645	5.5070863997674736e-08
13	146	4.604078335931317e-07
14	361	1.3876355306294933e-06
15	6329	1.4967637453651433e-06
16	54212	3.4379617323389136e-06
17	8525	8.305302032551606e-08
18	1838	1.0834476431049594e-07
19	19	1.40307695642824e-07
20	54221	3.828455258293537e-07
21	6331	1.800166433476978e-07
22	2318	1.2299656335899524e-05
23	5239	1.3239596986655958e-05
24	1740	1.9411879394300107e-05
25	3761	1.864779215935636e-05
26	8825	1.173577855827749e-06
27	1739	8.208603789276826e-07
28	1741	1.0289015849443236e-07
29	3739	5.917979841929773e-09
30	1742	1.9612695224385004e-08
31	27165	2.963196412166273e-10
32	8573	9.535357887907255e-10
33	3759	2.8109731337309404e-11
34	64130	7.054981213060748e-10
35	55327	1.312302501040813e-09
36	320	2.0456747530354364e-10
37	493	2.217267919105758e-08
38	491	5.383996864966201e-10
39	22866	2.601031533795374e-08
40	2898	3.734720554050388e-08
41	23095	5.271641260076438e-08
42	10207	1.5347743121816436e-09
43	9419	3.977696689144643e-10
44	10369	8.530382345503207e-10
45	2903	7.941454317916372e-09
46	9229	8.650556608569113e-09
47	2904	1.210752591314526e-08
48	85461	5.716590562381623e-09
49	2905	1.3751011292576772e-08
50	6300	6.334436630652175e-08
51	57555	7.080625747246153e-08
52	5998	1.1397006142276778e-07
53	54910	3.6545226899115095e-07
54	2902	1.8181474194496472e-06
55	116443	4.3685139608208426e-08
56	88	1.0774526483808457e-07
57	2066	2.1286911050850178e-07
58	116444	2.41477283202135e-07
59	8831	1.4684920249596107e-06
60	815	1.2921426695269345e-07
61	22839	1.7218195724349134e-08
62	2906	8.079604163145121e-08
63	3603	4.3028501499191337e-07
64	3766	2.8855921512389065e-08
65	3738	4.1375208713772704e-07
66	3736	4.32402536147298e-07
67	3737	2.1173710512518474e-07
68	3741	7.988319181744464e-08
69	4842	1.3792938855258728e-06
70	5578	5.354492180958153e-07
71	2890	2.0747915814044753e-07
72	2891	2.0773938631669948e-07
73	2901	9.079122251293792e-07
74	2895	1.6325120225143565e-08
75	3751	2.1070824540149372e-06
76	57554	2.1918962240096697e-06
77	9228	3.533100026226087e-07
78	6714	1.4919591956379973e-06
79	58512	1.1236914413355961e-07
80	85358	3.767369320409354e-09
81	22941	3.635076675971741e-08
82	2534	8.763953390745008e-08
83	817	2.2775386947421552e-07
84	816	2.767316458696756e-07
85	1398	4.3194853645927305e-07
86	2316	7.927974473109827e-08
87	5335	1.2365500897666907e-07
88	9743	1.5339902491761093e-08
89	4690	1.0641201949032612e-08
90	57716	9.481210548525467e-10
91	25	1.1380772735214134e-09
92	2151	1.1609995620786228e-11
93	56955	1.2308342752840258e-11
94	128853	1.2954471233439856e-11
95	83747	1.3628590171142434e-11
96	5295	8.405520603782862e-12
97	64714	3.6565123572827355e-12
98	80831	3.987420866345206e-12
99	2885	1.2035319664262774e-11
100	9784	3.101212604804483e-13
101	445815	6.644683600124294e-13
102	9749	6.971471318164143e-13
103	1795	7.907002645866586e-13
104	8506	1.4877348792088916e-12
105	9793	2.4071826435174204e-12
106	29998	5.843305050046894e-12
107	2137	6.118969795489825e-12
