#rank	DIAMOnD_node	p_hyper
1	5198	0.00013808184471058376
2	47	0.00019991759818446833
3	8900	5.393576871145854e-05
4	10155	5.091820180826833e-05
5	10168	1.718366117054591e-05
6	8412	2.9233464391346127e-05
7	8793	3.9380818145313445e-05
8	7407	3.776852786705255e-06
9	2935	6.76555577857162e-06
10	23193	7.771633955935752e-06
11	382	1.9345064564320965e-06
12	3615	1.9115245202213944e-07
13	3799	1.605061844784199e-06
14	10525	2.091600983588895e-06
15	4163	5.696204853766311e-07
16	4522	4.133061644563923e-07
17	3106	2.844616125931625e-06
18	51504	1.6865890601791278e-08
19	4678	1.0175228098722624e-07
20	5902	1.4666887689451298e-07
21	9641	1.3781818050029355e-08
22	56681	2.7674389602299244e-09
23	231	4.4082454521481675e-09
24	7189	7.436712641158407e-10
25	7247	6.537790439218445e-11
26	6902	2.0794137536443976e-10
27	136319	3.686794437296706e-10
28	689	6.280549578097865e-10
29	8407	7.124806121351534e-10
30	27101	1.1870033657201233e-09
31	2035	5.845665729731541e-10
32	54205	2.9273012753533847e-11
33	9631	4.5013594957201994e-11
34	5110	1.3320898085853983e-10
35	1892	1.7245042542872121e-10
36	23043	7.634605812576672e-11
37	873	3.665020580335371e-11
38	5564	2.323582110411384e-11
39	54093	6.739659816417824e-13
40	24140	2.5380862390077976e-12
41	55920	2.0147090251611898e-14
42	3251	3.453655503258593e-14
43	55379	2.1628181693357906e-13
44	4282	2.6851473533277957e-13
45	10289	1.791715932452534e-13
46	2171	2.5558154064822703e-13
47	39	3.008540502310681e-13
48	9474	1.0604267853777723e-14
49	10726	9.51892545299992e-14
50	3692	1.2650919305311947e-13
51	6240	2.2420766424573255e-15
52	4942	2.4633358135329457e-14
53	1936	8.164683381225468e-14
54	6624	1.704188415534934e-13
55	7416	1.5460695194888108e-14
56	7345	2.3364385765227597e-13
57	7879	1.0952709578006563e-12
58	7086	1.2327004644874239e-12
59	11164	7.021151218512348e-13
60	2688	9.395166433867957e-13
61	5691	6.004281656520968e-14
62	2665	8.167861833555102e-14
63	9520	1.1430929729678496e-13
64	302	1.488474670098738e-13
65	6418	6.506108038558968e-13
66	5687	1.3398422999542758e-12
67	9861	8.683919612063146e-13
68	5707	1.42008031107435e-13
69	5719	5.2618247876939365e-14
70	5700	4.596355235172131e-15
71	5683	2.2319940392836176e-16
72	5688	1.0808784319275985e-17
73	5682	2.0800860653396582e-17
74	5689	1.1987619414821438e-18
75	5702	5.3544355400074066e-20
76	5718	3.461052956683604e-21
77	10213	2.928403879119472e-22
78	5706	6.941519513722701e-24
79	5704	2.254919516073484e-25
80	5714	6.2533141337811665e-27
81	5693	1.1422383836355318e-28
82	5721	3.3549699816981955e-30
83	5694	4.234117268198858e-32
84	5692	1.270579084903168e-32
85	5695	3.5665197698084524e-34
86	5701	1.2350986410409457e-35
87	5711	1.543614504972555e-37
88	5713	1.6604390932321624e-38
89	5690	3.9725309399351815e-40
90	5720	2.2356488993971138e-41
91	5716	2.7166726466845045e-43
92	5685	2.1278832401611465e-44
93	5709	1.3296020298298333e-45
94	5686	1.6997943019412696e-47
95	5710	1.5617795512443716e-48
96	51377	7.27233711169452e-48
97	23198	5.354243911385283e-50
98	11047	1.6620326369450636e-51
99	5684	1.2597099942299716e-52
100	5717	4.8881144931231504e-54
101	5705	1.6854117481467754e-55
102	3306	3.321294293725401e-57
103	5708	9.786005803732109e-57
104	7277	1.6673390432738156e-49
105	81027	4.474439708086499e-43
106	3303	5.0462527092205236e-42
107	3309	8.082855457387997e-43
108	3312	1.7634264635575582e-40
109	9097	3.654330491507577e-39
110	80227	4.69869524163475e-32
111	10197	5.586836491658231e-31
112	5696	5.708035904796635e-26
113	51371	6.419725959153055e-26
114	5698	8.528544101488351e-27
115	79008	1.0030400811694945e-17
116	548593	1.558747396901239e-17
117	3107	1.4146651212401927e-16
118	3784	2.139147106964033e-16
119	5347	4.1306212329400567e-16
120	4609	7.554836162406964e-14
121	4791	2.026470007641809e-13
122	7077	2.2717863341547798e-13
123	10606	3.234863144253402e-13
124	4350	1.911968087640467e-12
125	2108	3.0666261735412123e-13
126	10857	4.979696699214847e-13
127	5062	2.42238475064675e-12
128	8668	1.7464115820434743e-12
129	10128	3.2127274236480883e-12
130	11345	3.435604602537462e-13
131	8565	5.245427746042899e-13
132	1029	5.178190821847691e-12
133	38	1.9260567412177066e-11
134	3030	1.928526072428524e-12
135	3336	2.3558430944524747e-11
136	5358	3.071788225535783e-11
137	2947	3.2208746943872996e-11
138	22919	3.941451155622245e-11
