#rank	DIAMOnD_node	p_hyper
1	8678	0.0004348685783631394
2	9711	5.263022385315824e-06
3	7405	5.1499250282083376e-08
4	30849	6.435593945983543e-08
5	22863	1.4171263921112087e-08
6	29982	4.889988439487657e-07
7	57120	4.644120286870114e-05
8	9311	8.604402634721585e-05
9	9399	1.2811201533967962e-05
10	41	4.941302386410604e-05
11	2040	2.1553853885318923e-06
12	51148	0.0017255608072849647
13	79647	0.001800585190210391
14	83733	0.0018756095731358284
15	392862	0.0019506339560612673
16	10675	0.0020256583389866834
17	80305	0.0021006827219121576
18	80183	0.0021757071048375343
19	399670	0.0022507314877630025
20	81037	0.002325755870688437
21	1890	0.0047959764595372914
22	56142	0.004945664964103679
23	10999	0.005095342210775933
24	10948	0.005245008199049857
25	253558	0.005394662929300687
26	6507	0.005544306401464261
27	339210	0.005693938615138364
28	10314	0.005843559571064837
29	9463	0.0076714580878921145
30	2891	0.0015271491054961676
31	2898	3.195149444537236e-05
32	2901	5.068304097182323e-06
33	2890	5.632703127893366e-06
34	23426	1.8795691957164856e-06
35	2899	3.828455258293537e-07
36	2892	8.841150921782598e-06
37	1742	4.916532348633106e-05
38	2897	9.26601851819742e-07
39	10369	5.851190128840882e-06
40	2893	1.3216541815787851e-06
41	6386	3.850253652691573e-06
42	1948	1.029569509268199e-06
43	2913	1.2464171984236314e-06
44	64130	1.0716258427610002e-05
45	1947	2.474512430116033e-05
46	2048	1.4254849186069706e-05
47	80852	3.428178229801296e-05
48	2834	3.285102770207023e-07
49	1464	1.0175455563812697e-05
50	5568	6.596306976265048e-05
51	5567	8.540612739165672e-06
52	153	1.3194009055685624e-06
53	5566	5.302065048797088e-07
54	9495	1.9237645933708753e-08
55	84254	3.7906889273661376e-07
56	54866	4.838714430737535e-07
57	3017	5.061753785837522e-07
58	359	5.291534580388575e-07
59	783	1.3768287404341448e-06
60	8736	1.4374087977580486e-06
61	2119	1.4997353952621145e-06
62	2560	1.8671222016941956e-06
63	5506	3.2464335917268537e-06
64	5350	8.868400913964927e-07
65	6514	3.5194827605845998e-06
66	8348	3.6615439560223526e-06
67	1068	6.634775074730351e-06
68	8671	6.895116232779983e-06
69	3269	1.1409807084985024e-05
70	15	1.1845300952467278e-05
71	5778	2.610586094014639e-05
72	5348	2.707413184158744e-05
73	7064	2.8065786335883116e-05
74	2812	2.9081090652663034e-05
75	490	3.0120310573389068e-05
76	5578	7.971515564495088e-06
77	9590	5.650346735036106e-07
78	154	5.64885187345014e-07
79	156	5.732914237918072e-07
80	5734	9.651215233637605e-07
81	6011	2.0179560980735366e-06
82	4160	8.591822149790738e-08
83	6915	3.956453887175639e-06
84	2764	4.1273796006677146e-06
85	7448	5.512352220205978e-06
86	2247	3.7153913802752617e-06
87	5243	6.07653386561482e-06
88	119	6.327431814706538e-06
89	5582	1.0173133098454548e-06
90	118	1.258866710253561e-07
91	2705	2.5389478183974787e-07
92	5579	6.731872440978378e-08
93	3150	1.315279305538018e-08
94	9421	2.4819726056641307e-08
95	5588	3.8023394521167235e-09
96	2673	1.0221380874007863e-09
97	5583	1.8902997331907593e-09
98	150	3.659217622477951e-11
99	7137	6.179078250427162e-11
100	5580	2.2168313792670558e-11
101	2243	4.910418961761279e-12
102	5590	1.1419727874803e-12
103	2911	1.313670703044327e-13
104	5584	8.897147711039234e-14
105	4900	1.1427771372407844e-15
106	120	1.2264858105150878e-15
