#rank	DIAMOnD_node	p_hyper
1	7042	2.5866807687399677e-09
2	55914	1.2599411400297546e-08
3	9392	2.1842025183945357e-08
4	1499	1.42478484074012e-07
5	7046	2.4033833119583137e-08
6	91	2.467938631866562e-09
7	9372	3.204633008919174e-09
8	4087	5.421920299514928e-10
9	23551	7.124806121351534e-10
10	658	9.395244359093917e-10
11	23682	1.8554229157372184e-12
12	51285	1.9383370334715112e-11
13	4086	7.918152252431883e-11
14	8878	5.700765350445543e-12
15	57154	2.6200208262615603e-11
16	4091	9.492183806480774e-13
17	64750	9.878870108916306e-14
18	117583	8.35177859811972e-11
19	90	1.3025579077627908e-10
20	84085	8.191312550302602e-13
21	121268	1.5102139537376783e-12
22	29984	1.6945912756160224e-12
23	58473	2.2751291287314204e-11
24	5058	2.1724750529937864e-10
25	9459	6.638338381428627e-12
26	57381	2.985827682924761e-10
27	864	8.13558046201591e-10
28	55827	1.312302501040813e-09
29	659	2.108217547185726e-09
30	655	1.4424578940692266e-09
31	2022	7.434261705517957e-11
32	93	5.441890966280438e-10
33	8200	1.4122629060371064e-10
34	92	6.462071770548669e-12
35	654	7.351692310567858e-10
36	25884	6.68288115959444e-11
37	3624	8.127742894237645e-11
38	3626	2.220659842188652e-11
39	3625	1.6655608025169554e-12
40	3547	2.3704688799780056e-10
41	94	1.1339446068216139e-09
42	58533	6.627894878770827e-10
43	860	2.3694989352343606e-09
44	4090	2.6773256493860755e-10
45	392255	6.026011094163819e-12
46	51176	3.573831237693877e-10
47	10273	5.155637545068176e-10
48	7049	3.2836290029003155e-09
49	7043	4.038365958218173e-11
50	7040	1.785937356138382e-09
51	11167	8.655693504560777e-11
52	83871	7.66387228777013e-09
53	140901	8.037234793469316e-09
54	25928	8.424063117249029e-09
55	29068	1.3805042370026683e-08
56	28512	2.7576763663868743e-08
57	3623	2.8855921512389065e-08
58	130399	3.017898835010698e-08
59	10220	3.154695303475952e-08
60	163	5.009767713767733e-08
61	11171	6.220529311318602e-08
62	57111	6.789390532917662e-08
63	8312	8.273311600760957e-08
64	1855	3.977079678881948e-09
65	1601	3.376558613601606e-08
66	79674	9.852047360655583e-08
67	7554	1.2380935038279867e-07
68	51588	1.3469318692875814e-07
69	51560	2.210098776496919e-07
70	10140	2.967451568329949e-07
71	64718	4.615043363024582e-07
72	55761	4.750779932525137e-07
73	2331	4.889152163569666e-07
74	168667	5.030185399057568e-07
75	81788	8.24544796446374e-07
76	54440	8.556461626147243e-07
77	23181	1.0442198488926216e-06
78	22800	1.7018533549151877e-06
79	10468	2.220169152366912e-06
80	7738	2.358780090791085e-06
81	145258	2.4223937123284035e-06
82	5872	2.4871383918146377e-06
83	9241	2.553024008247073e-06
84	653	5.639645217876861e-09
85	5218	3.9238777095178134e-06
86	207	4.267487389963978e-06
87	2290	4.2437749838384745e-07
88	4303	1.0278294097865323e-06
89	10413	1.3243892830707249e-06
90	8928	1.3892602963329567e-06
91	2308	1.7010087180013535e-06
92	6497	2.466450834080488e-06
93	2737	3.93821624120282e-07
94	2309	3.0353021039892554e-06
95	2033	3.36717960683926e-06
96	163126	2.86572895362109e-07
97	861	5.030107503431569e-07
98	1387	4.931023751670663e-07
