#rank	DIAMOnD_node	p_hyper
1	3594	1.314308021261306e-05
2	51561	6.1395781759469995e-06
3	3593	4.6092926130818125e-09
4	3592	1.4171263921112087e-08
5	6775	0.00023146391410532497
6	3717	0.00039695669431097336
7	3459	0.00010507552439760565
8	3460	3.197036012949509e-05
9	3458	6.582143189416542e-05
10	5781	0.0011921442003960568
11	4352	5.950113836898168e-05
12	8660	7.895778467149398e-05
13	8651	2.0911836114910165e-06
14	3716	4.353079975729473e-07
15	3718	2.105064183341898e-08
16	3566	7.208935399978689e-10
17	3667	2.21990800874045e-11
18	9021	1.4192466402953703e-10
19	3480	6.307918533459203e-11
20	3643	5.343759062872579e-11
21	6464	1.826389169505285e-10
22	2690	4.339514019816394e-12
23	5777	4.495997707382828e-12
24	6777	5.125690927757089e-13
25	3560	8.781880672753008e-15
26	7852	4.4219269289932244e-14
27	6776	9.060125202428074e-14
28	6774	8.809000576622356e-15
29	5771	2.751173321734975e-15
30	5159	5.530577687110616e-14
31	6772	1.4157762675536161e-14
32	5295	2.4412986553569404e-14
33	5156	1.1983175356548115e-15
34	7297	5.934125870904686e-15
35	3572	8.369038133795845e-17
36	2057	3.7029589388125175e-14
37	5770	1.0829055601563858e-15
38	5788	5.521893943970681e-15
39	867	5.8484699349430945e-16
40	1399	2.045680659974632e-16
41	1956	1.1968679044922307e-16
42	1398	1.560415086356926e-17
43	5747	2.111257567147765e-18
44	2185	4.280571246377691e-18
45	2064	1.5683171639260652e-19
46	7409	3.5094316857212245e-21
47	6850	1.0119668166595355e-21
48	2065	1.3264247836411844e-18
49	2885	7.898169741033021e-19
50	10603	3.9436012751748983e-19
51	3815	4.788945867194883e-20
52	4067	5.323183048397945e-21
53	5921	1.0445854887126798e-21
54	5335	1.5637086925950192e-22
55	6714	5.2511309669450315e-23
56	613	1.279286056401326e-23
57	2534	7.908378589026379e-23
58	9846	5.793576738598041e-24
59	4914	4.4774590572061696e-23
60	1439	3.403365462460007e-22
61	3932	2.4645756389442446e-23
62	5336	1.2558145297464305e-22
63	10657	2.2632158359108931e-23
64	2549	3.38268228002135e-22
65	5829	1.578877037894244e-22
66	5795	8.857087023135519e-23
67	1445	3.040261988210531e-23
68	1796	8.122424019292902e-23
69	3635	6.429519074261012e-23
70	3055	4.097464379265206e-24
71	2889	3.876091409354307e-23
72	25	3.1414060708708928e-24
73	9564	4.442060600595938e-25
74	6654	1.4475207766707408e-25
75	4233	7.500939352626939e-26
76	5782	1.3180379468710926e-25
77	7535	8.02988639355522e-25
78	55824	5.720277455589346e-26
79	3937	1.14625528751005e-26
80	27040	3.378094363303307e-24
81	6461	3.2316526887285876e-25
82	11184	1.1472522469539195e-24
83	27	2.286719670355725e-23
84	7006	3.140349959280983e-23
85	5296	5.9234315732404505e-24
86	1436	6.678954541066995e-25
87	29760	2.52749075412793e-22
88	3702	1.2915207803609386e-23
89	10006	1.1807706385746e-23
90	868	2.1902486508609372e-24
91	4690	8.162213742731322e-25
92	6655	7.820649794977408e-24
93	2887	9.11245901128384e-24
94	2066	1.1061826638057418e-23
95	10278	1.7061130273807767e-23
96	10451	5.937723748943863e-23
97	6452	6.738005310931659e-23
98	50807	1.0063017763455618e-22
99	3791	1.4051501286000956e-22
100	2321	6.910073231830862e-24
101	7525	4.03027579678418e-25
102	10818	2.026323557772482e-23
103	695	5.559540506142792e-22
104	7454	8.849545608320692e-23
105	100124696	6.396224879446106e-23
106	660	1.4942481044189476e-23
107	5800	1.6927964863096793e-22
108	5787	6.760804465822413e-21
109	2242	7.702751733670302e-21
110	9402	9.52132289963587e-21
111	5793	1.7269370809970274e-20
112	7010	9.712351701454791e-21
113	2268	3.789235923918563e-20
114	5979	4.96277254977022e-20
115	55715	4.301870976219639e-21
116	5595	3.7578239869832115e-20
117	857	7.369758039331821e-21
118	2213	1.2043362571164421e-19
119	5175	1.4354803236281698e-19
120	5594	3.6508879739511277e-20
121	25970	2.2750178543222647e-20
122	7410	3.8310442289642767e-19
123	930	1.4856330592707213e-20
124	1441	4.605278428716267e-19
125	26191	1.0564374147523048e-18
126	5580	5.798087885339831e-19
127	4582	3.1905760200852868e-19
128	2260	2.244373062758047e-18
129	5796	2.960585072606017e-18
130	7462	3.803157386767996e-18
131	933	4.379677803004878e-18
132	4739	6.326882097059047e-18
133	8440	1.1408364752368555e-17
134	558	2.2027548531019157e-19
135	9743	3.9883741636700344e-19
136	30011	1.618279346929487e-17
137	1499	2.9625743206973024e-18
138	1000	2.1620233796422774e-18
139	919	2.266779612251158e-17
140	10019	2.5441279518388816e-17
141	10750	2.840129898624265e-17
142	23607	4.6401221985527395e-17
143	238	5.736801304518319e-17
144	2886	1.9952951489987253e-17
145	3636	2.1337064324386486e-16
146	58512	3.096582030680516e-16
147	56955	3.4355624092833012e-16
148	128853	3.6163814834563555e-16
149	83747	3.8054733257283274e-16
150	53358	9.610502061622296e-16
151	4915	3.222117416400948e-16
152	3575	1.1047705775265484e-15
153	3561	3.9112749832567755e-17
154	4486	1.7373924120729955e-15
155	940	2.917251836021546e-15
156	8853	3.509199423406128e-15
157	6503	4.680547320833781e-15
158	27071	5.284927489370538e-15
159	8503	5.917311092994176e-15
160	3454	7.823839363980149e-15
161	974	1.6061603003974617e-14
162	640	1.611172980899562e-15
163	9103	9.324290286829122e-17
164	916	5.8992984687679055e-15
165	50852	1.03518175441507e-16
166	6004	1.1651588990955048e-14
167	23624	2.4382279256176087e-14
168	1969	2.5798720128518342e-14
169	9046	2.7288576601386654e-14
170	356	3.824907106383209e-14
171	2533	1.543321931421618e-14
172	7275	4.977614989494167e-14
173	1795	5.201889471411856e-14
174	25759	5.4349482687408384e-14
175	5338	8.033800460573679e-14
176	2209	8.485380654653015e-14
177	5170	1.0073439636162666e-13
178	80831	1.0710721532852625e-13
179	27240	1.1118194634647113e-13
180	973	1.6924986269717174e-13
181	10399	3.856667640527289e-13
182	3690	4.768578391103755e-13
183	8751	3.730925763069029e-13
184	921	6.159708652790871e-13
185	64714	9.296004606615603e-13
186	5287	9.684797871826831e-13
187	4058	1.1757472764210593e-12
188	58480	1.2183099130532132e-12
189	139716	1.2621855777051288e-12
190	85358	1.5246559702288293e-12
191	9229	2.1222464084196356e-13
192	5792	2.4272303095293627e-12
193	2048	2.630579687366992e-12
194	2904	7.342824098650291e-13
195	10044	1.5549400562323924e-12
196	2322	3.700581646903588e-12
197	493	3.890171825143015e-12
198	8471	5.080369631934234e-12
199	5290	9.984876177482438e-13
200	2934	3.612888772148086e-13
