#rank	DIAMOnD_node	p_hyper
1	23193	2.1674052641205292e-06
2	5589	1.13177330901136e-05
3	914	6.84426500335432e-05
4	3119	0.00011103382168306125
5	920	0.00011249695792803693
6	940	6.743996676189943e-05
7	919	1.6613067341074738e-05
8	7535	4.904499663071943e-06
9	2214	2.1802119677401748e-07
10	3932	1.2903775630326983e-07
11	974	4.969779475723734e-07
12	952	1.1514825515052221e-06
13	973	3.984116988315833e-06
14	5777	9.422135133709321e-07
15	3454	1.9398191925083586e-07
16	4067	1.008609713435025e-06
17	9846	1.4583559604207536e-07
18	2534	2.6234588046261373e-08
19	6850	2.1523371043080012e-09
20	55824	2.8082359785936993e-10
21	3937	8.481363667098389e-11
22	6464	9.03157494965414e-12
23	867	4.438412591226481e-12
24	7409	1.158878442412438e-12
25	27040	3.519912674071265e-13
26	930	8.005020491526015e-13
27	5295	8.076075647742789e-14
28	933	6.019589416064469e-14
29	2057	1.3400829936975777e-13
30	5336	7.275886357928142e-14
31	2209	1.2114537872323896e-14
32	29760	3.1345976014613193e-13
33	1399	8.465036357838373e-14
34	11184	2.9358199335757525e-14
35	5335	2.188967141857752e-14
36	6654	3.81421084911031e-15
37	7462	4.3144258055545654e-15
38	6452	6.540161314886399e-15
39	2885	1.268297383001489e-15
40	3702	4.2650679583051807e-16
41	2549	3.5218434258201545e-15
42	5781	7.893141507387269e-16
43	613	6.77911694912145e-16
44	3815	3.667041295535671e-17
45	3717	8.288262635529391e-17
46	10750	1.0117953305307348e-16
47	3635	3.7178579340861826e-16
48	2185	5.310978430649757e-16
49	5921	1.0117784720529037e-16
50	2064	9.53791489317786e-18
51	1796	3.2016775236230557e-17
52	7006	1.0943058538087386e-18
53	3055	3.6408668046846714e-17
54	2065	2.974098370832684e-18
55	25	1.5510271833721488e-18
56	695	3.260550772586421e-19
57	10657	9.429906110248623e-19
58	10603	1.406338024884801e-18
59	3643	1.2161666850833128e-19
60	3716	1.6659441458595398e-19
61	6776	4.70931101656839e-20
62	6777	6.021562333716221e-20
63	3718	6.920221983763575e-21
64	5159	1.0658891256943884e-20
65	1398	2.0819413534675345e-21
66	6714	1.1530733586229302e-20
67	1956	1.9212674026377677e-21
68	10451	3.1420918112093143e-22
69	27	1.0480282188198619e-21
70	10006	4.789477061213664e-22
71	1445	1.5636392046257217e-21
72	5829	2.41353062589639e-21
73	5795	1.6245767702214818e-21
74	5747	8.400067991310205e-21
75	9564	1.3859438457493422e-21
76	2889	1.3994812813201385e-22
77	4233	9.547736700437416e-21
78	5782	3.2572138454460853e-22
79	4914	3.732179438718909e-22
80	6774	2.5371767092471328e-21
81	2690	9.060356238206466e-23
82	5770	5.140900591718137e-24
83	3480	3.337083539346944e-22
84	3667	2.2280544794647863e-22
85	2887	8.094393470289726e-24
86	8651	1.0677707894428522e-23
87	3560	1.4697132620365068e-22
88	5296	2.0796101603230277e-22
89	8660	2.5974956966281705e-22
90	9021	8.914778512641626e-23
91	1436	1.4129195335530332e-22
92	7297	5.632481074605898e-22
93	4690	1.3914124092350487e-21
94	10278	1.9934457809472413e-21
95	6655	2.2619321968264237e-21
96	2066	3.788429556048773e-21
97	5156	4.932959501154032e-21
98	6461	2.67075350229481e-22
99	7410	1.628707427236923e-20
100	50807	1.96952495477909e-20
101	9402	4.178162852068235e-21
102	7454	3.145399893149237e-20
103	100124696	4.693450469472634e-21
104	5800	1.0578667674271302e-20
105	2268	1.9034444287126576e-20
106	26191	3.4640087960918955e-20
107	3572	2.716231850601719e-19
108	1439	3.3873897462023444e-19
109	10818	3.8591261634302796e-19
110	5979	6.229918946529194e-20
111	3791	1.0445119331764899e-19
112	7525	3.2462455236328825e-20
113	2321	2.3781153038812337e-21
114	5175	5.077435927770247e-20
115	6772	2.238450021455681e-19
116	660	3.075938461798212e-21
117	5793	1.4471585377659485e-18
118	7010	7.9079213061271015e-19
119	5787	3.986397776530172e-20
120	55715	1.1080623768394696e-19
121	2242	2.345502490039257e-18
122	857	4.258845681406927e-18
123	5595	1.465653688225494e-18
124	2213	5.117302062064323e-20
125	25970	6.610281986111944e-19
126	7852	7.295717139526203e-18
127	1441	1.5645482313364017e-17
128	30011	1.7425265102500758e-17
129	23607	9.23456950129055e-18
130	5580	3.4304033424182683e-17
131	4582	1.4480342124053427e-17
132	640	4.5121947908406295e-17
133	5771	9.518888968245225e-17
134	10019	1.8017145464806532e-16
135	9103	1.8916708846270705e-16
136	2260	2.377347874110392e-16
137	4739	3.5447203312019934e-16
138	558	6.234523425776303e-16
139	9743	9.151189542628124e-16
140	8440	7.945640823605666e-17
141	56955	1.8181656270019717e-15
142	128853	1.895534377087242e-15
143	83747	1.975768636434676e-15
144	238	2.930385798847803e-15
145	2886	6.322356246401616e-16
146	58512	3.4198210976351364e-15
147	1499	4.393243968527737e-15
148	1000	1.505506608506868e-16
149	3636	6.25166349250488e-15
150	53358	1.0019039102510396e-14
151	4915	5.233853327878058e-15
152	4486	1.9256475468172326e-14
153	27071	2.6258136398334274e-14
154	6503	3.1271273240483464e-14
155	3561	3.981468316641516e-14
156	3566	6.9234368916919095e-15
157	916	4.423989140238192e-14
158	50852	5.423327524709077e-16
159	8853	4.910594724888148e-14
160	6004	7.510964087910982e-14
161	8503	1.162756845807809e-13
162	1493	1.217898210542949e-13
163	23624	1.704111814645645e-13
164	1969	1.7848050918970203e-13
165	9046	1.8689090027742533e-13
166	7275	2.1224555388828834e-13
167	1795	2.2018741211232135e-13
168	25759	2.2838779933793844e-13
169	80831	3.341446453843236e-13
170	27240	3.4492350491288674e-13
171	10399	6.137707312590673e-13
172	5338	7.739353575476768e-13
173	356	1.197893657643861e-12
174	2533	1.421979644297882e-13
175	5578	1.7020584222162955e-12
176	1154	1.1951322260947199e-12
177	3563	3.150635215030342e-13
178	5170	2.419821591452737e-12
179	5587	3.5377557217526497e-12
180	58480	3.70541945072377e-12
181	139716	3.8189276849668786e-12
182	64714	3.996910989613415e-12
183	5287	4.13542057337433e-12
184	4058	4.177500959576287e-12
185	2904	4.88509204111143e-12
186	2048	5.105711909527312e-13
187	10044	4.564530135743371e-12
188	5581	6.486396393379357e-12
189	5894	6.6309460747823924e-12
190	6237	1.0393659223119566e-12
191	85358	8.70831583927975e-12
192	9229	1.7474779317562729e-12
193	1234	1.158340911998813e-11
194	3690	1.3526326077868655e-11
195	1601	1.0597305304452644e-12
196	5590	4.378350733586602e-12
197	8471	8.480416994274942e-13
198	5588	1.7857747592750162e-12
199	3559	1.8623668537068378e-13
200	960	4.397424468045248e-13
