#rank	DIAMOnD_node	p_hyper
1	1615	3.776852786705255e-06
2	3376	1.702544168536423e-05
3	9521	2.4768792733654973e-06
4	5917	3.841763454769285e-08
5	51520	3.024843317987387e-10
6	9255	1.575142180322901e-12
7	4141	3.113781310078791e-13
8	5859	3.762434197675841e-14
9	7965	9.525020856868046e-16
10	2058	1.144075967518555e-12
11	9641	1.225231436777184e-06
12	10010	5.844202596242089e-08
13	1936	1.105074690995567e-06
14	3320	2.170189100462915e-06
15	64343	1.3783158637823788e-06
16	55157	7.092641242851722e-06
17	4791	8.874487573499533e-06
18	4794	5.387935538660005e-07
19	8517	4.895746327573399e-07
20	801	7.657366518905279e-08
21	29110	2.8443904581155712e-09
22	113457	2.3919158026702698e-09
23	4793	4.115114967902041e-10
24	3551	2.8663599796869045e-11
25	7278	7.698053026808418e-13
26	4792	3.8078383266902103e-13
27	9020	6.007650929440925e-14
28	1147	3.7706084231610385e-15
29	5970	2.9307387617875484e-15
30	3313	4.758354381111975e-16
31	1326	1.0334407501191006e-17
32	5971	1.7078299716918607e-17
33	10382	9.694034856817638e-19
34	4790	1.834090234931355e-19
35	3305	4.8645768922313433e-20
36	5966	6.317766549608608e-21
37	805	9.434839147287894e-21
38	2734	2.0400980619787974e-20
39	1213	5.1335148574828055e-20
40	6885	1.9290577872751426e-20
41	808	3.281787316269358e-19
42	3303	1.0200881515229023e-18
43	3309	9.051460669516e-20
44	7186	7.193367807432098e-21
45	23118	4.867785695904338e-20
46	71	1.6752299615189373e-21
47	3326	6.492491683069072e-22
48	11035	2.358478141726408e-22
49	8737	1.2495571105508757e-23
50	203068	2.9762494027417445e-24
51	4215	7.931984036498867e-25
52	3312	9.83918219427481e-25
53	7132	2.5542312994495178e-25
54	92609	9.647507728113945e-26
55	790	3.3278897562198e-25
56	8717	8.604813292182614e-26
57	4214	1.220265866874148e-22
58	9532	3.2304018375912377e-23
59	7133	2.6642956005492475e-21
60	3301	3.52934139040214e-23
61	7189	1.981409900535936e-23
62	10454	6.452521020525203e-24
63	347733	1.866304831105868e-23
64	3310	2.4367096263598748e-23
65	8767	4.442060600595938e-25
66	7185	4.372043392132656e-22
67	7314	3.1079846411772913e-22
68	11140	7.881963210127199e-21
69	708	1.0783220432276152e-20
70	220717	1.9351657222388697e-20
71	8607	8.00095019067634e-20
72	409	5.834949981607118e-19
73	1917	9.516415239559542e-20
74	7316	3.298038099508336e-19
75	6233	1.6379765520188378e-19
76	7311	4.307147571501673e-20
77	6156	3.7114012042068955e-21
78	6207	7.453497492516809e-22
79	4646	5.6977758340024996e-21
80	408	1.3893702503776057e-19
81	6128	1.6292374800424113e-20
82	6232	1.703217044510388e-20
83	10856	2.0421500996604213e-20
84	9349	1.6281043384594324e-20
85	293	2.129248584101436e-21
86	292	2.6383287539256886e-22
87	6188	5.0942780053484706e-23
88	6205	1.1826510265451409e-22
89	6202	1.150723352426139e-21
90	8454	7.315117400095834e-23
91	6217	8.838980230368359e-24
92	10985	4.1076845165798484e-25
93	6224	9.01461895928586e-25
94	2091	6.009423900011908e-25
95	6208	8.240815757952632e-25
96	6191	7.099578746559474e-26
97	6135	5.490603566167726e-27
98	3014	1.9875129814082875e-27
99	6132	2.3132860831983955e-28
100	6129	1.09421345858083e-28
101	6141	7.925474934852795e-30
102	6130	7.288203906767134e-31
103	6124	1.3328577829674636e-31
104	6169	1.3999299958746465e-32
105	6203	3.6637660952423416e-33
106	6210	5.167173094856776e-34
107	6194	6.118230398012343e-35
108	6204	2.7506995496886213e-36
109	6181	1.0694144199059737e-37
110	6122	7.450396692286724e-39
111	6193	6.934590215229618e-40
112	6152	3.629783739137806e-41
113	6222	1.76507904864641e-42
114	6146	2.8185715748906705e-43
115	2197	1.556090424450336e-44
116	6137	9.795198219467613e-46
117	6229	3.6622989847212055e-47
118	6223	1.2304747427189218e-48
119	6171	2.8113239050856267e-50
120	25873	2.1617140173216168e-51
121	140032	2.894460312358354e-53
122	6192	6.589549967386405e-55
123	6167	1.4903117518479543e-56
124	6231	2.291359855665296e-58
125	6227	7.486950986663463e-60
126	6164	3.228325817395185e-61
127	6218	7.851315762588704e-63
128	6155	3.008956196836594e-63
129	6230	5.192785793190083e-65
130	6234	1.1979639700646617e-66
131	4736	5.201385467346026e-68
132	6161	3.280848663374364e-69
133	6206	1.387719280747723e-70
134	6125	1.0986636367363827e-71
135	6160	5.435506248961832e-73
136	6170	1.6243116593031109e-74
137	497661	2.3927338250067003e-76
138	6209	2.0348731573749852e-77
139	6173	2.972761040810083e-79
140	3921	1.1858500395930562e-80
141	6133	9.288868646670949e-82
142	6165	2.587900134258788e-83
143	6235	2.9407606834382684e-84
144	6228	1.9895348569953556e-85
145	9045	3.2048062042940903e-85
146	6189	2.5568938822542744e-86
147	6136	4.388878054400555e-87
148	6176	1.6126013142780863e-88
149	11224	4.6147977105216164e-90
150	6187	5.159621439250077e-91
151	6138	2.3416545782956291e-91
152	6159	1.2349356933292456e-92
153	6168	4.33099848971159e-94
154	6144	1.4677622085069894e-95
155	6134	5.219857929642732e-97
156	6154	1.629955965437431e-98
157	6147	2.742830163965293e-99
158	6201	1.1107244468095682e-100
159	6157	3.484157837545824e-102
160	6175	9.572582500031736e-104
161	6143	2.0055560892431766e-105
162	23521	8.015009497085938e-106
163	6142	1.9202375602939463e-106
164	6158	1.2188434364720879e-107
165	4673	9.870950196115575e-98
166	55681	1.4082314379701868e-99
167	1938	2.3958052084085146e-100
168	8971	6.878676675049131e-102
169	9188	2.442158872715038e-102
170	8342	2.5155624823612876e-104
171	55131	1.9055235571805784e-105
172	3007	1.3315722099000114e-107
173	11137	2.646809280496673e-108
174	6949	4.941614252579419e-110
175	51602	1.2399386747082068e-111
176	72	2.9587669813625416e-113
177	9221	1.6630834623562823e-114
178	6727	1.4843884289460434e-116
179	55299	8.636973808003278e-118
180	7284	2.1018853065913203e-119
181	4904	2.044981335195137e-119
182	7846	9.39117062315935e-121
183	4869	1.6373726323130946e-120
184	81027	8.590994868698903e-122
185	26156	3.8797933189200303e-122
186	51631	4.5898912685182316e-122
187	10969	7.019056358225488e-123
188	4691	3.8131337337564e-124
189	10514	8.854529215870018e-126
190	6732	2.3572304823989576e-127
191	10642	8.2397274678331e-127
192	3609	1.1700277724701473e-127
193	26354	2.0158950141133625e-129
194	3192	1.1420590457650535e-130
195	3608	4.473020501351984e-132
196	4670	1.5714485552376483e-132
197	55646	6.194417789791981e-134
198	3178	3.3052047295771293e-133
199	1915	8.500901961717869e-128
200	7150	3.0989702054860496e-128
