#rank	DIAMOnD_node	p_hyper
1	1601	2.714033235829203e-10
2	4653	3.5286732985797654e-08
3	130497	1.024492623967467e-06
4	338567	1.1821068738086167e-06
5	7042	2.4768792733354937e-06
6	9392	3.764495937766592e-07
7	7040	8.962035874141164e-09
8	94	6.158453767391514e-10
9	2022	1.913202394412075e-11
10	7043	4.568182890643908e-12
11	7049	3.4506888515841945e-12
12	2331	4.488227494133378e-09
13	1490	7.9946996936872e-09
14	114990	1.1614485171233111e-07
15	4054	2.294286315805482e-07
16	343521	3.951614406731608e-06
17	58533	7.865794413709169e-06
18	93	1.0540781283823446e-07
19	91	9.85110739489618e-08
20	92	9.61553767155852e-10
21	3624	1.6972340395779265e-10
22	90	1.818844552311938e-10
23	3626	4.756928595606939e-13
24	3625	1.742783130251126e-14
25	3547	5.99115908540547e-12
26	3623	7.506286133373786e-10
27	130399	8.388369348465401e-10
28	10220	9.345915585583509e-10
29	650	2.1180254070218735e-09
30	655	1.0864073691784225e-08
31	11167	5.964069864451957e-08
32	23181	8.858002824351979e-09
33	10468	5.014320932595982e-08
34	659	5.361863137924448e-07
35	657	7.641554089379362e-09
36	8200	2.4326994442999942e-11
37	658	2.1082175471442706e-09
38	654	1.3528831589236973e-10
39	25884	1.2629096607415199e-11
40	652	2.7750185500131077e-11
41	25928	1.0267423899168892e-09
42	51285	1.5410087730522766e-08
43	4092	4.604191128162324e-08
44	168667	6.648709672986486e-08
45	4086	2.125028963649704e-07
46	392255	1.4976504254024842e-09
47	23551	3.799467193112953e-09
48	23682	5.159012913649503e-09
49	4089	5.494181423447192e-10
50	121268	7.681997877778277e-10
51	4087	4.0675302302657107e-10
52	117583	2.491501446508546e-10
53	4091	6.773113244871401e-10
54	64750	6.119636538466171e-11
55	29984	5.292325840565087e-12
56	57154	6.017957835407458e-10
57	8878	1.8687894763741302e-10
58	5058	1.5448194313442649e-09
59	9459	2.6113346600224855e-11
60	57381	9.381092177915744e-10
61	55827	3.0714702209822006e-09
