#rank	DIAMOnD_node	p_hyper
1	5270	0.00028135096690877655
2	1284	5.094718412942749e-05
3	5653	7.013412101868715e-06
4	1288	5.83002856055577e-06
5	1287	3.977311718342839e-07
6	3026	3.2627271486592873e-09
7	1285	7.831397730071728e-09
8	5008	1.587156546807643e-10
9	1286	7.654334410064358e-10
10	4147	6.745621623101692e-12
11	22918	4.131794771158372e-11
12	2199	1.731015229983228e-10
13	2335	8.258055185123033e-12
14	4318	7.380314735710211e-11
15	7045	3.367364607262112e-10
16	1634	1.6293580441162577e-09
17	1277	9.127855597824068e-11
18	1278	6.2238571132031904e-12
19	6288	9.68768497790246e-09
20	7057	4.377161542437346e-08
21	3827	9.815371920049754e-08
22	3690	4.287308027316311e-07
23	4811	7.731286138098492e-08
24	2243	7.183518819193298e-09
25	5549	1.4697845009969714e-08
26	3685	1.5016476921705823e-07
27	3674	1.9646540932018082e-07
28	948	9.881413391894985e-09
29	1280	1.165282175632232e-08
30	7040	1.1224684315240351e-08
31	633	1.0825117049574018e-10
32	6678	7.867402887241941e-10
33	3339	7.281143299522814e-09
34	3688	6.197623879536442e-09
35	284217	1.0224013466182277e-09
36	1305	1.2316938279182942e-08
37	22795	1.1339446068216139e-09
38	1294	2.8922530497975857e-08
39	4313	7.900104794305053e-08
40	3918	3.5558917549251524e-08
41	2192	1.1397006142276778e-07
42	2006	2.47248452662554e-09
43	4856	1.9660571275543125e-08
44	1490	1.4027218113613825e-08
45	3678	1.2088475577329474e-09
46	80781	3.7182051554743026e-09
47	7052	9.047233759320211e-10
48	2244	3.870281065209714e-08
49	2200	5.787885178491408e-08
50	4237	8.424063117249029e-09
51	2201	1.2168625682524548e-07
52	4052	1.4617343074796858e-09
53	1293	1.3327451939368033e-07
54	3673	5.856025131243313e-09
55	3672	1.0701019176753406e-08
56	961	1.5597527033700764e-08
57	928	2.544515861176694e-09
58	2811	1.774060489168114e-08
59	2812	4.273072892466504e-09
60	550	1.4622942436188075e-07
61	3675	2.0773938631669948e-07
62	811	7.789980628185323e-08
63	5327	3.993466260190859e-08
64	7450	6.393020311927296e-08
65	5340	1.0965414688195622e-07
66	3486	9.391738672313089e-08
67	2923	1.882028043753824e-07
68	3914	2.4842792935587746e-07
69	649	5.470295357540889e-08
70	1289	4.795386485754775e-07
71	4099	1.822072616178781e-07
72	27329	5.320336254960301e-07
73	1690	5.469504561173727e-07
74	1101	5.621435243428405e-07
75	164656	5.776153644623974e-07
76	651	5.933685107659283e-07
77	5328	7.643853060857179e-07
78	5345	1.2278683270508986e-07
79	2160	3.7112969048155554e-07
80	5104	1.409545031884915e-08
81	2266	7.107108928626703e-07
82	2162	9.786337864435218e-08
83	7448	7.335261406671833e-07
84	4982	2.2145564597812356e-07
85	7422	6.208488967266682e-07
86	1281	1.3892602963329567e-06
87	5118	7.859441351726355e-07
88	960	1.7276535377887021e-06
89	6696	9.677863318331735e-08
90	4316	1.1231548166064653e-08
91	3693	2.1400125148588096e-07
92	3386	9.500918226584466e-08
93	5029	5.867645604449049e-07
94	3488	6.567672030297097e-07
95	5054	4.111359074289312e-07
96	5329	1.335765578009387e-07
97	53353	3.3394037929812413e-07
98	4035	4.472192971810145e-07
99	1991	1.6501628763337028e-08
100	3684	3.637378448990436e-08
101	1511	2.1443572508201146e-07
102	5155	3.1685382571200964e-07
103	2149	4.7362141138418806e-07
104	7094	1.5881285494248698e-06
105	5310	6.3256306758213e-07
106	5747	1.320264689595443e-06
107	3676	6.868383607430129e-07
108	7058	6.662512599752678e-08
109	1462	1.7824160412938747e-07
110	6387	1.1342156166756614e-07
111	1404	4.978100845847293e-07
112	4314	6.008794987622808e-08
113	176	1.3409319439473271e-08
114	4312	1.647631762080355e-07
115	63827	7.893759746088224e-08
116	7076	1.385475148766854e-07
117	967	3.571596932923045e-08
118	7035	2.3798856894431208e-07
119	3689	1.5016011268503224e-06
120	51454	9.180031329856245e-08
121	3732	1.183560254110256e-07
122	1839	1.6790722936956953e-07
123	963	6.380081073822122e-07
124	3655	8.553871247859918e-07
125	3491	1.041583023296767e-07
126	977	1.1198554726280451e-07
127	5738	1.0943483506021904e-07
128	975	1.5924567140713837e-07
129	4179	1.5547252755430633e-08
130	7106	2.8792147357422867e-10
131	4653	3.339014505907625e-07
132	3915	3.661249633888399e-07
133	3911	1.793196108862507e-08
134	5829	6.522966261082467e-07
135	8754	9.13087487397615e-07
136	3680	2.557883548566218e-07
137	7412	4.2325086468905706e-07
138	3695	3.942744939942215e-07
139	3679	1.973455512608741e-06
140	2208	2.0185952465369587e-06
141	8174	2.342129945013336e-06
142	4319	2.382052614530756e-06
143	3909	3.1565258463494444e-06
144	56899	3.9302391557153345e-06
145	3371	4.017342072979096e-06
146	2159	4.594278450407468e-06
147	5269	5.160354347246508e-07
148	2157	3.610683764158879e-06
149	5624	9.065140968346436e-07
150	7056	1.855758278089972e-07
151	5627	3.8689912506083105e-07
152	821	1.0742357327918289e-06
153	5354	5.868934795326512e-07
154	4018	4.867272741040691e-06
155	4321	2.0634572098957192e-07
156	9479	5.647423158726432e-06
157	12	6.111155621663116e-06
158	3817	7.44992333452444e-07
159	462	6.647797925324124e-07
160	4036	7.033199512755415e-06
161	4224	8.89309715831014e-06
162	3694	9.436522970845761e-06
163	2161	9.6256041508104e-06
164	3818	3.351139323943888e-06
165	3082	2.019382538533428e-06
166	3934	5.224908649213237e-08
167	6383	1.0167204277336794e-06
168	5196	3.5126242565528226e-07
169	6382	3.1942916797434476e-06
170	90070	5.6523212318379334e-08
171	4323	3.8979789312119886e-07
172	3696	5.8756027879115914e-08
173	4322	1.1080727087692788e-07
174	7078	1.1346803743258057e-07
175	4060	3.07256875803686e-07
176	6354	7.191064665426132e-06
177	2247	1.2312325822211537e-05
178	8076	1.6360022812794245e-05
179	2515	1.658950066766318e-05
180	8516	1.6821105512197822e-05
181	4192	1.8371380223126785e-05
182	3912	2.137442178139557e-05
183	1291	2.4314099095227506e-06
184	2252	5.102020253933337e-07
185	3691	1.0369765900873539e-05
186	3913	2.5663177738272173e-06
187	2316	6.992263931588489e-06
188	6401	4.9206732058273355e-06
189	710	5.700842801106401e-07
190	2152	7.178413219198888e-06
191	3959	1.7620022520727244e-05
192	2150	2.547658838265112e-05
193	5657	2.5829579465666953e-06
194	5265	2.002627387046907e-06
195	354	1.5401265215305563e-06
196	5858	1.3281851893548661e-06
197	7042	2.1584965436530196e-06
198	4054	3.1623853655972173e-06
199	7043	1.1937367267011918e-06
200	9507	3.2709413777035853e-06
