#rank	DIAMOnD_node	p_hyper
1	6667	0.0003739605458812917
2	6720	6.249889842446085e-06
3	155	9.172878027891463e-06
4	6670	0.00012123571390567026
5	6574	1.925145480202587e-06
6	8721	3.7768527866926504e-06
7	1593	7.085900031436894e-06
8	1580	7.794099754035709e-06
9	875	1.5926802279778103e-05
10	6671	4.877241050991315e-06
11	401	9.522782747234783e-07
12	51341	1.8602483790309574e-06
13	9421	1.4583745768551605e-05
14	7941	2.546713652990671e-05
15	7047	2.7350851311401202e-05
16	10855	2.9301548238387386e-05
17	2551	1.264303328012282e-05
18	7402	2.789117802146691e-05
19	51702	3.5555329803892876e-05
20	4800	7.478250496347703e-06
21	4801	1.5441679843803776e-06
22	1514	1.3386040084290301e-06
23	23158	2.3315077525882866e-06
24	4603	2.5303528631527626e-06
25	5627	5.0032551530572445e-06
26	478	9.479426550903794e-06
27	4802	1.1450895227726062e-05
28	1997	2.523481951393048e-07
29	50509	3.1135019108261e-07
30	1388	6.666468783887749e-07
31	22926	2.9781920051593263e-06
32	3159	5.33723276982532e-06
33	3811	1.1465061306154871e-05
34	6722	1.2926544112819079e-05
35	23126	7.478259701888381e-07
36	6721	1.0699203414823985e-06
37	1385	6.092169815981877e-07
38	1621	1.9387426578496988e-06
39	466	5.654741917988345e-06
40	4014	1.674196685801563e-07
41	1958	5.855817866995043e-07
42	1387	1.7695047443278953e-07
43	1051	1.9636727045576222e-07
44	20	3.1182396888805257e-07
45	5468	7.222889410554957e-07
46	2033	4.846823468375318e-07
47	6662	1.39010888935886e-08
48	2002	8.333137142889319e-08
49	9252	3.207800635394782e-08
50	1386	1.0134764595875306e-07
51	1457	3.0126977308824955e-08
52	5594	1.54784571363583e-08
53	3725	3.061168968271316e-09
54	5371	8.750602519456439e-09
55	6256	1.4811059019154004e-08
56	5600	4.388423032118382e-09
57	8841	4.185658737599095e-10
58	9612	8.573557061272425e-10
59	23054	2.834073302700289e-10
60	2353	4.2300663847901985e-11
61	5970	4.500762910059096e-12
62	8986	5.795651729381782e-12
63	2099	8.964690172916563e-12
64	602	9.203605582162593e-13
65	5925	1.7170399069974478e-12
66	1432	3.712789959778533e-13
67	367	1.1074040186653808e-13
68	8202	8.691931400788218e-14
69	8648	4.8105155521043716e-15
70	6908	1.8689170519640007e-15
71	9325	1.7905300953470415e-15
72	2908	3.1067515513113475e-15
73	6597	1.7220812495208477e-16
74	5595	1.512252705431493e-15
75	1050	1.6858333477918429e-16
76	4088	1.878584717232382e-15
77	5451	6.262093906095156e-15
78	7421	2.996107053316239e-16
79	10499	2.4492819284843113e-16
80	3172	3.423180062215991e-16
81	7157	4.741287146018778e-16
82	672	1.0850182577089511e-16
83	7341	4.624288605571061e-16
84	6996	2.2544013025529842e-17
85	5469	1.0448337215458587e-15
86	7067	4.929308953396785e-17
87	5914	7.447704067218375e-17
88	9611	5.323358503928445e-17
89	5465	1.81635962166091e-17
90	8204	1.737223020753252e-18
91	7068	2.699396995740857e-18
92	5599	1.3783660558750122e-17
93	2113	4.95402117333589e-18
94	10891	3.452965056072324e-17
95	861	9.669049667043692e-17
96	3065	1.960105942749358e-17
97	4087	5.822085608338663e-18
98	8431	1.3283511135439806e-17
99	2100	2.6454047277157416e-18
100	4089	4.88000619018077e-18
101	10401	1.626668583529152e-19
102	6599	2.1595206456687563e-18
103	3066	2.8832652884620966e-18
104	6601	1.766981170307883e-18
105	7329	7.650995933250757e-18
106	3297	9.281150367595581e-18
107	6598	7.248785788952678e-19
108	2959	6.888149136051685e-20
109	6595	7.380700500544802e-20
110	1024	3.439713864541869e-20
111	6602	4.337381357547125e-20
112	9412	1.3571995240213828e-20
113	54760	1.3431006401123475e-20
114	6604	8.693494959358688e-20
115	2962	3.3017343706715256e-21
116	6603	7.318216029890874e-23
117	10589	3.193494744387536e-23
118	2965	3.5346870462765824e-23
119	892	1.1491657058198467e-24
120	2960	5.219135548455829e-23
121	5430	5.958829882055798e-23
122	8850	2.0492224515400252e-23
123	6605	3.787395921893316e-22
124	1022	6.428668214873169e-22
125	2967	8.625353061774701e-23
126	2071	3.534941748965632e-24
127	25942	1.2574099916367122e-21
128	6872	4.9757088628145265e-21
129	57492	9.450357485048603e-21
130	8289	1.5272464266333309e-21
131	86	7.104123086266908e-23
132	5928	2.3784707722225156e-22
133	7155	2.9778036995231367e-22
134	10498	1.9934457809472413e-21
135	8819	8.467321990348448e-20
136	51742	1.2478965886811705e-20
