#rank	DIAMOnD_node	p_hyper
1	3074	1.830969907903752e-21
2	2720	1.6543212301913392e-18
3	3938	2.5119311544970342e-17
4	2548	1.1692698790047286e-14
5	8972	4.5131372571760703e-17
6	2595	1.2119501342579227e-17
7	4759	3.0312742220897416e-11
8	129807	4.102964604097424e-11
9	64772	4.141034862140791e-13
10	55907	5.4711006294584384e-11
11	4123	1.5350967839743643e-07
12	427	4.089024936387861e-07
13	2632	2.4237324118502446e-06
14	5834	3.861593427990883e-06
15	5260	1.7202039659831612e-06
16	5837	1.1331715508247556e-05
17	178	6.592309705921475e-06
18	6476	3.8810018030708216e-05
19	2519	4.820556284191741e-05
20	8908	9.977909341809828e-05
21	2992	2.4295682513893816e-06
22	5565	0.00017781443373624127
23	3916	0.0002760326647551004
24	5563	0.0003682746742813808
25	55971	0.00011886899229062634
26	57620	0.0001228861226904306
27	23031	0.00021098123992575876
28	6786	0.00032580259282318576
29	9064	0.00046928485316347687
30	5973	0.0006433847566500049
31	27159	7.221432590674808e-05
32	55577	2.4138327582424086e-05
33	54682	1.270084749271586e-07
34	1118	1.3278158742384524e-07
35	9644	0.0009557402661659332
36	51422	0.0031989259347708116
37	5571	0.00028196165935607235
38	8408	0.00012123571390544836
39	5562	0.0001898295520148226
40	10218	3.124139595065537e-05
41	96459	3.777082065264963e-05
42	5564	4.740479858171416e-06
43	53632	1.9279864192189883e-07
44	201163	3.468639312575259e-05
45	9891	8.435071309496345e-05
46	9189	0.0004515479795668789
47	2673	0.0005268344626903128
48	11140	0.000559430218870994
49	6794	0.00033975469292101457
50	9024	2.0451003959663802e-05
51	81788	3.0120310573389068e-05
52	84446	3.118371143340386e-05
53	54861	0.00025635793393826166
54	1046	0.0006498754927162243
55	32	0.0006645120368428277
56	10645	0.000891239303219004
57	5566	0.0005326203873115453
58	5209	8.940401538595117e-05
59	5208	5.145923783309141e-06
60	84254	9.525533260402345e-05
61	3991	0.00012442152413478564
62	2645	0.0004518162608488554
63	5207	1.3204843254340379e-05
64	5210	3.9321772162561976e-06
65	8789	2.024731875540033e-06
66	2203	1.0650695035405762e-06
67	51005	0.00011769591449175022
68	64841	4.299760096170825e-06
69	132789	1.1066619172124057e-06
70	9945	2.0891896823379346e-08
71	80201	1.6462383826528759e-09
72	10007	3.8085191423893783e-10
73	3101	2.906459979858854e-10
74	3098	4.430479525683997e-10
75	3099	6.62771041817154e-10
76	2539	8.278866849914499e-10
77	2821	1.4896469699694498e-11
78	55276	1.9948169499338292e-12
79	51477	3.0614042983746284e-12
80	4351	9.985366228809914e-12
81	5372	7.785146643796813e-11
82	5373	8.20383954433409e-11
83	6652	3.763908588074735e-08
84	3795	2.961596958890524e-08
85	11164	3.0757250673863622e-06
86	29926	2.2145564597812356e-07
87	29925	1.2244296205553596e-09
88	5238	0.00039334626938543224
89	5214	0.0009247160954504019
90	230	0.00012677890057454533
91	229	8.218929272175003e-06
92	226	4.555905879616339e-06
93	5211	2.208808612536879e-07
94	5213	1.2339554565134857e-08
95	216	0.0004932388069811027
96	4329	4.7922133020869486e-05
97	219	3.879180649303875e-05
98	501	5.152177864812504e-05
99	18	1.6184663039930837e-05
100	224	3.754505642160878e-06
101	197257	1.0648335152537934e-06
102	9380	9.236126302511033e-08
103	222	1.1504442698946614e-08
104	220	4.691134063674104e-10
105	218	1.686105181156548e-11
106	3948	3.383342489653685e-13
107	221	1.9137205231798979e-13
108	160287	4.687223970495274e-15
109	92483	9.143150610223596e-15
110	84264	7.767151941268612e-14
111	7915	6.19857985163698e-14
112	3029	2.25351509450597e-15
113	223	3.158875470059418e-15
114	55293	6.341186011849682e-17
115	5832	1.1632433457784273e-16
116	137872	1.6830089669959505e-18
117	284273	1.825988651128634e-18
118	8854	4.851225800987061e-20
119	127	1.7777449752013847e-20
120	217	5.5872581308481585e-21
121	131	1.474496433574188e-22
122	130	1.6179360875425692e-22
123	8659	6.265608178073777e-24
124	125	1.1411168763177913e-24
125	124	1.2585366009957962e-24
126	314	2.3728751315956166e-26
127	8639	6.0614406690459295e-28
128	4128	1.519268378778089e-29
129	4129	7.247802099905866e-31
130	26	9.075593442105895e-33
131	126	5.3631193976759915e-34
132	128	2.566462492931303e-32
133	316	2.46786665714939e-30
134	3945	2.70129580702734e-23
135	3939	1.0297398895431785e-23
136	84532	5.923718478609252e-21
137	55902	9.414677089841418e-23
138	51733	9.095603108632476e-20
139	84735	1.6449598864828143e-21
140	2571	1.5061819148010986e-20
141	65985	2.4179278755626833e-19
142	438	2.607753201914097e-19
143	10327	3.8657213769023453e-17
144	118881	6.240799042131084e-16
145	231	4.294125609214834e-15
146	1312	8.925054598134092e-12
147	5409	7.886472751653735e-14
148	10993	4.271438653271128e-11
149	4353	4.4151323908209395e-11
150	1491	2.8004422175193424e-10
151	3067	5.527299578407365e-10
152	3176	4.87058467426655e-11
153	8288	5.896481649269984e-10
154	4357	1.50424395074215e-09
155	2805	7.55037970742759e-11
156	2806	2.0048013537769553e-11
157	1644	1.2070353563969132e-10
158	6799	2.3313873648307e-10
159	6818	7.561195466953908e-09
160	6817	2.47322849502781e-08
161	112483	1.5509865752343174e-07
162	6723	4.3274815874924186e-08
163	4953	9.448900449101663e-09
164	3034	1.2969767279281015e-05
165	2572	2.21595899655643e-05
166	5053	3.225768377434102e-05
167	7173	3.353535342652113e-05
168	6303	5.712250745633352e-05
169	8574	6.829678784880646e-05
170	23417	8.554472106310829e-05
171	121278	0.00019241022528350586
