#rank	DIAMOnD_node	p_hyper
1	965	0.002698649226972139
2	57519	0.0029233172492321474
3	55755	0.0001925613731832941
4	344	0.004494374945605885
5	20	0.004793460306919778
6	6670	0.00381519678869501
7	6574	0.0026991552867289452
8	6667	0.0009835837938395342
9	1593	6.411373419648931e-06
10	1580	7.085900031436894e-06
11	7941	1.5572604976092855e-05
12	3284	1.705400233558976e-05
13	7047	1.8602503151000098e-05
14	10855	2.0218087199010574e-05
15	2551	7.348070693635128e-06
16	7402	1.6550067668006228e-05
17	51702	2.546713652990671e-05
18	3283	4.552319742204542e-05
19	3037	4.876752725891206e-05
20	338412	5.212297344305721e-05
21	1551	8.325914210211765e-05
22	4585	8.861294846863829e-05
23	4835	0.00013157452544246384
24	6573	0.00013951380747290542
25	7022	0.00019657671971107232
26	4625	0.00026663642872729775
27	3868	0.000428296950476786
28	9536	0.0004512448907796001
29	1958	0.00022904560354333614
30	8061	7.506637204460846e-05
31	3558	5.6232294453072784e-05
32	1280	0.00015949825535195735
33	7391	0.0003044908362480446
34	1576	7.744882113505024e-06
35	5670	3.487964793980314e-05
36	6658	7.269208927814171e-05
37	4800	3.0187256819476564e-05
38	875	3.5778759218172727e-06
39	5627	1.0670555577768528e-05
40	7048	3.845009892731495e-05
41	4801	7.75109599710506e-06
42	1997	6.540938391314084e-07
43	1514	6.979955698176091e-06
44	23158	7.816496511053057e-06
45	4603	8.255680263113558e-06
46	4802	1.4335834947199047e-06
47	50509	7.771471862940797e-07
48	3159	1.4541066514540905e-05
49	3811	2.401914102998132e-05
50	6722	4.20875086267189e-05
51	23126	1.9444653286997955e-06
52	6721	4.260807521554437e-06
53	1051	7.629225492028645e-06
54	1385	3.2684212473897237e-06
55	22926	6.780427968495533e-08
56	1388	2.4019643649993265e-06
57	8721	3.473040674447579e-06
58	466	4.1356249601527757e-07
59	4014	4.812047196250879e-07
60	7003	1.2817330983070803e-06
61	5451	4.406004216834005e-06
62	3713	3.964652156778035e-07
63	1050	1.2603929299184439e-06
64	1387	2.9214371428227904e-06
65	401	3.124521780919257e-07
66	6671	6.156492848566945e-08
67	3725	1.8700553225963637e-07
68	6688	2.422334902055765e-07
69	1457	3.2888143568810133e-07
70	6689	3.031478191420629e-08
71	1459	1.0548968618297553e-07
72	1390	7.81891132856557e-09
73	6908	2.48808289469993e-08
74	2353	3.3437551985126004e-09
75	1386	2.0172423237854936e-09
76	2033	3.878138805593271e-09
77	9252	6.434461722374118e-10
