#rank	DIAMOnD_node	p_hyper
1	3074	2.1250245195953652e-09
2	3073	9.398741627630155e-11
3	5476	1.8013239334492528e-12
4	2799	1.4025519422897633e-13
5	2588	4.808475599570361e-15
6	3938	5.810340577898175e-13
7	2595	1.5258676878925584e-10
8	8972	1.1677152942165794e-12
9	2548	4.279606805676126e-13
10	2629	2.393234512592583e-15
11	4759	4.605880115181905e-10
12	129807	1.0224013466182277e-09
13	64772	9.893165173808955e-12
14	55907	1.2099045706064981e-09
15	3423	4.603290437794836e-09
16	83548	3.3717798200635006e-08
17	57511	1.1737007579920387e-10
18	22796	2.734944084002082e-12
19	10466	2.31605330454766e-14
20	5834	1.48166484092372e-07
21	5260	4.3685139608208426e-08
22	4123	8.937553123999614e-07
23	80201	2.4031748186826883e-06
24	2645	8.095049593594715e-06
25	55276	7.332834291506651e-07
26	2821	2.8374787422805276e-08
27	3101	4.454840261967162e-09
28	51477	9.919489768858663e-10
29	3098	1.0463867236704595e-10
30	3099	1.5914288044119721e-10
31	5372	1.7602397026562964e-11
32	3795	6.258112293418467e-09
33	6652	8.753438256866185e-11
34	132789	7.00036650606487e-09
35	9945	9.972875625212529e-11
36	51005	1.3335831588805562e-12
37	64841	3.617610236181556e-14
38	10007	7.97008876352589e-15
39	2673	1.3360248729480653e-13
40	29926	1.4032306838974463e-05
41	29925	1.0681877995897931e-07
42	11164	3.520796400447293e-08
43	5565	0.0001536804759243673
44	2992	1.5788674634933037e-05
45	8908	1.8894029331224225e-06
46	5563	3.2916149407091064e-05
47	5208	0.00031512148989425826
48	5207	1.768460662934445e-05
49	5209	2.858600170352899e-06
50	5210	2.1818721035066587e-08
51	8789	4.762938543018704e-10
52	230	8.278508299915173e-05
53	5213	1.3673347455740745e-05
54	226	2.4305884696521557e-06
55	5211	1.1672967556174063e-07
56	5214	8.334498995503071e-07
57	7915	1.2579250363414363e-05
58	4329	2.9011408073913853e-05
59	5832	5.215567593541096e-06
60	8854	2.1529560231388573e-05
61	197257	5.959284344163292e-07
62	3948	1.0706768486986652e-06
63	216	4.7767935682973886e-08
64	160287	2.7784655850573574e-08
65	219	2.301951846049e-09
66	92483	8.645220621362113e-10
67	501	1.316892833104301e-10
68	84264	7.838370196761643e-11
69	224	5.733652356038273e-12
70	3029	2.439057283465572e-12
71	222	2.3775424206749933e-13
72	220	6.3245149903467586e-15
73	218	1.5165267840160014e-16
74	55293	1.712774860377824e-17
75	221	1.781802844671804e-18
76	5238	3.4604279591099826e-19
77	18	3.7612230378556904e-19
78	284273	5.520364487560766e-19
79	137872	6.0377508192701025e-19
80	223	1.5455023321316565e-20
81	127	5.420232954567091e-21
82	217	1.192612787077737e-21
83	131	4.1522037609599254e-23
84	130	4.5967621931389465e-23
85	8659	1.2457127050563331e-24
86	125	3.0004902629049743e-25
87	314	3.2557457826376657e-25
88	124	1.6391139307886725e-27
89	8639	1.0385474147942714e-28
90	4128	2.3955779118187445e-30
91	4129	1.0532833043066555e-31
92	26	1.2138964932640728e-33
93	126	9.495059753144799e-35
94	128	4.6095303640491563e-33
95	316	5.851274054421299e-31
96	3945	7.137780274411762e-24
97	3939	2.5223712647258668e-24
98	84532	2.2245458992367488e-21
99	55902	3.2683481835192883e-23
100	51733	3.4640087960918955e-20
101	84735	5.796843105417104e-22
102	65985	7.984654024269169e-20
103	438	8.670546321540796e-20
104	2571	4.041213869850215e-19
105	10327	1.7785029070561527e-17
106	118881	3.120565146866022e-16
107	231	1.858220258210081e-15
108	1312	4.547500997801657e-12
109	5409	4.6519743762699396e-14
110	10993	2.7299094987029236e-11
111	4353	2.828994977181069e-11
112	2805	3.0878469325707306e-11
113	4357	6.381648001159104e-12
114	2806	2.0602189619138205e-13
115	1491	1.8941828729435388e-10
116	3067	3.9566486985544733e-10
117	3176	3.488549623071141e-11
118	1644	6.124455166700409e-11
119	6799	1.4773618383850156e-10
120	8288	4.5330184521618476e-10
121	6818	4.984185450769639e-09
122	6817	1.6367675072834977e-08
123	112483	1.1009501548308718e-07
124	6723	2.8791540155082054e-08
125	4953	5.895018282773961e-09
126	6303	3.658817546933142e-06
127	3034	1.0758963899466035e-05
128	7173	2.70476316407318e-05
129	130752	5.438691202127808e-05
130	5106	2.8794732117348664e-05
131	171425	8.021234530572775e-06
132	4190	1.3993101787546347e-07
133	5105	3.36325893597691e-08
134	4191	1.3872573076798594e-08
135	2026	3.955733339837044e-05
136	1610	6.0618816237513514e-05
137	113452	6.154572872654099e-05
138	2027	2.130051290843965e-05
139	8574	6.342747648815385e-05
140	5313	7.772328364794182e-05
141	26229	9.817477012509747e-06
142	669	4.059559337263989e-06
143	5223	9.42699580482416e-07
144	5232	0.0002772482778703118
145	97	6.445658066416708e-06
146	26227	6.109725345348617e-06
147	112611	2.0364051618819847e-07
148	5230	1.3880097737510936e-07
149	98	5.987454127041439e-09
150	26330	4.988670609989824e-08
151	341947	2.043322168861464e-09
152	5571	0.0005148764570890748
153	5315	0.0006503268247447229
154	2023	0.00015299783128865958
155	55577	0.0001980996193691031
156	387082	0.0002256799521501589
157	2597	0.0005137281731299807
158	5603	0.00013442862861430272
159	4653	0.00032485546071826983
160	11112	0.0008047545221369591
161	27159	0.000812062806146782
162	5973	0.00023997838948619496
163	54682	4.621204221882534e-06
164	1118	4.683935500913255e-06
165	2572	0.0009329869607390693
166	10201	0.0009450567013045365
167	8802	8.149696385499536e-05
168	8801	6.448465873476386e-06
169	4833	2.5282452366322144e-06
170	4832	1.8378805165924967e-05
171	4830	1.1107015026593609e-05
172	3704	5.715167908546113e-06
173	51727	5.836441762577822e-06
174	4831	1.4481990614261449e-06
175	1633	7.519748112857142e-08
176	29922	1.0469915163782934e-07
177	8760	1.2724365434161817e-08
178	1040	2.5709324507049125e-08
179	2643	3.468903166311918e-08
180	1854	1.1916987422560939e-07
181	6391	4.603812236464725e-05
182	6390	4.8996348983824115e-06
183	8803	4.5715512326437735e-06
184	6392	1.0566973876704765e-07
185	64064	3.574398851431529e-08
186	5019	6.567719840150218e-08
187	2271	4.9027544342163e-07
188	8050	6.011245271211115e-07
