#rank	DIAMOnD_node	p_hyper
1	1109	5.5672822826087584e-05
2	3764	0.0001149182185708833
3	10060	0.00019754053436513416
4	3375	0.0003054059707838226
5	6514	0.000315522906230598
6	8660	0.0014069612314235708
7	3480	0.00019266175519396786
8	9021	2.698150963770748e-05
9	3716	2.836447793594273e-06
10	8651	4.904822681664015e-06
11	8835	7.65700098007825e-08
12	2690	3.735636001804058e-08
13	3717	9.566295820890243e-08
14	3718	9.611776371296948e-08
15	3566	9.792933765448753e-08
16	5781	3.238389228632513e-08
17	5777	5.4746522725239885e-09
18	7852	7.952201313689026e-10
19	6777	2.861932025159996e-10
20	3560	2.9738582374188337e-10
21	6464	2.13602628801062e-10
22	3572	6.98961018344583e-11
23	5295	1.3802722057319118e-11
24	2057	5.314413095679029e-12
25	6776	3.0862228339751073e-12
26	5159	2.6975237995214104e-12
27	6774	3.446018970539268e-13
28	5771	1.3654424152874946e-14
29	1956	2.1609131926540538e-13
30	5770	2.554986896361368e-14
31	867	4.920909336597198e-14
32	5788	4.635567161886624e-15
33	5156	1.3530369894118146e-14
34	1399	3.3450123848348187e-15
35	5747	1.523165195892329e-14
36	1398	1.0336405456224689e-14
37	2064	9.134680057561218e-16
38	2185	1.883436919308005e-16
39	7409	1.2919553305761042e-17
40	6850	1.9005408071827046e-16
41	6772	2.1480508720841779e-16
42	2065	1.3738899794787731e-15
43	6714	1.1049985955858587e-15
44	3815	5.701173280107656e-17
45	5921	2.5429525056621046e-18
46	5335	7.241344395623499e-18
47	613	9.895659162910246e-19
48	4067	1.5465046961850593e-19
49	9846	3.238509229702819e-19
50	10603	8.32941191989004e-19
51	2534	1.2996312501111987e-18
52	1439	1.06827226332474e-19
53	3932	4.158356639176342e-20
54	5336	3.274798943499803e-19
55	4914	6.920693246727057e-20
56	2885	8.288112869948655e-19
57	10657	3.02130740393236e-20
58	2549	1.626668583529152e-19
59	2321	2.6103779755655214e-19
60	7535	3.6505978053230117e-19
61	6654	1.5341193898438273e-19
62	1436	2.5786361688532377e-21
63	5296	3.5296393647842037e-22
64	3937	1.1740835789094424e-20
