#rank	DIAMOnD_node	p_hyper
1	115653	0.0020256583389866834
2	10863	0.0021006827219121576
3	6368	0.0021757071048375343
4	51374	0.0022507314877630025
5	2690	0.003493241140077806
6	6777	0.00021484519970239022
7	6776	1.4708803812448935e-05
8	3716	1.772651456874495e-06
9	6774	2.025475461929941e-06
10	3575	2.1842025183945357e-08
11	3718	1.6920072152886632e-09
12	3560	1.93897617360724e-08
13	6772	5.99212129863379e-09
14	3561	8.381655515302678e-11
15	3717	1.1777871967918315e-09
16	55250	1.1063290773041441e-10
17	5159	1.762592371008225e-10
18	5781	2.9939178444296694e-10
19	5156	1.5410998099665434e-11
20	7852	2.262285228307541e-11
21	9021	3.285079283465584e-11
22	5777	9.821487083025997e-11
23	6464	1.656041194303947e-11
24	3566	1.1026525495661842e-12
25	3572	1.8114660143623154e-12
26	7297	1.7140325665458324e-12
27	8660	1.4775185140683574e-13
28	5295	2.7522953941041363e-14
29	3643	3.712653081797281e-15
30	3667	4.697314327227903e-15
31	8651	1.0345885918717034e-16
32	3480	1.130856271807524e-15
33	5747	7.209028615724869e-15
34	5770	1.2169493683055783e-14
35	2057	5.237526442600209e-15
36	8835	1.1870693983190921e-15
37	1399	2.0123083694578495e-15
38	867	4.3955608363196723e-16
39	1398	4.192718359969144e-16
40	2185	4.428540205319371e-17
41	1956	6.901500910367255e-17
42	7409	2.736849254270043e-18
43	2064	1.2984203456704288e-19
44	6850	2.1505760084383922e-20
45	4067	1.4407150653670534e-18
46	5788	1.044431948296752e-19
47	10603	2.2617949466597824e-18
48	3815	5.605971187596068e-19
49	2534	3.367107111169765e-19
50	3932	4.7395801087681265e-20
51	1439	8.760831443130495e-22
52	5921	2.5986108099079222e-20
53	6714	1.438643271890083e-19
54	613	1.4959682063696102e-20
55	5829	4.306308501018491e-22
56	5335	1.4790226924666243e-21
57	9846	9.494778599661574e-23
58	2885	3.252770703555519e-22
59	2065	1.7213448244636207e-23
60	1445	1.3345356154432198e-22
61	1796	2.881519631459341e-22
62	5795	5.475352765216843e-22
63	4914	2.246972855828318e-23
64	2549	4.4798722360525104e-23
65	5336	1.84346842515244e-22
66	7006	1.583066268582303e-23
67	3635	7.025761204852444e-22
68	4233	2.4119725550187787e-23
69	5782	4.012365923749077e-23
70	25	1.7454913473598223e-22
71	55824	6.555976300575015e-23
72	7535	4.729818606680031e-24
73	6654	2.6891595997200157e-24
74	3055	5.8942134905499815e-24
75	3937	7.829532226640162e-26
76	9564	2.6295691514041635e-25
77	2889	2.2197330448802513e-26
78	6461	1.5172157378941326e-24
79	27040	2.398031912017973e-25
80	11184	6.894355022457712e-24
81	5296	3.9490087324340844e-23
82	1436	2.5504578271584077e-24
83	27	1.7673335926495004e-22
84	10657	3.053146483152478e-22
85	29760	1.3771097557156725e-21
86	3702	7.867356305138135e-23
87	10006	9.04153845174911e-23
88	868	1.4589491234069847e-23
89	4690	2.049795404336556e-23
90	6655	4.443878686143493e-23
91	2887	5.0908863833267297e-23
92	2066	6.83226333633717e-23
93	10278	8.210962181130866e-23
94	10451	2.5084886740674795e-22
95	6452	2.8088571768100365e-22
96	50807	5.17620815465571e-22
97	3791	7.947218100668457e-22
98	2321	3.1021347932552495e-23
99	7525	3.1057142238550317e-24
100	695	3.454292737063123e-21
101	7454	5.44110730771251e-22
102	100124696	2.396466881649972e-22
103	660	5.5435538596946e-23
104	5800	6.195628005211669e-22
105	10818	2.0437782403639216e-20
106	9402	3.0081485852293447e-20
107	5787	3.384496857277858e-20
108	7010	2.7755640149521e-20
109	5793	5.223051506018428e-22
110	2242	4.791371597382939e-20
111	558	9.998230485176729e-20
112	2268	1.5985944225792834e-19
113	5979	2.2903823856844117e-19
114	55715	1.180069869661548e-20
115	5175	3.866215297570973e-19
116	5595	5.943494038821422e-19
117	857	6.234971578591454e-20
118	2213	4.292123334220419e-19
119	7410	1.0193304677508643e-18
120	1441	1.109837193925777e-18
121	26191	2.350061349138853e-18
122	919	2.664156100567882e-19
123	5580	3.470966162192744e-18
124	4582	8.867405229711665e-19
125	5594	1.65490076970014e-18
126	930	7.339043054180009e-20
127	25970	1.119726356351399e-19
128	7462	8.761897449474009e-18
129	2260	1.0745856405082846e-17
130	1499	9.32892469539277e-18
131	9743	1.0296891101675627e-18
132	30011	1.5197128589812167e-18
133	8440	2.1525353466919446e-18
134	1000	5.462311680817087e-18
135	933	1.6734519119788893e-17
136	4739	3.421828293127852e-17
137	10019	4.8474246428692367e-17
138	10750	5.787238211575985e-17
139	23607	1.1591225440802596e-16
140	238	1.7411576311856302e-16
141	2886	5.278406726094307e-17
142	3636	5.223302216754703e-16
143	56955	5.656957280801366e-16
144	128853	5.936313195902672e-16
145	83747	6.227665990792713e-16
146	58512	7.37144849811477e-16
147	53358	1.8781241587711636e-15
148	4915	7.152264350604875e-16
149	4486	3.135538563170952e-15
150	940	4.977298795577977e-15
151	8853	6.284091451536355e-15
152	6503	7.531207535817471e-15
153	27071	8.048431194971038e-15
154	8503	1.157657146373535e-14
155	3454	1.3809700845595712e-14
156	974	2.5544552412767766e-14
157	640	2.830262116376804e-15
158	9103	1.4786984635432752e-16
159	916	1.0282814080523374e-14
