#rank	DIAMOnD_node	p_hyper
1	9992	3.1072523540111847e-06
2	5567	9.935660429027874e-06
3	5566	2.7515006056139043e-06
4	5577	4.6185855219963833e-07
5	5568	2.1149517026116844e-08
6	5500	3.523831926262653e-10
7	5576	9.514240736104035e-12
8	6262	8.297643675806798e-14
9	5501	8.933929771439091e-15
10	5499	4.902234760702244e-13
11	11215	1.9834539584669184e-11
12	5511	3.5661733697041716e-11
13	84687	2.632011002942851e-10
14	9495	1.0386548439082143e-09
15	5348	1.1648129233309381e-08
16	9590	2.0345916298131955e-08
17	154	4.23370485583826e-09
18	153743	2.7015530822959507e-08
19	55869	4.138410427825485e-08
20	5504	6.572210804247405e-08
21	55607	2.1375394163141207e-08
22	6011	1.1069313936917159e-07
23	54866	1.5350967839743643e-07
24	158798	1.6396699624953486e-07
25	3017	1.7488826146522098e-07
26	359	1.8628350621705218e-07
27	6854	3.084418457277713e-07
28	2560	4.3612534997795173e-07
29	4160	4.720998562221497e-07
30	156	4.1008618047398037e-07
31	3269	1.663888764775541e-08
32	81566	6.609852896817389e-07
33	8736	6.983207228863752e-07
34	2119	7.37033115823226e-07
35	153	9.437256259746477e-07
36	5578	1.3693740735062496e-06
37	490	7.634080834410036e-08
38	4842	9.703933183465075e-08
39	5734	2.0427693720983124e-07
40	6915	7.903247642384248e-07
41	10672	6.32391465621591e-07
42	2764	8.969962578599888e-07
43	3753	1.1514825515052221e-06
44	5243	1.3210266932917051e-06
45	857	9.422135133709321e-07
46	2705	3.526589286945177e-08
47	5580	3.9170854896182204e-07
48	150	2.1884007199908525e-08
49	119	2.349944199792375e-08
50	5581	1.1920286463769342e-08
51	118	3.6636684707015783e-10
52	3150	1.798514733435158e-09
53	5579	1.671488220221336e-10
54	2893	2.5848191445646676e-11
55	2890	2.5238961313609938e-11
56	5582	3.143658060291422e-11
57	9421	8.005020491526015e-13
58	2673	1.866418379759541e-12
59	5583	1.7729245355801325e-13
60	7137	8.159339513265862e-14
61	5588	3.1529635348116443e-14
62	624	3.1173342909926175e-15
63	5590	5.59811334226128e-16
64	2243	8.204461473643556e-17
65	5584	4.532171426201688e-17
66	4900	1.7322348303273342e-19
67	120	1.924574612528836e-19
68	4985	1.8679228931797865e-18
69	2769	4.962192161599199e-20
70	65108	5.6998823802334935e-18
71	433	6.3021144780125364e-18
72	7504	2.248926334822319e-17
73	1267	2.480899391400064e-17
74	5341	2.7338844135598255e-17
75	917	3.009526311443119e-17
76	846	3.3095789719463576e-17
77	6876	1.0117953305307348e-16
78	4225	2.3715453237912283e-16
79	2911	4.618852760671884e-16
80	26353	5.110938759409587e-16
81	5066	8.232666327037771e-16
82	2781	1.062560822344222e-15
83	2566	2.0753074216245063e-15
84	2561	2.3698027602864687e-16
85	2152	2.4691994778400906e-15
86	9267	2.6899635130619476e-15
87	3315	4.570240533823852e-15
88	3105	7.325679869089838e-15
89	10287	1.347230290427946e-14
90	2931	3.100245809185667e-14
91	9338	2.4492346873317763e-14
92	4082	5.195516809283712e-14
93	9266	6.389732436781593e-14
94	4689	1.0234220785071479e-13
95	3554	1.8051609980986775e-13
96	5782	2.161982098263757e-13
97	3559	3.3462012329502643e-13
