#rank	DIAMOnD_node	p_hyper
1	1584	5.263022385315824e-06
2	6667	1.355031404062416e-05
3	6670	1.0797655522483043e-06
4	7022	7.918500975112452e-08
5	51341	4.889988439487657e-07
6	6574	1.722498587549685e-06
7	6671	2.345544958764468e-06
8	875	8.545840124597839e-08
9	401	5.516587040944803e-07
10	4800	1.2193137469323931e-06
11	51702	1.793270183877506e-08
12	4801	3.1943855876494605e-07
13	8721	5.6371053781331476e-08
14	1514	3.452914197785971e-07
15	1869	6.380183570780834e-07
16	23158	9.86509849859358e-07
17	4603	1.0999040475242001e-06
18	5627	2.2328623855678992e-06
19	478	3.3368129675898336e-06
20	4802	4.159419914589098e-06
21	1997	9.295633451339789e-08
22	50509	1.511232098362566e-07
23	1388	3.299495137423423e-07
24	6908	5.86597628412259e-07
25	22926	1.6351831583574874e-06
26	3159	2.449293060285525e-06
27	6722	4.5465807972083e-06
28	6721	2.729753667161237e-07
29	23126	3.601983038105943e-07
30	1385	1.5277446755911868e-07
31	1958	1.663523803046113e-07
32	1051	3.079172243280865e-08
33	1387	1.934964746933391e-08
34	2033	3.409446008500246e-08
35	6662	3.62541409211324e-09
36	6597	1.7928030399327806e-08
37	3065	8.223274184315986e-09
38	28996	1.0459019060689063e-09
39	5928	6.913221144208507e-09
40	6599	3.4870175648845594e-10
41	672	2.956145629946404e-10
42	6598	3.464267861628154e-11
43	5925	5.162949033992783e-12
44	6595	2.2993346329739443e-12
45	6603	3.641934729150916e-13
46	8289	1.198741658455658e-14
47	6601	8.093890281938264e-16
48	3066	3.546490368753802e-16
49	6604	3.91501079551603e-18
50	54760	6.854140582190763e-18
51	1024	1.2246875215749073e-18
52	6602	9.580147915207096e-20
53	2959	2.6933174897876333e-20
54	10589	9.959975358613215e-22
55	2965	2.233670550910421e-23
56	2962	1.0394872975891893e-24
57	2960	1.4583139460361201e-24
58	9412	4.695032464350962e-24
59	892	3.205608135294001e-25
60	5430	8.041423109559064e-23
61	2967	3.224850391129884e-23
62	2071	1.697440674733518e-22
63	86	3.685367656194164e-22
64	6605	4.8701606629186046e-21
65	196528	8.272912526093334e-21
66	55193	9.625825662158493e-21
67	55636	8.356740490313493e-21
68	8850	2.1529671125389043e-20
69	3621	1.1771498608275016e-20
70	51742	7.811615536399849e-22
71	25942	6.838912550142899e-23
72	5931	5.333771424893201e-22
73	8819	1.1689708218193216e-22
74	8932	3.322641720673117e-23
75	9219	2.3650677023326745e-23
76	57459	4.4898969502203115e-25
77	53615	1.1274461968089989e-26
78	1108	5.848405341118283e-28
79	5977	1.0789340435848328e-29
80	6880	6.090222007808117e-26
81	10284	5.042795125313656e-27
82	6872	3.24942955067449e-28
83	6878	8.19667337464709e-28
84	53981	1.5543951299466487e-28
85	8189	3.416517053291588e-29
86	4297	6.640588533273937e-31
87	6883	1.3466625158240804e-32
88	23028	8.606676281035064e-33
89	5929	2.3113574007229091e-32
90	1107	7.695201787705578e-34
91	11091	6.100309714785886e-32
92	8467	2.1151263577719318e-33
93	5901	5.715023357649242e-29
94	9343	9.204009263081293e-26
95	23186	2.3924642667884376e-20
96	54815	2.0909746196136035e-21
97	2099	5.445543095420634e-20
98	7155	4.7354407636247816e-21
99	9112	2.960662679269478e-19
100	85509	1.1641912620555882e-21
101	23309	2.7863873435405546e-20
102	9203	2.3313355915279934e-20
103	7750	3.672620108328433e-20
104	51317	2.6350183932346303e-21
105	23199	2.6744900482382344e-22
106	2969	1.0248208829770162e-22
107	3360	1.3022468784006574e-23
108	10362	6.335182423123977e-22
109	1487	9.521529943426688e-22
110	57504	1.8426790662733202e-19
111	51412	1.9084850070820253e-18
112	57492	1.2286570200435912e-19
113	60	2.362540577155517e-19
114	4204	1.1244399576788852e-17
115	4609	2.8571058785248384e-17
116	7528	3.5624412999985916e-17
117	8841	3.0228871437331095e-17
118	367	4.8281621931636216e-18
119	1022	7.119956182280156e-18
120	7421	2.7752466031818482e-18
121	9031	2.584894531834612e-18
122	11198	1.5927840172841857e-17
123	8295	2.546829389796008e-17
124	11177	5.306214991092457e-17
125	10735	6.340387428935058e-18
126	10274	2.268360926489953e-18
127	5885	5.732089418968628e-19
128	8243	4.322151883970029e-18
129	9126	1.542718868516461e-19
130	6304	1.0363606138702834e-16
131	4087	2.482587116657774e-16
132	9611	3.421722973334429e-17
133	8202	1.7771033044978537e-17
134	9612	4.6837164328916816e-17
135	4088	1.675644455414525e-16
136	5371	2.5332645236915774e-17
137	5970	1.3925082623529358e-16
138	10498	2.2281064932234464e-17
139	3725	6.678663987738178e-17
140	3020	8.467433753679414e-17
141	23054	2.455942710318214e-16
142	2908	2.2570657700012066e-17
143	8648	1.0662375989881732e-16
144	7067	3.8159222189590036e-17
