#rank	DIAMOnD_node	p_hyper
1	27089	8.242740695441406e-10
2	1537	2.4671380576361948e-09
3	7388	1.0950652403203138e-09
4	7385	1.673831092733563e-10
5	7384	3.977110363039118e-11
6	29796	2.115602593416899e-09
7	4718	3.3605365359417614e-10
8	4713	2.977511046242862e-11
9	4711	2.4249801656565343e-12
10	4708	1.820102147107343e-13
11	4706	1.2617435788467706e-14
12	4710	1.2425127617292693e-15
13	4709	7.609732707207805e-17
14	4707	4.328829246870164e-18
15	4714	6.23648228191539e-19
16	4712	3.26756408077441e-20
17	4716	2.749556455656279e-21
18	4700	1.2955789783657673e-22
19	4724	6.5785523813468564e-24
20	4717	2.436710418817643e-25
21	4696	8.387671795327935e-27
22	126328	2.6822030000582347e-28
23	55967	1.7725399987135687e-29
24	4731	5.104093967242404e-31
25	4702	1.3649164900921648e-32
26	4695	3.385927839251696e-34
27	4719	1.763249703013075e-35
28	4705	4.539214325139242e-37
29	4729	2.6276274450599254e-38
30	4694	6.065500970866766e-40
31	4701	2.9747865355067877e-41
32	4726	1.6577146670790053e-42
33	4725	2.9516244102804907e-44
34	4704	4.852668392682153e-46
35	4698	7.345439278848103e-48
36	51079	1.02027111878753e-49
37	4722	5.181279549522515e-51
38	4720	6.445058038329069e-53
39	4715	2.416674185807557e-54
40	54539	1.1014330883424412e-56
41	4519	3.7936916630902066e-54
42	10975	4.184490128160053e-54
43	7386	1.4849039011304033e-53
44	4697	1.823528690309056e-53
45	7381	7.589574188550168e-53
46	1327	7.220919952559653e-13
47	6821	1.0808948543461514e-13
48	124637	4.392922495536924e-15
49	9377	5.112566529684354e-16
50	170712	5.038920485285917e-15
51	1350	5.1554493330868245e-15
52	1347	5.274439258305494e-15
53	1346	5.395937311975082e-15
54	1339	5.51999135084907e-15
55	125965	2.177598936612295e-14
56	6649	6.997116600261595e-15
57	84701	2.8379956549311767e-16
58	1351	2.908314394872714e-16
59	1349	2.98023589452923e-16
60	1337	3.0537935110340096e-16
61	6647	4.882054399458562e-17
62	9167	1.5313415274742046e-17
63	1345	2.4942024496449803e-16
64	341947	9.760315108702902e-16
65	6648	2.90063258077736e-16
66	1329	5.0658121596690747e-14
67	7991	1.1176008587750433e-11
68	51103	1.4829541535174683e-09
69	34	2.3151289843452584e-09
70	2877	3.920249987500111e-10
71	84129	2.1422747551791023e-10
72	2879	2.8238447033810574e-11
73	80724	7.970409446724101e-12
74	2878	8.202299448747856e-13
75	30	6.449685458298414e-14
76	2876	1.3456955767687575e-13
77	3295	5.32114423702857e-14
78	1962	3.532598660107681e-14
79	7001	5.436490887964698e-15
80	8309	6.8475871091198105e-15
81	257202	8.459519677697991e-15
82	10935	8.686650333279829e-15
83	5052	2.6929353185837068e-11
84	549	8.316028745140523e-11
85	55268	3.933554783968416e-11
86	1891	6.3887421983736734e-12
87	3032	5.200333215687981e-11
88	1892	1.1550643749637165e-11
89	3030	1.966688100480792e-12
90	116285	7.927130414975082e-09
91	3074	1.0733343683387131e-08
92	3938	3.751794421879777e-09
93	8972	8.224766174923192e-09
94	2595	1.9211137792016992e-09
95	2936	1.1343670110869442e-08
96	84264	5.494570272254027e-08
97	2990	7.340823016601935e-08
98	411	2.0176407246968043e-09
99	3029	8.817469047568979e-08
100	55655	3.4081577029217974e-07
101	2178	3.453774306995108e-07
102	80010	3.1421325348417164e-08
103	7156	3.18959830500729e-08
104	2188	1.4363174740696765e-09
105	57697	5.309030791997744e-11
106	378708	6.471730145035993e-08
107	3425	9.029428870807482e-07
108	1738	1.2015118189659415e-06
109	80233	1.2458169510520357e-06
110	83548	3.1247561840462688e-06
111	57511	4.748099497143224e-08
112	22796	1.0340704263125067e-08
113	4123	3.7503703000664387e-06
114	587	3.77601385767177e-06
115	2181	6.673168381468555e-06
116	6118	7.2179492483697814e-06
117	545	1.6172852964514264e-06
118	6117	2.35118228777147e-06
119	6119	3.1263477665336006e-07
120	5981	1.4933748240099646e-06
121	5982	4.242277919903636e-07
122	4361	1.4520034413622826e-07
123	5984	2.9162382667855796e-07
124	9656	5.87181470839694e-07
125	672	1.9517172577891146e-06
126	64421	2.1249394213046237e-07
127	11073	4.3387090939376023e-07
128	83990	5.6345554961464786e-08
129	5888	5.956027826329629e-07
130	5893	1.603105114040727e-07
131	675	4.895979062580288e-07
132	571	1.834418056709533e-06
133	7014	3.5513543570151766e-06
134	29935	3.811227612233982e-06
135	201254	9.859066468677113e-06
136	580	1.0540394250466335e-05
137	4437	1.6396609025100693e-06
138	5932	3.3766920075100605e-06
139	5591	4.1324346320135244e-06
140	11277	1.6873314837841112e-06
141	7520	2.563484192851667e-06
142	54386	2.398974860840045e-06
143	26277	2.8780974975705266e-07
144	7013	1.0601201637850672e-06
145	25913	2.5567029106236953e-07
146	65057	7.437992322678974e-07
147	2547	1.861827413838548e-06
148	1111	3.6162319039972322e-06
149	7518	8.325971210446114e-06
150	79840	1.287502264302258e-06
151	22909	1.354535407785333e-05
152	5111	1.3052768467735031e-05
153	5378	2.286673445392817e-07
154	9156	1.3290229974278569e-06
155	5426	1.1716070072701472e-05
156	5422	3.5280362262508563e-06
157	142	3.869495339183109e-06
158	200558	1.3508984118976206e-06
159	9557	2.2337596832834276e-07
160	890	1.6372430191338327e-06
161	5424	3.716677120218958e-07
162	3978	3.881919394862405e-08
163	5557	3.539018242256542e-07
164	7155	2.6286134216952693e-07
165	10714	4.225326636998149e-08
166	5558	7.3639510453911845e-09
167	57804	3.3598944718991063e-10
168	56655	2.8304080880652787e-11
169	5425	7.036719264803839e-12
170	54107	9.142204234513821e-13
171	5427	2.3779118482864236e-12
172	23649	5.991140402969329e-13
173	5884	1.4250665178245013e-09
174	7153	1.562056177324771e-08
175	5983	4.562275924861084e-08
176	7150	5.461993175500898e-08
177	3364	1.227448836340435e-07
178	5883	1.5818540997326102e-08
179	5985	1.60909723289478e-08
180	5810	4.73960253097256e-09
181	983	2.888549839463826e-07
182	2237	3.0235338635028196e-07
183	7515	3.9435048472572114e-07
184	891	4.543797969268838e-07
185	54921	1.0651017768423974e-06
186	79075	9.759542947316085e-08
187	63922	6.667132642463995e-09
188	4609	6.742029485983683e-07
189	63967	1.8630125237057504e-06
190	3014	2.0201539494182745e-06
191	55775	1.7659918730064664e-06
192	3980	4.29244259997327e-06
193	5965	2.1297327503251874e-07
194	7158	6.6328677914042924e-06
195	2074	1.1234816248280646e-05
196	328	1.2859833074969113e-05
197	5423	6.15765288910824e-06
198	4595	1.5944022553327494e-05
199	3033	2.0668529993455e-05
200	3157	6.341862129763494e-06
