#rank	DIAMOnD_node	p_hyper
1	651	1.568235091385204e-05
2	118429	8.325914210211765e-05
3	3026	0.00012386585262060345
4	6288	0.00013157452544246384
5	1286	5.919137426502016e-06
6	1285	3.166301174073072e-07
7	5270	6.267880034297787e-09
8	5008	1.8266844278857388e-08
9	7045	2.0345916298131955e-08
10	2335	3.41123520117608e-08
11	4147	6.280549578097865e-10
12	1287	2.5300567971426417e-11
13	1288	7.137969979083653e-13
14	2199	6.102353338526021e-13
15	5653	1.7652645493511316e-12
16	22918	3.159082537636526e-11
17	4318	4.040945716135933e-11
18	1634	8.777094133851238e-10
19	1277	3.221862170129637e-09
20	1278	3.427715063443323e-10
21	351	5.8893826225257826e-08
22	633	3.6206019006635524e-07
23	7040	8.234911550947946e-08
24	7057	3.1401191187045577e-08
25	1280	3.789886363597723e-09
26	6678	2.1578443872509478e-10
27	5549	1.0416949067674227e-08
28	4811	6.502700508407183e-08
29	3339	2.5433090718056192e-09
30	1305	5.5268480130502035e-09
31	22795	4.204905464160634e-10
32	3690	2.089220514239661e-08
33	3685	4.234954653898545e-09
34	4313	2.779384238869129e-08
35	1294	1.3946162548119877e-08
36	284217	5.980287790325578e-10
37	3688	3.6570305224068875e-09
38	948	1.2444731625784861e-08
39	3918	2.274867845041199e-08
40	2192	6.586590227858367e-08
41	2006	1.2845078733178032e-09
42	4856	1.1500264182143293e-08
43	1490	8.260530905656004e-09
44	3678	5.804189388608928e-10
45	80781	2.216946377806678e-09
46	7052	1.399745400711505e-08
47	3674	1.0381706295711292e-08
48	2200	3.5297204829596715e-08
49	4237	5.689070212558692e-09
50	1293	8.269182943650339e-08
51	3673	2.8808334107374443e-09
52	3672	5.963498642365583e-09
53	961	7.81891132856557e-09
54	928	1.145419069218881e-09
55	550	7.515994867376401e-08
56	3675	1.076632980095193e-07
57	2201	1.1618308677790588e-07
58	4052	1.3799612796933234e-09
59	1690	2.8780410341261614e-07
60	1101	2.977283828406379e-07
61	164656	3.0787821407386806e-07
62	27329	3.1825613140221946e-07
63	2812	4.516729132124664e-07
64	1462	5.990053403411975e-07
65	2811	7.849774209535875e-07
66	3827	1.2424812872974673e-06
67	8076	1.4867156712899511e-06
68	5340	1.866146755112135e-06
69	3386	1.944797433228466e-06
70	3676	7.866351926047552e-08
71	7058	1.5439076598744536e-08
72	2515	1.7308523112626579e-06
73	1991	3.054246204850844e-06
74	3486	3.203475152169397e-06
75	960	5.301749192733672e-07
76	4316	2.2826088997553454e-07
77	6696	3.635076675971741e-08
78	2147	4.776051793746101e-08
79	2244	1.355794560812594e-07
80	2243	7.69634880507604e-09
81	5327	7.473006858921073e-08
82	5345	1.0753078552595083e-07
83	5328	1.588923926063296e-08
84	1404	1.7416725025125476e-07
85	176	1.773719619865853e-07
86	4314	1.3384724411569413e-08
87	4312	3.5930486013286315e-08
88	63827	2.2112279530374798e-08
89	7035	6.336343885595712e-08
90	5054	2.3368452735310474e-07
91	4035	1.9236424054387542e-07
92	811	2.5314414519177427e-08
93	7076	4.6380182979816884e-08
94	1511	1.1348393853300459e-07
95	7450	1.8645761425481447e-07
96	5155	1.9404036087381914e-07
97	2149	2.913860483435047e-07
98	2160	5.51342357726527e-07
