#rank	DIAMOnD_node	p_hyper
1	9517	1.2811201533967962e-05
2	10558	4.0161316550617535e-07
3	55304	2.600635122378945e-06
4	55922	5.950113836898168e-05
5	943	0.00011100239442733353
6	10844	0.00012061251578603974
7	84196	0.00013061779174899796
8	5116	0.000257564672168278
9	7283	0.00011104988434861277
10	10426	1.5101555962031893e-06
11	114791	1.0257970890541976e-07
12	85378	3.578708668486237e-10
13	27229	1.3011700906628506e-08
14	7278	0.00013823802571169682
15	8517	0.00020647946819325662
16	9043	2.8335850164068965e-05
17	4794	1.59857912661291e-05
18	92609	2.473798086438077e-06
19	5971	2.1190411567231706e-07
20	4792	7.207365115058543e-08
21	4793	8.491067845240916e-09
22	1147	5.862478052917175e-10
23	2734	8.134830492911449e-12
24	4790	2.5163491676694666e-12
25	113457	5.118052354490191e-13
26	1326	1.2107790796616685e-14
27	2969	1.310902255011567e-14
28	5970	1.3683397221973193e-15
29	5966	2.0423966808651498e-16
30	3305	1.7447923411208288e-16
31	3313	4.758354381111975e-16
32	1213	9.290564882743739e-16
33	3551	1.9319086705485765e-16
34	10382	8.739699878101705e-17
35	9020	9.153835007259193e-18
36	23291	3.2618192448882317e-16
37	4528	5.857551190249541e-18
38	9462	6.378054301642517e-20
39	10788	6.97772131965057e-21
40	51082	4.948086582720339e-22
41	10849	4.144125879673772e-23
42	5134	2.7200460505317873e-25
43	84172	1.4337265668148968e-26
44	64425	6.992124927069792e-27
45	3838	1.611270651659428e-26
46	5437	2.0780509493037905e-28
47	5441	1.339831429668072e-29
48	6500	5.628324583457673e-31
49	10128	6.752554092267193e-29
50	8454	5.287787451880811e-30
51	25885	9.425260345144802e-29
52	4163	6.187379440387556e-26
53	29110	1.2476203184675475e-16
54	5537	2.2617949466597824e-18
55	23243	1.5971800464461435e-17
56	801	2.9001589743139156e-16
57	9641	3.3573343183065597e-17
58	54882	5.68706396305115e-18
59	805	1.0160266926488812e-16
60	10010	1.4243791282143068e-17
61	808	2.7462414189512183e-17
62	4215	2.133536671300909e-16
63	3303	2.471697628002322e-16
64	3309	5.679422055518042e-16
65	3312	1.5441671188815014e-16
66	6885	8.568544131731914e-18
67	8737	2.079854986885028e-18
68	23118	7.490864100223738e-20
69	3320	1.0666407600486387e-20
70	203068	1.109144973972552e-21
71	3326	3.7124919432233317e-22
72	7186	4.1403028305455397e-22
73	71	2.8805263010078153e-22
74	11035	4.5344195011818863e-23
75	7132	4.247136556119931e-24
