#rank	DIAMOnD_node	p_hyper
1	64779	1.2750149569174213e-05
2	7161	9.858958404227778e-07
3	79841	1.0289217180226696e-08
4	60487	4.5494726443604135e-08
5	9271	5.019824763201672e-08
6	8131	2.751433934558593e-07
7	10848	3.0171914709120285e-07
8	1801	3.299495137423423e-07
9	60684	6.286276170431301e-07
10	259266	6.839405247183852e-07
11	153090	1.1854953523791116e-06
12	128	1.4099635760155048e-06
13	231	7.074510994813643e-07
14	10327	5.398984800730311e-08
15	8574	5.780501474130931e-07
16	152006	2.59187740363975e-06
17	6652	7.2322238894757815e-06
18	314	1.0478411684296539e-05
19	8639	3.026828778696752e-07
20	4128	7.630793901202364e-09
21	137872	1.1270565692008388e-10
22	4129	3.5621612547190898e-12
23	26	5.504934312501138e-14
24	223	1.5454151297308543e-15
25	284273	4.8282412096414985e-17
26	130	5.810714434150839e-17
27	8854	1.8063189188854677e-18
28	127	3.749650199240807e-19
29	216	2.13747463848141e-20
30	124	2.1354792144591432e-21
31	219	3.529444394502929e-22
32	126	1.5811138561475061e-22
33	501	8.801258641139037e-24
34	4329	7.278531380733695e-26
35	224	1.4858778948961092e-25
36	222	2.9791425942193876e-25
37	220	2.513699916301563e-27
38	218	1.9552712059641214e-29
39	316	7.233005764453096e-32
40	221	8.631660874558582e-32
41	8659	1.1748374746721168e-26
42	18	3.196701387285999e-28
43	197257	1.8790474761770586e-26
44	9380	2.9812016039364534e-27
45	3948	5.305699040767143e-28
46	160287	6.561444559625534e-28
47	92483	2.214968499051391e-27
48	7915	6.8194513978307785e-28
49	84264	3.704877625165807e-28
50	5832	1.8654876003143408e-29
51	3029	4.544444927591555e-30
52	55293	1.3227113680233088e-29
53	3945	7.825483447742863e-29
54	3939	1.4584785319664603e-29
55	230	6.211410680981612e-27
56	229	1.496443069630537e-28
57	226	1.057338853778171e-26
58	84532	9.02539395248006e-25
59	55902	7.172901645694187e-27
60	51733	1.6368931825479314e-23
61	84735	1.4974669710295523e-25
62	65985	2.2793485570546695e-23
63	438	2.6623063814523543e-23
64	2571	7.17727234443866e-23
65	5238	3.878941719069216e-21
66	118881	1.4331046031997795e-18
67	1312	2.1971949471314877e-14
68	5409	7.46272631733363e-16
69	2805	1.497380102896733e-13
70	4357	1.0227391288399043e-13
71	2806	2.3216367030705728e-14
