#rank	DIAMOnD_node	p_hyper
1	5309	1.024492623967467e-06
2	55269	4.236251840329336e-05
3	11193	1.4713637383200672e-05
4	54894	0.00015920570895311707
5	4076	0.000507324686315337
6	79869	1.0763527777309313e-05
7	10978	3.2404025162747387e-06
8	51692	1.0540781283956957e-07
9	2968	7.831397730072289e-09
10	5725	1.1633102857479028e-10
11	4361	5.843700506710797e-12
12	2071	3.028648580967063e-13
13	7082	1.4420464668752912e-14
14	11052	5.8244123047930635e-15
15	51585	6.289643376733156e-17
16	11051	3.689544076517746e-17
17	8449	8.972588932363817e-17
18	11338	8.431711768460203e-18
19	7307	2.1534152717824008e-17
20	10594	1.272666856033549e-14
21	6626	1.5551386110000435e-11
22	9343	8.193609852134374e-11
23	6628	1.3705489351965909e-11
24	6427	8.164717303239565e-13
25	7756	5.645224895670097e-14
26	9984	2.4049286323236644e-15
27	27336	1.34586002088209e-16
28	6627	4.940427860163274e-18
29	7536	1.6029625382578196e-19
30	51729	5.976213219660639e-21
31	9128	1.5584581232789685e-22
32	6625	5.654843460294767e-24
33	10421	2.0460301070668839e-25
34	10286	4.955269193456714e-27
35	79228	1.4990635607901315e-28
36	79002	2.8690001798577033e-30
37	8559	5.299860980454915e-32
38	94104	1.1475789711152243e-33
39	57187	2.002731457745034e-35
40	84811	3.3882628625328884e-37
41	84321	5.563474502011479e-39
42	29105	8.875295300806797e-41
43	23759	1.747601550511563e-42
44	11017	2.6646886371393134e-44
45	8563	5.111716933993389e-46
46	58517	9.727190751576928e-48
47	10465	1.837429242359671e-49
48	51755	3.4475878570176674e-51
49	8896	4.83188645419654e-53
50	64783	8.895258419605982e-55
51	80145	1.6293850672314727e-56
52	3550	2.9711046114651073e-58
53	6431	3.9286025436506204e-60
54	8683	5.0877274201184555e-62
55	51747	9.044818515786799e-64
56	22916	1.6033959026929563e-65
57	6434	2.835250483668382e-67
58	6429	3.4949109786125803e-69
59	10915	8.126993579287942e-71
60	6430	1.0670670270851315e-72
61	9879	1.2688707386907533e-74
62	5496	1.4815406939670007e-76
63	9295	1.6988437013787894e-78
64	22985	2.8942587214605396e-80
65	1153	3.2363195379531316e-82
66	51690	5.473582399750083e-84
67	22826	5.973393927987249e-86
68	23350	1.0037989212940385e-87
69	6631	1.687646638344678e-89
70	10713	1.7877952472622416e-91
71	56259	7.611815777122796e-93
72	6432	8.055006071627409e-95
73	9416	1.2486925725050274e-96
74	25804	1.4069197544716452e-98
75	7919	3.8801076438886695e-100
76	84991	3.9758349407171545e-102
77	9092	5.028267903006134e-104
78	23013	1.1303127129806888e-105
79	23398	3.218631219759582e-107
80	53938	3.2351917801306224e-109
81	4686	3.2024464670384134e-111
82	57461	3.1218782785364184e-113
83	1659	5.250520707989779e-115
84	9716	5.0197106887806606e-117
85	25949	4.726520765622974e-119
86	10189	6.400462798889959e-121
87	55696	7.300369730854989e-123
88	10450	6.642141772540051e-125
89	51362	5.9518794655885316e-127
90	51340	5.252446471886191e-129
91	58509	4.564642834544505e-131
92	57703	3.906277477303288e-133
93	51645	6.409068586413381e-135
94	8220	5.382844610362081e-137
95	51428	3.411325580712391e-138
96	10285	2.881744955149017e-140
97	9584	2.397697711031957e-142
98	25962	1.964734727032617e-144
99	10569	3.2432904529449155e-146
100	56949	5.371080613870541e-148
101	4236	4.309604889042944e-150
102	10946	4.483826781805213e-152
103	5356	3.8033072493803037e-154
104	51503	6.534913922618696e-156
105	9410	7.220955903594516e-158
106	9589	1.1982308794935617e-159
107	8899	9.109688303912275e-162
108	10521	1.513177080424217e-163
109	23524	2.5223232433756496e-165
110	51593	1.8792054966027822e-167
111	27339	3.183497771598832e-169
112	10250	2.52143242147871e-171
113	24148	3.836159218026019e-173
114	9939	3.4228428444266666e-174
115	8175	1.1589465500861793e-175
116	10291	1.0005408679991686e-177
117	10262	8.527036075621067e-180
118	23517	1.5879728650886308e-180
119	26121	2.773412674659953e-182
120	57819	5.974051249830249e-183
121	22827	1.2530937089049528e-183
122	6629	2.2836225441367733e-185
123	9785	4.1757172590793266e-187
124	55660	3.765455045776493e-189
125	6426	1.5768210802072855e-190
126	988	5.92251341477575e-188
127	9129	5.785342440271322e-190
128	10921	1.4613969684800218e-190
129	22938	6.2648568150925425e-192
130	51639	3.415973133407893e-192
131	4343	8.57532322140816e-192
132	10643	3.741511220989848e-193
133	4809	1.080081328922754e-192
134	23020	4.183904389397141e-193
135	1654	6.386031682360721e-193
136	24144	3.8690611061430373e-194
137	1665	4.329175400428199e-194
138	1655	5.823542421067012e-195
139	10992	7.352027139036546e-195
140	9775	3.403721064632069e-190
141	23451	2.8224160718198728e-186
142	26986	2.0550480980237638e-182
143	1660	4.295952625519081e-179
144	23450	2.2497304738475084e-178
145	6634	4.3794948452274086e-95
146	6635	1.0417341688756282e-96
147	6637	2.1125951747801325e-98
148	6636	4.745448846761886e-99
149	6632	2.314883901604138e-100
150	6633	2.091977855906913e-101
151	55596	1.6597419326022256e-98
152	60625	5.281325164916227e-100
153	55094	2.2195510695242514e-102
154	84292	3.663371880676793e-104
155	10283	1.4327074894951364e-106
156	2483	1.6415776229714022e-106
157	220988	5.790873390230717e-108
158	22913	5.427439654038768e-110
159	27316	1.3336798709622832e-111
160	27258	1.5535279047113014e-113
161	4116	9.666849154563304e-115
162	5411	1.7969122811850664e-116
163	10236	6.971902855222063e-113
164	3187	6.063778000070913e-104
165	3190	7.91958836022431e-103
166	3181	2.4456441767449255e-103
167	4670	5.271082633310461e-100
168	3185	2.2311229261479273e-101
169	10492	4.956971773032657e-98
170	3192	7.953821848457328e-94
171	3178	2.716978872741465e-94
172	3183	1.709081810727891e-95
173	10523	3.055205060594418e-48
174	83443	3.7065740428544625e-44
175	10131	8.400829805998776e-43
176	84844	3.2610111384780404e-40
177	10362	3.082014914514047e-41
178	3084	1.4298299784642042e-34
179	3608	1.9913132528585768e-34
180	140890	2.41215089266699e-35
181	3329	1.919830143302919e-32
182	4904	9.034625443217132e-29
183	8233	6.121301049763819e-30
184	10081	1.7923412020920474e-29
185	154007	4.7069899291825433e-29
186	85437	1.3862081779151664e-30
187	55954	6.3291494096177e-33
188	26823	2.4038615796946937e-34
189	55599	2.203950897331485e-36
190	79622	4.2149060061632737e-38
191	11066	2.832747804171733e-40
192	26824	1.648765395010462e-40
193	22828	7.930364601666467e-28
194	8493	1.2591616234784362e-28
195	9689	4.243324503260189e-29
196	9814	2.5177969105001884e-29
197	1778	2.0791327106848425e-27
198	7153	5.699455627067647e-26
199	9733	8.664195064006632e-25
200	6732	1.3381174530304257e-22
