#rank	DIAMOnD_node	p_hyper
1	55670	5.672656027429193e-09
2	5828	8.364413650793591e-05
3	5825	0.0001789899922021755
4	225	5.770524986573372e-06
5	215	2.8890905382902453e-09
6	2877	0.0003562654714770492
7	30	1.3869674127698676e-05
8	80724	2.346079334946895e-07
9	35	2.365967052793514e-09
10	28976	2.439355428087199e-11
11	84129	1.8371878915265373e-13
12	2879	2.974640462536331e-15
13	36	2.271127484212309e-17
14	3295	2.5226744754187303e-19
15	34	1.4995028848750072e-21
16	6649	2.2961639719461892e-23
17	2878	1.637717291217305e-25
18	27034	2.1631683452297044e-26
19	2876	2.4336365084471194e-27
20	1962	2.970025063202815e-29
21	6647	4.375640019008126e-30
22	10935	9.088755077078484e-31
23	257202	1.437840560214692e-30
24	6648	5.75386175736864e-31
25	7001	1.0755637497169047e-31
26	5052	4.313777493146293e-29
27	8309	8.708218492232217e-28
28	549	4.223423810622915e-22
29	1891	4.3678278181558575e-23
30	1892	5.284556956769705e-23
31	55268	3.0640700547534255e-25
32	3030	6.3475268308099055e-27
33	3032	1.0057698727419656e-28
34	2639	4.112022621166982e-28
35	2936	2.763200858371033e-17
36	84264	2.481768343710266e-16
37	116285	3.2334737748902206e-16
38	3029	5.394062719860069e-16
39	2181	3.679045645512845e-13
40	3033	6.2545746044125105e-12
41	3158	1.221401406335226e-11
42	3028	8.648739350424843e-13
43	3157	2.2539193275981973e-13
44	38	1.0874500855768527e-14
45	39	2.620088177658986e-15
46	64064	3.4773418001655875e-17
47	5019	9.103605784946937e-17
48	54511	4.182790835810368e-11
49	65985	9.129437154242426e-10
50	3155	1.0649754744164445e-09
51	622	5.482555755089209e-10
52	1738	1.54537425228019e-08
53	8050	1.7962860054003548e-06
54	23464	2.11160494624146e-07
55	4594	9.960491800848364e-09
56	4967	4.730011491205941e-10
57	8803	4.427882880900775e-11
58	212	3.6634155852911697e-13
59	8802	1.3112298460409532e-14
60	8801	2.065572745913604e-16
61	1743	1.6381564386076974e-15
62	211	1.2399298817729145e-13
63	6392	3.328558256136222e-10
64	7915	2.190503329289605e-11
65	6391	1.6588195356812934e-13
66	6389	1.8151359140349346e-13
67	6390	8.984784722701656e-15
68	2271	2.853036059267117e-07
69	594	8.298694509871409e-06
70	593	1.0573692215922186e-07
71	587	1.0325907331698814e-06
72	1629	5.395788920530414e-07
73	586	8.824676482513791e-09
74	3712	2.7576763663868743e-08
75	64087	4.508893361527092e-05
76	170712	0.00013199392543023777
77	1350	0.00013635089224792513
78	1347	0.00014080064296184607
79	1346	0.00014534406751302102
80	124637	6.574421728207027e-05
81	6821	2.5561413063723994e-06
82	1339	5.2145956644595946e-08
83	84701	7.941222336331628e-08
84	10975	4.004378880601908e-08
