#rank	DIAMOnD_node	p_hyper
1	10859	2.14498513016301e-05
2	567	3.318566633297552e-06
3	3105	3.34450727649065e-07
4	6892	2.450165946896425e-09
5	6891	7.636516872402797e-10
6	3135	1.4358902794041115e-11
7	6890	2.667223286599489e-13
8	811	1.3135241653706744e-13
9	3134	2.005766880444595e-15
10	3133	5.640616140430132e-17
11	2923	9.256593205800106e-19
12	10288	3.1768096108731886e-13
13	925	1.7037019225184708e-11
14	821	1.0884388011631134e-10
15	912	5.088276667583909e-09
16	3824	3.2221751913982633e-07
17	1315	6.288636549906801e-07
18	22820	7.899170267015958e-09
19	6513	2.047140277517098e-06
20	26958	1.1000602893750697e-05
21	22818	1.511232098362566e-07
22	51226	1.652723749421806e-07
23	372	2.1842025183945357e-08
24	51272	1.0425771885749983e-08
25	11316	1.118450808991891e-10
26	9276	1.4936275312590943e-11
27	1314	2.3640571626458023e-07
28	22908	1.0783101339447667e-07
29	6955	2.7218429953051368e-05
30	915	2.59187740363975e-06
31	3822	3.188353180303637e-05
32	926	3.33648141380568e-05
33	10134	0.000131999401131454
34	5354	0.00018091343058745368
35	6532	0.00018874140503202246
36	10728	0.0002148451997007709
37	3821	0.00028615748254572944
38	2625	5.746368944927648e-05
39	5376	0.0001481661409283732
40	5034	0.00045389052525106967
41	30001	9.616040529623435e-05
42	4048	0.0005907890092513456
43	56886	0.0006124554076816787
44	375	0.000756242468266999
45	10959	2.1682366677410017e-05
46	55738	5.360367695628218e-05
47	10945	7.1457211371882945e-06
48	5997	9.830380173667595e-05
49	51386	0.00071994337604238
50	10534	0.00037300613704093047
51	8729	0.0009963013781518198
52	4163	0.0012364296858621724
53	81876	2.4711059192860856e-05
54	6902	3.349226899749718e-05
55	5862	9.810222424617926e-05
56	873	0.00010247481529843415
57	54093	0.0001483257757577831
58	10289	2.5782604035080083e-05
59	38	3.551679734052464e-06
60	56681	8.65443087247896e-06
61	115207	1.3472353784313476e-05
62	7879	1.7088847080923796e-05
63	7428	1.2240807216632375e-05
64	8407	1.3389506512051802e-06
65	1652	1.9117462379304498e-06
66	9141	2.5653588445455953e-06
67	9641	1.4905390975997061e-06
68	5902	1.0557135681071344e-07
69	23043	1.5770636633033224e-07
70	5110	4.501235410621212e-09
71	51504	1.0900798600492768e-08
72	2035	1.7667390445384767e-08
73	7247	4.454888328138573e-09
74	3251	7.952705927519532e-09
75	7189	1.2864370332505934e-08
76	1892	4.176608991020674e-10
77	2171	6.0708658478316e-10
78	9474	3.2406353092986884e-11
79	10857	9.277580804215878e-11
80	7345	2.01113467506427e-10
81	39	7.257246707809794e-10
82	4282	1.0253457310760896e-09
83	24140	5.6423861061764255e-11
84	27101	1.1745502114308365e-10
85	54205	2.0691230345124776e-10
86	5564	1.7413222570036504e-11
87	55920	1.7881746475431864e-12
88	136319	3.817439620013415e-12
89	6240	1.348625353580368e-11
90	10627	2.964804606033449e-10
91	10726	4.454377533378152e-10
