#rank	DIAMOnD_node	p_hyper
1	8504	1.4192023696864454e-09
2	5191	6.8878372164668925e-09
3	5195	1.1445145429345452e-09
4	5825	1.1053413125163803e-06
5	225	2.8890905382902453e-09
6	4597	0.0002799553286063687
7	10654	0.0001417525006248745
8	11001	3.0042543356481325e-06
9	23600	9.311498256275578e-06
10	9453	5.042900115594946e-05
11	2224	7.835620874842336e-07
12	3422	7.412798091665721e-09
13	91734	3.316260912321045e-08
14	8079	0.00016300035966126182
15	3418	0.0002659766168101641
16	23417	6.249889842492838e-06
17	3417	2.725067143497757e-06
18	3156	1.639741766488622e-06
19	48	9.413240030376732e-05
20	3421	9.205346156714636e-07
21	3419	2.1842025183945357e-08
22	3420	1.5758721497023351e-10
23	3658	7.973866513900795e-12
24	50	4.097665262757296e-11
25	387082	7.633905266987271e-05
26	10935	6.686839750023611e-05
27	34	6.4655577754026475e-06
28	30	2.1028474573114135e-06
29	7001	4.1559625526250485e-08
30	80724	8.887476079131483e-10
31	35	1.1411047641834772e-11
32	28976	1.6589372618316728e-13
33	84129	1.6634901496351492e-15
34	8309	8.954753825020646e-18
35	36	5.059419203868469e-19
36	3295	8.833678659943223e-21
37	27034	5.418073518232181e-21
38	2877	4.0384785053555406e-23
39	6649	2.491333707450527e-24
40	1962	2.0359163692430674e-25
41	2879	7.525778433456847e-28
42	2878	9.745212809351226e-28
43	6647	3.27777131968877e-28
44	2876	2.376351477191745e-29
45	257202	2.5318755656088956e-27
46	6648	1.1487760792759625e-28
47	5052	6.097764928601389e-26
48	549	4.434887882241152e-20
49	1891	6.624149263931526e-21
50	55268	1.0852455866860733e-20
51	1892	1.2529750622622356e-22
52	3030	2.7949854441268682e-24
53	3032	6.263936490716161e-26
54	2639	9.231161495477216e-26
55	2936	4.826324362348286e-16
56	116285	3.20620647913031e-15
57	84264	6.777047489960435e-15
58	3029	1.1531634708197232e-14
59	2181	3.6845869411143536e-12
60	3033	4.3052778193657745e-11
61	3158	8.139515076188506e-11
62	3028	7.743268311655694e-12
63	3157	1.9570649474802788e-12
64	38	1.2589918378690322e-13
65	39	4.0054849815156815e-14
66	64064	7.057093313673257e-16
67	5019	1.7599226796941783e-15
68	54511	3.3793510781691613e-13
69	3155	2.3539395667004428e-11
70	65985	7.527514536947817e-11
71	622	1.61539969565118e-09
72	1738	7.542338921030005e-08
73	8050	5.057494656770184e-06
74	23464	5.9137496187677e-07
75	4594	3.571789842656409e-08
76	4967	2.1647594015874333e-09
77	8803	2.571466884040988e-10
78	212	2.1104538638453244e-12
79	8802	1.2314506923789867e-13
80	8801	2.456579484643759e-15
81	1743	1.8757269078251682e-14
82	211	1.3493139624511912e-12
83	6392	1.066711302893095e-09
84	6391	1.2837951949145213e-10
85	7915	3.1349089617418423e-12
86	6389	8.919251532131113e-13
87	6390	5.4764837344825956e-14
88	2271	6.814852364601666e-07
89	594	1.5788674634933037e-05
90	593	2.4842792935587746e-07
91	587	1.944324020058196e-06
92	1629	1.2404663155333518e-06
93	586	2.0256189423679978e-08
94	3712	6.268217949303266e-08
95	64087	6.749267341412057e-05
96	2194	9.214196604379894e-05
97	6785	4.431745429569848e-06
98	9415	3.3012828882240316e-06
99	3992	1.1752214972208404e-07
100	6319	1.6991240744240946e-09
101	126129	3.3769306632231e-11
102	2180	3.3051326093975163e-11
103	1374	2.0677971896596714e-12
104	51703	4.44035097540833e-13
