#rank	DIAMOnD_node	p_hyper
1	5414	2.143311916288969e-06
2	25766	4.483022942817059e-05
3	1020	0.00022652252954135816
4	351	5.500916275402124e-05
5	6620	5.4061821378317016e-06
6	84570	2.764104426748881e-05
7	4137	7.500932199791912e-05
8	815	1.0986044429945244e-05
9	11076	0.00010583246528673557
10	8941	0.00011073825819523979
11	6812	0.00016159736813676674
12	4744	6.647310381776658e-06
13	4741	4.364739626744353e-07
14	5594	8.427971539575644e-05
15	4747	8.419906271526056e-06
16	4760	1.864779215935636e-05
17	1263	4.384947971693432e-05
18	8851	0.00022340469681669301
19	1123	1.746899419358583e-05
20	9625	5.002213173825503e-05
21	55755	7.612434649523632e-05
22	51654	0.00010721582176123017
23	5127	0.00016801523722332658
24	87	0.0002033613017280548
25	5585	4.401913877166923e-05
26	9700	0.0003054059707838226
27	389692	0.000315522906230598
28	3651	7.806342277679629e-05
29	3375	0.0003362449312525069
30	2903	0.00036942301781928084
31	1021	0.0002786857426884656
32	10763	6.6771678757774744e-06
33	1019	2.339365196308513e-06
34	1022	3.0718589828655133e-07
35	10485	2.4123024995064093e-08
36	273	3.996613781261672e-07
37	1025	4.7921009480432054e-08
38	84152	1.2338126236490178e-08
39	6241	1.9151792975395286e-08
40	91768	2.8922530497975857e-08
41	983	8.388199372145346e-09
42	3832	1.1079209406777844e-09
43	3925	3.421938223646021e-09
44	1017	3.4876843877898334e-09
45	6853	9.582026296396477e-11
46	1759	6.209351829435802e-12
47	51343	2.740631344643449e-10
48	5770	4.914917978213112e-10
49	5058	6.972064065108847e-10
50	5604	6.506128529288218e-11
51	1457	1.279035127691643e-10
52	1027	9.727632163846334e-10
53	5663	1.209684602034881e-09
54	5867	1.7275883339479722e-09
55	4001	1.124311475132793e-08
56	7431	1.865341867427073e-09
57	3725	2.0298986395658176e-08
58	25	2.154784786388988e-08
59	5925	3.5983154305091013e-09
60	4654	2.924081232202187e-10
61	5934	1.4489304126370763e-10
62	595	6.715920870060302e-10
63	672	6.146434424685318e-10
64	2099	4.783590357555667e-10
65	6714	5.262837395768054e-10
66	2033	3.724776189011718e-10
67	7157	1.0520328888464271e-09
68	1026	1.131255360953155e-10
69	894	6.69544271244275e-11
70	2932	1.2276652415832355e-10
71	896	2.5541857547172035e-11
72	5499	3.9804455181417285e-11
73	6667	1.001254439788488e-10
74	367	1.335088545137027e-11
75	898	3.877007461640921e-12
76	5595	1.7559687322514136e-11
77	1050	3.8191421912693504e-12
78	861	9.893527764703068e-12
79	1051	2.1795132760334803e-12
80	1432	1.150907041931486e-11
81	4088	2.824645315817063e-12
82	2113	2.9893657247542996e-13
83	207	7.522809177329186e-13
84	1385	5.950981146668596e-13
85	208	6.590084448854414e-13
86	2308	4.022463040426922e-14
87	1499	1.2838009908647319e-14
88	7249	1.9928738306779133e-14
89	9252	5.126501822121954e-14
90	1387	9.172832879762943e-14
91	6196	1.1900199883226115e-14
92	2002	1.7189098817764982e-14
93	1386	2.425168265043808e-14
94	5601	4.869282329541577e-15
95	5599	1.1724132066501716e-14
96	891	1.5406651320135218e-15
97	995	2.740136012302936e-15
98	9261	7.669675766440775e-16
99	5600	5.369393579741606e-16
100	6195	1.762913787836317e-16
101	2353	3.514237406410391e-17
102	6300	5.5440735241811115e-17
103	6929	4.813556413710339e-17
104	6197	1.1553977313223288e-16
105	29904	1.6967322154998678e-17
106	2114	8.276122469357911e-16
107	2908	7.34600935541532e-16
108	5602	1.5880836460827436e-16
109	5597	1.6432981538699103e-16
110	5596	2.146100099986617e-17
111	3297	5.790780107308876e-18
112	5321	1.5846485653543353e-17
113	4208	2.0333517430153787e-17
114	5598	4.606603322218266e-18
115	1827	3.2106174186083393e-18
116	4602	2.2453038215069856e-17
117	5603	1.2170068534801763e-17
118	11075	2.0745641525468484e-18
119	3977	4.442564522609413e-18
120	1053	8.149922336390312e-18
121	8550	1.031325261722092e-17
122	4638	2.5124066066223873e-17
123	2931	1.943933996784703e-18
124	7538	1.0989979381420638e-16
125	156	2.539216919256118e-16
126	5566	5.954346781921801e-17
127	596	2.5134012358811e-17
128	6256	4.080743066907412e-17
129	572	6.698516940029543e-17
130	4157	1.7950422995926358e-16
131	1459	2.6422752276365773e-16
132	6722	1.3361048887599099e-17
133	3667	1.8218613865496947e-16
134	5371	2.4745802090151384e-16
135	5465	4.160454576807192e-16
136	23054	6.127255554029085e-17
137	2764	7.37144849811477e-16
138	5567	9.128102991582822e-17
139	5568	3.856096708682128e-17
140	5451	9.724073581839987e-18
141	7421	7.039603443060052e-19
142	10499	7.571039862833489e-17
143	8648	5.307122073962166e-17
144	8202	2.976761439099137e-17
145	6597	4.1513633650902215e-17
146	9612	8.940142740810644e-17
147	5468	6.607029876424334e-17
148	9611	7.608021965003955e-18
149	5914	4.366907996398784e-18
150	4089	8.420168768605591e-17
151	4087	2.29160762856631e-17
152	3172	1.7518061875766198e-18
153	10891	5.0163220359660543e-17
154	5469	7.931448971961673e-17
155	3164	3.133278065219602e-17
156	5300	1.0333318809713502e-16
157	7068	5.322376009816166e-16
158	3159	5.825301346119727e-16
159	6996	9.223325133803687e-16
160	7067	5.66594352673981e-17
161	4609	1.522698637948116e-15
162	8850	5.794395146401208e-16
163	2115	1.1464680894194766e-16
164	5970	3.4931275500114025e-16
165	602	2.013901038292793e-16
166	8841	2.4611412073925e-17
167	6774	3.4814014898165795e-17
168	3065	1.913298802834096e-17
169	4790	2.6859614891561247e-18
170	6688	2.3741671641064464e-18
171	9325	1.5219898244786736e-17
172	1869	2.541289349830713e-17
173	142	5.557093014883276e-18
174	6689	4.414328063439324e-17
175	6908	1.699313098410769e-17
176	6598	9.030684464396703e-18
177	6599	2.025604646222415e-18
178	3066	1.239263008486051e-18
179	6595	4.887617978002033e-18
180	5933	1.0087439688349113e-17
181	7704	1.8360363322515746e-17
182	2623	2.617156251655367e-18
183	6601	3.350686661515719e-17
184	2959	1.982493876121407e-17
185	6872	2.3038428952957792e-17
186	6886	8.122914667846737e-17
187	25942	6.884345922922671e-17
188	6602	4.2911789492362506e-17
189	9412	4.9614350076448294e-17
190	2962	3.886059766214901e-18
191	1024	2.491992294765465e-19
192	6604	1.5914616846806655e-19
193	54760	5.557088732945294e-21
194	5430	2.772548096110333e-21
195	6603	1.1127751426194309e-21
196	2965	2.6574628399563987e-21
197	6605	4.4915359653194546e-21
198	892	3.5999977882909477e-22
199	10589	1.7085604570670164e-22
200	2960	1.6710034204353565e-21
