#rank	DIAMOnD_node	p_hyper
1	3074	5.577041408136839e-14
2	3073	3.6940307418162635e-15
3	5476	6.716271575187233e-17
4	411	3.7470753495280287e-16
5	3938	2.9062936743086568e-15
6	8972	1.0648878980654129e-12
7	2595	3.9079718982179476e-13
8	2629	2.1207163223985676e-15
9	3425	2.0644049889162956e-11
10	83548	7.740227949803251e-11
11	57511	1.3998294499973453e-13
12	22796	3.927127190572219e-15
13	4759	5.694290990910451e-10
14	129807	1.3138406098858496e-09
15	64772	1.2693018958981949e-11
16	55907	1.5440072524787899e-09
17	4123	7.679393002266603e-07
18	5260	6.895116232779983e-06
19	5834	1.48166484092372e-07
20	2110	2.0057513344506827e-05
21	10975	3.963675540587872e-06
22	1537	6.182918992287299e-07
23	4519	2.4104189368808693e-07
24	4724	3.539618615713779e-08
25	4717	1.2871537095275428e-09
26	4696	4.119399899374586e-11
27	126328	1.1737454917622567e-12
28	55967	3.771716485017918e-14
29	4731	8.954888541727556e-16
30	4718	1.9378276447306724e-17
31	4713	3.841885331958754e-19
32	4711	7.00853165507511e-21
33	4708	1.1807197162081386e-22
34	4706	1.8426460168487313e-24
35	4702	2.6708105174184816e-26
36	4695	3.603322553863675e-28
37	4541	4.533358531892027e-30
38	4539	5.326661019625596e-32
39	4710	9.820736383248529e-34
40	4709	1.0425649836686583e-35
41	4707	1.03782194854148e-37
42	4705	9.693074412981409e-40
43	4729	1.6024704216226754e-41
44	4714	2.6227061665964886e-43
45	4712	2.176464199487026e-45
46	4701	1.6997943019412696e-47
47	51079	2.622057418527948e-49
48	4726	1.8821564639041754e-51
49	4725	1.2720341213482905e-53
50	4716	8.0893943311303615e-56
51	4704	4.8369884374706604e-58
52	4700	2.716826101511234e-60
53	4698	1.4317748272548636e-62
54	4722	1.9414822853084802e-64
55	4720	9.416517740359862e-67
56	4719	4.275065762850764e-69
57	4694	5.598329483385462e-71
58	4536	7.3358177438017e-73
59	4535	9.62099625836479e-75
60	4715	1.2632004854539032e-76
61	54539	2.6602427508217746e-79
62	29796	1.6875818232922885e-75
63	7386	6.987913527872339e-75
64	4697	3.045629721889548e-73
65	27089	6.973415064603475e-75
66	7388	1.1013695154836657e-76
67	7385	1.7385940231030526e-78
68	7384	1.7271370891157718e-79
69	7381	3.877366060220991e-74
70	4538	9.748327076424025e-44
71	7991	1.764849831131178e-18
72	170712	1.9984111477795468e-17
73	1350	2.158830298870184e-17
74	1347	2.33073446422442e-17
75	124637	1.2768594542356502e-18
76	6821	1.702321474049301e-20
77	1346	4.1303146170325246e-22
78	1339	4.519632341881357e-22
79	84701	1.959383423198422e-21
80	1351	2.1410526297407506e-21
81	1349	2.3380340821749642e-21
82	1340	2.5514911945981927e-21
83	1337	2.78266625107322e-21
84	125965	3.032885115764437e-21
85	9167	1.1127778460376882e-20
86	4513	8.335811871811515e-20
87	4514	5.845137053528464e-22
88	1327	4.54998270050176e-22
89	9377	9.504912828120031e-23
90	4512	8.484110663529991e-24
91	6649	7.450425413827584e-23
92	1345	9.149250546824562e-22
93	6647	4.8682626072778035e-22
94	341947	8.074592883100324e-22
95	6648	3.145399893149237e-20
96	1329	3.968639862819463e-22
97	51103	6.859958649042286e-15
98	51497	6.176800043746089e-06
99	51295	0.00012374848675130424
100	178	0.00019503797724235465
101	257202	0.000255133912028318
102	847	0.0004033005978122517
103	30	2.480765841714576e-05
104	7001	1.525180085103448e-06
105	51	8.371034910645455e-08
106	80724	4.180120580334802e-09
107	35	1.4163754751620338e-10
108	28976	5.914911251014993e-12
109	84129	1.5925731323632619e-13
110	2877	3.712412975831714e-15
111	36	4.738779528702492e-16
112	3295	2.5741312513975482e-17
113	34	5.662592527919956e-19
114	2879	5.561516240867553e-21
115	2878	6.002532270183187e-21
116	27034	1.975625870528968e-21
117	2876	3.665811009399158e-22
118	1962	1.0108114664443747e-22
119	10935	3.4060089659994133e-22
120	8309	2.5290469770437064e-20
121	5052	1.78268941497203e-18
122	549	9.110963052527238e-15
123	1891	3.748760066485447e-15
124	55268	5.877279432221897e-16
125	1892	5.171623332375596e-16
126	2639	1.6696242748804243e-17
127	3030	8.817511108107194e-19
128	3032	5.2861871916038155e-20
129	2936	1.7813551780368133e-12
130	116285	3.906396935632983e-12
131	84264	5.597830063627075e-11
132	3029	8.687976281620906e-11
133	2181	3.450828925853704e-09
134	3033	1.4306457644565635e-08
135	3158	2.550003587793342e-08
136	3028	6.004576220607172e-09
137	3157	1.4665351909484472e-09
138	38	2.3169741845414742e-10
139	39	1.7382975385649873e-10
140	64064	7.587420211321484e-12
141	5019	1.7193326165719808e-11
142	54511	1.598313554381534e-08
143	3155	3.4282508140253775e-07
144	622	5.435464669405201e-08
145	1738	7.181286924462979e-07
146	65985	1.0566558541106904e-06
147	8050	6.404653660383343e-06
148	7915	1.536147036989475e-05
149	23464	1.8119162126337377e-05
150	8803	2.0189892998586414e-06
151	4594	6.699189535853584e-08
152	8802	6.377056953571408e-09
153	4967	2.5157853517864564e-10
154	8801	9.852302914537008e-12
