#rank	DIAMOnD_node	p_hyper
1	6093	0.001131068957591964
2	4115	0.00018181292186217766
3	91851	0.0013504388926577947
4	64388	0.002849001405606683
5	650	0.0003602212349649028
6	168667	7.085900031436894e-06
7	9241	1.5572604976092855e-05
8	25928	2.8393483031147023e-05
9	25884	6.489408895680864e-05
10	654	6.934244662069933e-07
11	657	8.561657090378025e-06
12	653	2.9611141229153503e-08
13	655	1.9115245202356873e-07
14	659	5.441102757173742e-08
15	658	4.302663724155841e-09
16	8200	1.66465411194079e-09
17	392255	1.252908017282087e-07
18	92	1.8086380476879791e-07
19	93	2.0476964962151733e-07
20	90	1.54341875300907e-08
21	2022	4.60110616071648e-10
22	3624	3.662330442169247e-10
23	3626	8.388369348465401e-10
24	91	1.5778383215444648e-11
25	3625	4.117276481821211e-14
26	3547	1.189824694040967e-11
27	11167	5.964069864451957e-08
28	3623	6.212987889763534e-07
29	7049	3.3509257311320625e-08
30	10468	5.500875137446264e-08
31	130399	7.638383945741753e-07
32	10220	8.157802337223558e-07
33	7046	1.6606284025548433e-07
34	9392	7.807388356902844e-08
35	7042	1.9343887042900817e-08
36	7048	6.895640249582259e-10
37	7040	3.7642742521936315e-11
38	94	6.122356273178035e-13
39	7043	3.0111004539857813e-12
40	58533	1.1051178148372427e-08
41	23181	3.463895512318242e-08
42	2331	7.415332381611464e-08
43	28512	1.5494845439416176e-06
44	114990	1.632216268774998e-06
45	4092	2.8289416889350153e-06
46	4054	3.150849117407529e-06
47	79674	3.310314436324077e-06
48	4086	5.416239349076021e-07
49	58473	1.6734547043723985e-08
50	51560	3.552679210143093e-08
51	51285	3.7809731831268145e-08
52	121268	1.8737608239399616e-07
53	4089	4.0101297754379046e-07
54	23551	9.25483363147421e-09
55	23682	1.0379559542192375e-08
56	4087	2.5783903097238122e-08
57	4091	1.3998347450234595e-09
58	29984	1.9307966959838935e-09
59	64750	2.3189914346800077e-10
60	4088	7.8799975008779e-10
61	117583	6.527395540774105e-10
62	57154	2.149213715488521e-09
63	8878	6.599477793332028e-10
64	9459	4.41839529256923e-09
65	55827	5.258821377514733e-09
66	84085	6.298825763611336e-09
67	83871	6.621443063657155e-09
68	140901	6.9562863754994155e-09
69	4090	1.8296363720031825e-08
70	860	5.246018059289948e-09
71	10273	9.279205700487575e-10
72	864	7.952705927519532e-09
73	29068	1.3805042370026683e-08
74	51176	3.9006550085276295e-08
75	11171	4.593451340299542e-08
76	57111	5.464409315525957e-08
77	51588	7.05023650221508e-08
78	7554	8.591822149790738e-08
79	10140	1.7195087278432097e-07
80	379	3.075030395215167e-07
81	57381	3.240731510549551e-07
82	5058	4.5040672458403234e-08
83	64718	3.854553636068499e-07
84	55761	3.9750084371954596e-07
85	81788	6.050653328372698e-07
86	54440	6.29788495327331e-07
87	1601	1.1075176479603242e-06
88	1855	2.0747188691779514e-07
89	8312	1.4399717367330644e-07
90	22800	1.2918875267557359e-06
91	7738	1.944324020058196e-06
92	145258	2.000297048389247e-06
