#rank	DIAMOnD_node	p_hyper
1	23381	2.0218087199010574e-05
2	1294	0.000488730190875651
3	2335	6.89640146728337e-05
4	7057	0.00012654106961533447
5	1991	3.614000343569039e-05
6	1634	4.0094606460980284e-05
7	1277	1.3386040084264247e-06
8	4313	3.124665615162967e-08
9	4318	1.940983118774132e-06
10	7040	2.7655693181666324e-07
11	6678	2.30955437310006e-07
12	1278	5.499621387913062e-09
13	7045	1.6350900450022824e-08
14	1280	3.717490783191591e-10
15	1690	2.3160875815293224e-08
16	1286	6.810102259980293e-08
17	1285	5.421338673117256e-09
18	4147	7.124806121351534e-10
19	22918	3.0903097615273745e-09
20	1287	3.398459146516605e-11
21	1288	9.52918208947912e-13
22	3026	8.174626475825005e-12
23	1284	1.947281533388848e-12
24	5270	1.3142801461791767e-13
25	5008	8.190075925706098e-13
26	2199	1.5805849386182183e-12
27	5653	3.892599179220527e-12
28	633	3.1371787343327704e-09
29	351	4.077377106264078e-09
30	5549	8.344488204780863e-09
31	6288	8.997332571519777e-09
32	2006	2.7195452743708796e-08
33	4811	5.949575974847814e-08
34	3339	2.288059231411485e-09
35	284217	2.985827682924761e-10
36	22795	3.861452318731867e-10
37	1305	1.0153165252943118e-11
38	2200	1.0950469555748714e-08
39	4237	2.2576024879364514e-09
40	3918	1.6734547043723985e-08
41	2201	3.552679210143093e-08
42	2192	4.883132327843145e-08
43	4052	7.208759972271056e-08
44	3688	8.155152456569799e-08
45	3685	8.11277889293902e-09
46	3690	1.7288257805856934e-09
47	4856	1.0708352666194085e-08
48	1490	7.69908890561374e-09
49	3678	5.264503956027708e-10
50	80781	2.069929600377049e-09
51	7052	3.5931537801774883e-10
52	948	2.193452691872298e-08
53	3674	1.0381706295711292e-08
54	1293	7.461563053831603e-08
55	3673	2.47248452662554e-09
56	3672	5.258821377514733e-09
57	961	6.73944693524312e-09
58	928	9.647178339269455e-10
59	550	6.663679847387357e-08
60	3675	9.560675009287904e-08
61	1101	2.503118179534244e-07
62	164656	2.593592330601883e-07
63	27329	2.6862206281235367e-07
64	651	2.7810284149984316e-07
65	2812	3.782580834131688e-07
66	1462	4.818944909437737e-07
67	2811	6.332118751796915e-07
68	3827	2.4148971569476715e-08
69	8076	1.3087955021604124e-06
70	5340	1.4603363178172307e-06
71	3386	1.6482942913056212e-06
72	3676	6.155634789533372e-08
73	7058	1.3105029356678814e-08
74	2515	1.5335778120218575e-06
75	3486	2.5110832629374563e-06
76	960	3.7968366380440445e-07
77	4316	1.79140319676511e-07
78	6696	2.725114859527583e-08
79	2147	3.43433048955583e-08
80	2244	1.0709223536451204e-07
81	2243	5.552288831811847e-09
82	5327	5.668575596619279e-08
83	5345	8.547979961396197e-08
84	5328	1.2092621271706143e-08
85	1404	1.4533678720852357e-07
86	176	1.4193744945684063e-07
87	4314	1.0260095430166388e-08
88	4312	2.7635988268171342e-08
89	63827	1.777311069451134e-08
90	7035	5.105965544497039e-08
91	5054	1.814097199561966e-07
92	811	2.6785423639436543e-07
93	7450	1.3387776016750538e-07
94	4035	1.5832612922152196e-07
95	7076	3.927262054308049e-08
96	1511	9.33109723914424e-08
97	5155	1.5844273477875283e-07
98	2149	2.3840506332653714e-07
99	2160	4.6976812196891026e-07
100	5104	1.9997794870046686e-08
101	3488	5.201224098053332e-07
102	7448	3.7919166403224764e-08
103	2266	8.867816018275033e-09
104	5329	1.0631155829235041e-07
105	3693	9.873543435018949e-09
106	3684	2.6561212354623466e-08
107	967	1.3536534265080294e-08
108	4321	4.5604025266823856e-08
109	2923	5.6259172879946923e-08
110	2162	1.7738020799195838e-07
111	4982	3.4407460243511754e-07
112	53353	3.5443679218235995e-07
113	3914	7.24235870711785e-07
114	649	2.0547215667387637e-07
115	5029	7.675828504915053e-07
116	4319	1.1342974939719091e-06
117	7422	1.2732925502939471e-06
118	3732	1.3834218756485873e-06
119	1839	9.878965476089894e-08
120	3655	4.4360713100653534e-07
121	977	6.232294185936499e-08
122	3491	6.849774231563404e-08
123	5738	7.04094992613543e-08
124	3915	1.889673351942718e-07
125	3911	4.4784055898724827e-07
126	8754	4.629916437668516e-07
127	4179	4.785460154141694e-07
128	7106	2.1929454971208973e-08
129	975	3.536474606480425e-09
130	963	5.277076988009973e-07
131	1289	2.1183626238966673e-06
132	4099	1.1376420124993973e-06
133	821	2.6792441007542947e-06
134	5354	2.7992566729475423e-07
135	2157	1.7141785239621114e-06
136	2159	2.3762702363159234e-06
137	2153	1.7872098149898463e-07
138	5269	3.0951179014063606e-07
139	5624	4.7104819631940527e-07
140	7056	1.0943483506021904e-07
141	5627	2.020064110665713e-07
142	6667	2.7521917453618716e-06
143	12	2.9333093909433045e-06
144	3817	3.5547217981279726e-07
145	462	3.6683543116100976e-07
146	6670	3.943743415245499e-06
