#rank	DIAMOnD_node	p_hyper
1	5476	8.68167722106546e-15
2	3074	1.7332045553239196e-16
3	3073	1.5310793503198042e-17
4	3938	2.2420766424573255e-15
5	8972	8.817277628848315e-13
6	2595	3.2449009032135344e-13
7	2629	1.6558194050911086e-15
8	4759	3.690384377355129e-10
9	129807	7.867402887241941e-10
10	64772	7.627363393733325e-12
11	55907	9.381092177915744e-10
12	83548	2.7057138468914107e-08
13	57511	8.927221176631618e-11
14	22796	1.9740720799700055e-12
15	84342	4.060935654535021e-12
16	2632	6.714419618362702e-08
17	4123	7.384449074661727e-07
18	80201	1.8721792902852933e-06
19	4125	1.986985336604775e-06
20	2645	6.662577447871251e-06
21	55276	6.0369248014767e-07
22	2821	2.228667921163061e-08
23	3101	3.34355316947551e-09
24	51477	7.122233123442474e-10
25	3098	7.527514536947817e-11
26	3099	1.1496566241704577e-10
27	5372	1.3349184341793293e-11
28	132789	5.007481608665676e-09
29	9945	6.683652994220282e-11
30	51005	8.37927159451115e-13
31	64841	2.1333841121201112e-14
32	10007	4.723738599734229e-15
33	2673	7.475155096292292e-14
34	6652	1.1933866609359302e-08
35	3795	7.603942796049896e-09
36	29926	1.241032876274313e-05
37	29925	9.071392245662153e-08
38	11164	2.7665247028618668e-08
39	5834	3.232295111871615e-05
40	5261	1.6302300462158077e-06
41	5260	1.0681877995897931e-07
42	6476	0.00027367391802056765
43	8908	0.0003512592652051612
44	2992	1.5788674634933037e-05
45	5565	0.00016822968463559254
46	5563	0.0003628836045206514
47	5208	0.00031512148989425826
48	5207	1.768460662934445e-05
49	5209	2.858600170352899e-06
50	5210	2.1818721035066587e-08
51	8789	4.762938543018704e-10
52	230	8.278508299915173e-05
53	229	4.821030671208964e-06
54	226	2.4305884696521557e-06
55	5211	1.1672967556174063e-07
56	5214	8.334498995503071e-07
57	7915	0.00023928543470780187
58	529	0.0004201038313521438
59	29880	0.000468727905583124
60	54344	2.828173351092708e-06
61	8818	7.8608847855661e-07
62	55971	0.0004926131594983398
63	57620	0.000500705162147594
64	4329	0.0005537172229037459
65	5832	0.00014600156175725683
66	5238	0.0004221552281941262
67	216	2.8307981608718983e-05
68	197257	2.812488016605941e-05
69	219	1.836130769054284e-06
70	9380	6.753646396511953e-08
71	3948	3.8622652132992374e-08
72	501	5.425282995826612e-09
73	160287	8.696507408360836e-10
74	224	2.6941523338023303e-10
75	92483	2.549858313723608e-11
76	222	1.2607560965608607e-11
77	220	3.9148560877555474e-13
78	218	1.0890780719811473e-14
79	84264	7.180503747405707e-16
80	221	1.2912057139903913e-16
81	3029	1.8526237270497198e-17
82	55293	3.5057639651121516e-17
83	284273	9.360234495286257e-17
84	223	5.464137932369606e-17
85	18	7.167541871276159e-19
86	137872	1.109837193925777e-18
87	8854	2.6090921571374366e-20
88	127	1.0416236430314401e-20
89	217	2.7894548355112763e-21
90	131	8.334512697115403e-23
91	130	9.181015366782439e-23
92	8659	3.0284719552450892e-24
93	125	6.252379138631145e-25
94	124	6.923649234041107e-25
95	314	1.1133561721044981e-26
96	8639	2.738770668597936e-28
97	4128	6.612053671439451e-30
98	4129	3.04032449444604e-31
99	26	3.667084476417073e-33
100	126	2.4575953192096665e-34
101	128	1.183588822927275e-32
102	316	1.2894940265378033e-30
103	3945	1.4821140730432403e-23
104	3939	5.459953155563456e-24
105	84532	3.807215551435431e-21
106	55902	5.839847054203773e-23
107	51733	5.882382233693138e-20
108	84735	1.027170843359796e-21
109	65985	1.40627246435792e-19
110	438	1.5216424407776308e-19
111	2571	7.365397289030087e-19
112	10327	2.7219493064228042e-17
113	118881	4.562506172766532e-16
114	231	2.941106479908924e-15
115	1312	6.580780457383216e-12
116	5409	6.211849402155567e-14
