#rank	DIAMOnD_node	p_hyper
1	51561	8.264939108218346e-09
2	3717	3.5393757026430443e-07
3	3595	2.8835647673405617e-08
4	6775	1.3733855957259074e-08
5	3592	3.894464187152866e-08
6	3718	7.950934200832165e-07
7	168544	9.311498256275578e-06
8	6774	6.777552847932171e-06
9	3560	3.0113550905422776e-07
10	3716	1.1156137126482056e-08
11	6777	6.371369596844448e-10
12	55250	1.5520246455753807e-11
13	6776	5.5274965317647505e-11
14	5771	1.23744193293601e-11
15	3559	1.5212399262936512e-11
16	3575	5.300042380753883e-11
17	3561	2.958449760553838e-11
18	7852	3.2079665303292506e-10
19	1234	1.6960999040433468e-11
20	6773	3.1359708519461365e-10
21	2690	9.171021697108374e-10
22	5781	9.321101169233083e-11
23	9021	9.869300601487914e-12
24	2185	7.001880444200776e-11
25	5777	2.7141080476953093e-11
26	5159	3.827261296995605e-12
27	7297	4.104312737498952e-13
28	3572	6.211347262977655e-13
29	6464	2.7040448475011646e-13
30	5156	2.1637289851620439e-13
31	5295	9.59559102968741e-14
32	3932	5.524004873576639e-14
33	3454	3.2340042299316007e-14
34	8660	1.0195578476443201e-13
35	8651	2.9799759541395463e-15
36	3643	2.2844707708796466e-15
37	3667	2.9198473574714996e-15
38	3566	8.32243343968904e-17
39	5788	4.1823449317636394e-16
40	3480	9.194911091698875e-16
41	867	9.751673707246146e-17
42	2057	4.31244681767791e-17
43	1399	1.638541439640897e-17
44	5747	1.3522741939736101e-17
45	6850	7.103027252756475e-18
46	7409	8.501409790167193e-19
47	2064	1.2483343265020363e-18
48	1956	9.575260752615519e-20
49	1398	2.3995739478712703e-20
50	5770	2.9926747804293877e-19
51	4067	6.430393552386148e-19
52	3815	1.9364601894311994e-19
53	10603	5.952493680036412e-21
54	1439	4.076805855645495e-20
55	2534	5.847622156318658e-21
56	5921	8.165990977333748e-21
57	6714	1.2148589892307109e-21
58	5335	3.840847181580068e-21
59	613	9.174022999210335e-23
60	9846	2.789811371898542e-23
61	2885	1.651957206013735e-22
62	2065	4.399204330162509e-24
63	7535	1.0179437349878854e-23
64	6461	1.9528260758686918e-23
65	4914	4.743994922986896e-22
66	5336	1.2216383273484171e-21
67	3937	3.465572715503622e-23
68	55824	1.2150613608527826e-23
69	27040	1.4873675779399585e-22
70	6654	1.1172238078731093e-23
71	2549	3.115481717670726e-23
72	5795	5.6380716081061544e-24
73	5829	8.082345685269791e-23
74	1445	4.967559193535521e-24
75	25	4.9261194907271036e-23
76	11184	9.771423318223417e-25
77	9564	3.211337678566582e-24
78	2889	1.3444996788551439e-24
79	3055	5.072003031620565e-26
80	1796	1.0989175202667025e-25
81	5296	7.230256244074115e-24
82	7006	4.69813132367528e-25
83	5782	1.6091009085752948e-24
84	4233	1.3934697373129304e-24
85	3635	8.42436499891349e-25
86	1436	1.328029675030128e-24
87	27	8.811528298742104e-23
88	10657	1.3165319252668621e-22
89	3702	3.277336773966059e-23
90	29760	6.760380240900434e-24
91	10006	3.9911102031479824e-23
92	868	6.806973490235518e-24
93	4690	5.636699649620927e-24
94	6655	2.2086722562871194e-23
95	2887	2.5469667038626662e-23
96	2066	3.2827634393416146e-23
97	10278	4.35957970819469e-23
98	10451	1.4032267292725864e-22
99	6452	1.5794453132729674e-22
100	50807	2.6744900482382344e-22
101	3791	3.9520923829899536e-22
102	2321	1.6922857557738113e-23
103	7525	1.3633916676397308e-24
104	695	1.5408901299018049e-21
105	7454	2.437761490573424e-22
106	100124696	1.335406273247317e-22
107	660	3.1021347932552495e-23
108	5800	3.4875447783312374e-22
109	2268	5.055819567257487e-22
110	10818	1.3431006401123475e-20
111	5979	1.0193535018762793e-21
112	5787	2.1009113730310576e-20
113	7010	1.8425143232356003e-20
