#rank	DIAMOnD_node	p_hyper
1	998	2.0499173257206303e-05
2	158358	9.311498256275578e-06
3	9478	0.000183845624247761
4	3710	0.0004317501823050417
5	7221	2.3650424106648626e-05
6	7225	2.975611998694162e-06
7	7223	1.5101555962031893e-06
8	7224	2.05445163783061e-08
9	7220	9.61553767155852e-10
10	7222	1.14284260181649e-11
11	57113	1.5536933553313948e-10
12	4599	1.3596271830183996e-12
13	7226	1.6586927695710165e-08
14	9456	3.166301174073072e-07
15	9454	9.611589912441113e-09
16	2911	4.782909636850136e-07
17	84876	1.2839247052689144e-06
18	2915	1.6536907427935824e-05
19	1948	2.96976542107423e-05
20	2195	5.792716443999442e-05
21	2767	8.666943094712836e-05
22	3709	0.00010583246528673557
23	55024	6.658612200389168e-05
24	2890	0.00025360491435675664
25	9463	1.6611340164840385e-05
26	2893	6.433074790606507e-05
27	23426	2.658076556000093e-06
28	2897	9.855798405259366e-07
29	2036	1.4691477370481007e-05
30	5579	4.619091345330981e-05
31	6383	1.194185173892096e-05
32	5578	5.383222224452016e-06
33	3749	6.648709672986486e-08
34	2891	1.0333552147757135e-06
35	2898	1.383516068899924e-06
36	624	1.827941666990136e-06
37	5590	2.873215010142757e-06
38	60312	4.5958943099302126e-08
39	1103	4.916932618499705e-08
40	5581	3.905588457250309e-08
41	4900	4.964929738212258e-10
42	120	5.383996864966201e-10
43	5580	9.533106994593069e-10
44	65108	1.0543796617460872e-11
45	5734	1.157640548602417e-11
46	433	1.2691784415255278e-11
47	5588	1.3777291456460645e-12
48	7504	1.355133237715348e-13
49	1267	1.502756223399761e-13
50	5584	2.7168325721895397e-14
51	5341	6.865304733251334e-16
52	917	7.694884063763109e-16
53	846	8.610790236690425e-16
54	5583	6.835283729425614e-17
55	6876	8.64802359096598e-18
56	5066	5.532449976155291e-17
57	2566	1.3198964505361815e-16
58	2561	1.1333283370098869e-17
59	2560	1.6712918670367663e-16
60	2152	1.876322164538407e-16
61	5243	2.1033806938043898e-16
62	9267	2.3545070384606174e-16
63	150	2.631900088335034e-16
64	119	2.937928228034504e-16
65	2705	1.2314679114237208e-15
66	9266	3.681306316260965e-15
67	4082	4.79684490130284e-15
68	118	6.7299860715482975e-15
69	3150	9.93799594263949e-15
70	4689	1.1005886825722617e-14
71	4225	1.2174332948177983e-14
72	3554	2.1971949471314877e-14
73	26353	2.424826526818118e-14
74	3559	4.251858196856925e-14
