#rank	DIAMOnD_node	p_hyper
1	762	1.0963528377573111e-05
2	23327	3.208353295239084e-05
3	6340	6.915296948906662e-07
4	11060	1.9101006052155666e-06
5	6339	4.897299905778461e-06
6	6804	1.5600388304156895e-05
7	10060	5.5589485620035286e-05
8	3767	0.00012386585262060345
9	3764	3.7773753233729356e-05
10	6833	6.665491471677473e-05
11	54602	0.00014768352393784243
12	4734	2.0504254154472366e-05
13	10067	1.7747414429508175e-06
14	4891	4.986868318636693e-05
15	80762	8.7813653482925e-06
16	23559	9.177776184177348e-05
17	11059	0.0002650341109374754
18	23558	5.068304097182323e-06
19	7805	5.676048923507948e-05
20	85362	6.658612200389168e-05
21	26994	8.602997085312039e-05
22	83737	1.1299075709733807e-05
23	7316	2.478577142870744e-06
24	165918	1.301229438859773e-05
25	6233	3.947823307256248e-06
26	27342	2.6707993618540553e-06
27	7311	2.686604910180629e-07
28	26088	9.050556186758031e-08
29	10254	3.566934002125639e-07
30	9802	2.2334479732457286e-08
31	7314	3.834654888836964e-09
32	11201	5.567779789541303e-11
33	9146	3.7401738002351693e-10
34	23163	2.140030487211858e-10
35	7251	2.3912218777960516e-10
36	8887	7.019180476992366e-10
37	25946	2.1143900336898233e-09
38	5429	5.81003423775531e-09
39	53347	6.298457635547185e-09
40	84959	9.881413391894985e-09
41	245711	1.8975479061028893e-08
42	8027	2.245643842731937e-08
43	10617	5.975769498855267e-10
44	2060	8.102938168806448e-10
45	64750	6.137957033303293e-08
46	1840	7.078467448160512e-08
47	51024	9.661229539831845e-08
48	54708	1.2338126236490178e-08
49	8562	5.716590562381623e-09
50	8916	1.1403817085812296e-07
51	152137	1.203373614860768e-07
52	56957	1.618893158048827e-08
53	7763	2.2186341027103528e-07
54	23586	2.3361164574588114e-07
55	9413	2.45818097412139e-07
56	7347	4.043290978190797e-07
57	25898	5.654519639323031e-07
58	5887	8.752997198815071e-07
59	8078	2.994604681962679e-07
60	4646	9.858958404273168e-07
61	4287	1.045179788693312e-06
62	8728	1.15747802791097e-06
63	5908	1.956967389481103e-06
64	55048	2.0699477893728723e-06
65	51160	9.249017487502187e-08
66	137492	1.225413513007283e-06
67	55666	2.737243245271859e-06
68	8975	2.184035207819579e-06
69	23197	9.945303088774196e-08
70	7415	2.7440473252974453e-06
71	26043	3.7550967047388124e-07
72	7353	1.308200948188838e-06
73	127733	3.854553636068499e-07
74	7486	1.7522728646109045e-06
75	54894	3.821044432930496e-06
76	4074	4.176941307668284e-06
77	7993	4.303028369279324e-06
78	80124	1.9766220255889476e-07
79	11124	2.9697512052875485e-06
80	9373	7.362804842681201e-07
81	80700	2.581078711957994e-07
82	51035	9.639861416296013e-07
83	267	3.844180965553254e-08
84	23304	2.888422978453363e-07
85	23352	5.359753783936139e-07
86	57154	7.888832095972302e-07
87	7334	1.5560433404639167e-06
88	9867	7.546806061822357e-08
89	10075	2.3880590093125517e-06
90	8266	1.773719619865853e-07
91	55611	3.0623018923556683e-06
92	7322	8.477267209069661e-07
93	7844	2.0178564820861463e-07
94	51619	8.40119024456441e-08
95	79594	7.979619356403913e-09
96	7323	3.323367913203553e-08
97	331	5.229523728155061e-09
98	223082	3.428410884930143e-08
99	7321	5.651904136730721e-09
100	54941	5.320066872212138e-10
101	11342	1.4418720000649011e-09
102	55658	3.099874601808247e-09
103	494470	4.132205299306765e-09
104	7324	1.2302387931001105e-09
105	148066	6.286016078205819e-11
106	55159	1.6333780135267548e-10
107	286480	3.7791143627922124e-10
108	27246	6.3830339844850975e-12
109	26001	6.73262573924541e-12
110	55284	4.58222110567281e-12
111	93664	1.1767729857676683e-13
112	84937	2.890017225797471e-13
113	57484	1.2794619146918678e-12
114	151636	2.564619814676116e-12
115	4850	3.8645157933098975e-12
116	196403	8.796549782509423e-12
117	23376	1.0168999381515213e-11
118	23295	1.0688862954420463e-11
119	115992	1.123128851493887e-11
120	54778	1.3829221145252226e-11
121	7325	7.930555459381101e-13
122	55743	2.856542206979778e-13
123	10477	1.89103077972574e-13
124	22888	1.0100122970822835e-14
125	55905	5.117865239173499e-14
126	64320	1.0725049996169037e-13
127	23321	1.1445257729279555e-13
128	9604	1.21531252199851e-13
129	56658	1.7875107424094762e-13
130	91445	2.5747541247481386e-13
131	6048	1.8473573077318093e-13
132	7335	6.584627589046816e-14
133	4281	1.315681699886613e-14
134	387522	1.4117019714213895e-14
135	9666	4.0699741450622985e-16
136	7681	9.390052409686422e-16
137	112401	3.17425487056814e-15
138	3093	3.5222949391269364e-16
139	9921	1.2508378604501843e-14
140	148581	3.2458220859261057e-15
141	23087	4.886674645003735e-16
142	85363	2.917251836021546e-15
143	115123	4.45928904707536e-14
144	51283	9.036387580354129e-14
145	7328	3.3487024882384955e-13
146	6047	3.175581559955566e-14
147	51127	5.273456839906847e-14
148	6045	3.16992345534888e-13
149	51255	4.5307094462551756e-13
150	79102	2.1001986759322527e-12
151	90678	2.980887479844153e-12
152	81603	2.0405937063144988e-11
153	57534	2.1235627305648217e-11
154	55819	1.1230897052017303e-10
155	10425	2.0473547931645352e-10
156	9246	2.757749890432565e-10
157	10210	1.811301641994651e-10
158	7327	4.454133118983836e-10
159	129868	4.4151323908209395e-11
160	51569	5.189493359985597e-10
161	64777	5.527299578407365e-10
162	7706	1.6515813706203775e-09
163	9025	2.382153798564352e-09
164	7332	2.812083149689295e-09
165	10616	1.6007334492378555e-10
166	84231	1.6028380268785472e-09
167	9781	3.595532529664522e-09
168	7336	4.4927183699641705e-10
169	51132	8.200959152111353e-09
170	11074	2.47322849502781e-08
171	7337	3.332276398030174e-08
172	118424	3.6216479804650623e-08
173	92912	3.7147679421699545e-08
174	55182	3.809786189421126e-08
175	92714	4.920618893469162e-08
176	152006	8.902286964067557e-08
177	7189	9.857475014412258e-08
178	10892	7.396284801584634e-09
179	841	1.5260993194428655e-07
180	7317	1.688104233118592e-07
181	51465	5.647095282079196e-08
182	56254	1.4003570001621726e-07
183	7329	1.59510360377272e-07
184	84675	2.136352254500917e-07
185	115426	2.187766231835006e-07
186	6015	3.4771182456058687e-07
187	8878	4.1094309827893633e-07
188	29089	4.2486340626015e-07
189	255488	2.08334580547976e-08
190	8926	3.94927626778114e-08
191	7703	3.844100323697773e-07
192	23429	5.191021424642084e-07
193	51366	5.354708540759858e-07
194	23624	5.874668002297494e-07
195	9354	1.0557100716602502e-06
196	65264	1.4193303582482998e-06
197	7046	1.1658184315625652e-06
198	84447	1.4460800053414335e-06
199	10273	1.6418698123240291e-06
200	5071	4.2216460425894707e-07
