#rank	DIAMOnD_node	p_hyper
1	2811	1.0608412756142547e-13
2	55330	3.776336626423089e-12
3	63915	2.752159075886146e-14
4	84343	5.419710176432363e-17
5	2647	2.0547769009019246e-18
6	282991	2.2782798882752243e-20
7	23557	1.9478542284072623e-19
8	10947	1.1507412142371479e-20
9	10239	1.3792978897779859e-22
10	1176	6.561173727512033e-25
11	8120	2.097160814885638e-26
12	26985	1.3332839210220215e-27
13	8943	3.524877658981951e-29
14	5104	5.2075274954726496e-09
15	5624	7.654334410064358e-10
16	2153	6.57887615301483e-08
17	3690	1.2183657367440932e-07
18	928	1.195924505292567e-07
19	961	3.03713504963049e-08
20	7057	2.2070534274935238e-08
21	5345	2.7232943722832893e-07
22	2244	3.9133354598443455e-07
23	811	5.400109961738751e-07
24	5327	7.482754133375798e-08
25	7056	6.983207228863752e-07
26	3675	1.1103421677315887e-06
27	7781	1.5494845439416176e-06
28	5269	1.632216268774998e-06
29	5328	3.00218432296352e-08
30	5340	1.0958892470828755e-07
31	3827	1.3785327139806969e-07
32	5054	2.610950356981457e-07
33	1991	2.827784023466344e-07
34	4035	4.0036262985623683e-08
35	1511	1.548659034420573e-07
36	710	1.8737608239399616e-07
37	2150	1.9900318124199177e-07
38	3817	4.539532320635811e-07
39	7035	4.812047196250879e-07
40	7448	1.2325836616464888e-06
41	5329	1.9510586226160856e-07
42	3684	6.235757720075594e-08
43	3685	3.962837990466878e-07
44	2149	2.0505617490742784e-08
45	2335	2.1131498298485828e-07
46	4982	3.5558917549251524e-08
47	3488	4.8650094434775274e-08
48	3688	2.6701995770206005e-07
49	4811	6.247888488375076e-09
50	3386	9.06053999749415e-09
51	7052	2.3921783805547948e-08
52	1277	8.142699195261986e-08
53	6678	2.6292080122793966e-09
54	1278	1.4609026662374174e-10
55	4318	7.141268596264089e-11
56	3678	1.8415518477075724e-09
57	6696	1.1157578747718505e-08
58	3693	1.7200428346693797e-08
59	4856	3.571789842656409e-08
60	1490	2.5316586319669723e-08
61	2192	4.576656888276203e-09
62	3339	4.0908080496988784e-08
63	3673	7.131062743062291e-09
64	284217	5.561960748406861e-09
65	1305	3.748794552527344e-08
66	5155	5.2145956644595946e-08
67	5549	9.455696781113535e-08
68	2199	1.3130078869077215e-08
