#rank	DIAMOnD_node	p_hyper
1	1877	0.00014876297909643236
2	9015	0.0001652012647370582
3	9014	0.00015456178343306058
4	9013	3.133992110212716e-06
5	54700	4.271432302493024e-06
6	6418	2.2002295700684933e-07
7	7343	4.741721432481883e-09
8	6908	5.207730220920016e-08
9	10849	5.24837357216608e-07
10	8290	7.279307732175754e-07
11	79101	9.029748343862549e-07
12	64425	3.185908623190955e-06
13	25885	8.10277106345314e-07
14	84172	2.3736515046138914e-08
15	5437	3.6533685536914266e-07
16	4528	6.160999536551114e-09
17	51082	7.543818495021905e-11
18	9462	6.413122975712965e-13
19	5134	2.0711323993946467e-14
20	10788	2.230616186728737e-16
21	5441	2.7501316922001757e-17
22	23291	6.609643302947017e-18
23	4793	4.332992080533343e-19
24	3838	1.4472166779521046e-20
25	1147	5.976213219660639e-21
26	10128	3.391312179016264e-22
27	3551	1.204246854311637e-22
28	6500	9.820969086132251e-24
29	8454	2.239199911250484e-22
30	4791	8.437140713781099e-24
31	5970	3.532482590350109e-24
32	5966	2.4514020626069e-25
33	4790	1.5891155857506742e-26
34	4163	1.0281333373683424e-26
35	8517	3.873318977476526e-26
36	55294	7.082389477478818e-15
37	9919	1.0684186953707683e-14
38	4794	2.7280455075866415e-14
39	4792	4.897074770727719e-15
40	113457	8.24506764282416e-16
41	3305	1.305939924814766e-15
42	2734	2.4448709325330533e-15
43	5971	1.680144904335403e-16
44	1326	1.34925768892575e-16
45	7278	2.9680804819062696e-17
46	3313	2.8490728279318817e-16
47	1213	5.504073087387578e-16
48	3839	7.466460824098362e-16
49	10382	1.4147734956792444e-15
50	29110	5.617671896457509e-17
51	9641	5.653774365730124e-17
52	5537	1.4470869451290179e-18
53	23243	5.596775391733424e-20
54	54882	2.5893446951909757e-18
55	9020	1.2930014169486604e-15
56	8239	2.723770392372573e-16
57	808	3.589143895002247e-16
58	10010	6.435332983681674e-16
59	805	8.148287486870176e-17
60	801	5.907008781079438e-16
61	3303	2.464096743140871e-15
62	3312	7.287602656371476e-16
63	4215	2.133536671300909e-16
64	3320	1.7089951153744117e-17
65	3309	1.342539209594456e-18
66	6885	2.0187375650612947e-19
67	203068	2.4572276137193414e-19
68	3326	3.194234686546177e-20
69	23118	1.2755327514892536e-21
70	8737	8.873932255729185e-22
71	7186	2.1882558529876125e-22
72	71	1.8771160639051093e-22
73	11035	1.2899107075367124e-21
74	7132	7.589683878237102e-23
75	92609	4.0220271022249895e-24
76	790	1.0152446092502416e-23
77	8717	7.111321173744028e-24
78	4214	1.509511014008507e-20
79	9532	6.711419768424149e-22
80	220717	4.311916018125374e-20
81	3301	8.27702259934333e-20
82	7133	8.083480140937473e-21
83	7185	1.1622253114388303e-21
84	7314	5.860684200894827e-22
85	7189	3.2710448367711737e-21
86	10454	1.136318663728526e-21
87	3310	3.259005400475911e-22
88	8767	3.296483903163075e-23
89	347733	1.2982716006275581e-23
90	8607	3.995663830742834e-21
91	708	1.1698722920314168e-20
92	409	1.9722727238530903e-20
93	6233	2.7696595177046886e-20
94	7311	6.218553041229554e-21
95	408	7.596403946272114e-22
96	7316	1.6560787756041077e-21
97	4646	4.419910112036574e-20
98	150684	4.983758234517588e-19
99	4628	1.37419885216044e-18
100	11140	2.1052178815969253e-18
101	6207	2.2260109445951123e-18
102	1917	3.0890266746277276e-19
103	6156	3.305010446282207e-20
104	6128	2.285085321073817e-18
105	1654	7.843023145435439e-19
106	4869	1.545663872503808e-19
107	2969	2.254550384404517e-17
108	6232	2.95900067532338e-17
109	10856	3.1081056151563473e-18
110	9349	3.505421708028428e-19
111	292	5.700876995645734e-20
112	6205	1.2913477720265638e-20
113	6188	1.630230634200828e-20
114	6202	1.878128335595893e-20
115	2058	1.5671911094505505e-20
116	2091	1.2585391633001277e-21
117	6135	1.891347812121925e-22
118	293	5.687143453437228e-23
119	6189	5.649280365642694e-24
120	6191	1.110839341858838e-24
121	6217	4.229239033656731e-25
122	6203	3.987072351512592e-26
123	4904	4.78113753298354e-27
124	6208	1.3864874290947216e-27
125	6204	1.3392840482572956e-28
126	4691	1.008911646903885e-29
127	6222	7.162466972137443e-31
128	6141	7.000362264728638e-32
129	6130	7.181763743549833e-33
130	6129	5.00278183562936e-34
131	6146	3.1807994833335073e-35
132	6124	1.9928431748641626e-36
133	6229	2.0058793479209147e-37
134	6193	1.3120221979136987e-38
135	6223	4.618854261583405e-40
136	6181	3.248051953107991e-41
137	6224	1.2798758322985944e-41
138	6206	5.120782692213342e-43
139	6132	5.910771311877118e-44
140	6122	2.8336315957081806e-44
141	25873	2.1672485980543004e-45
142	6218	1.276296048314354e-46
143	3921	9.951032533056668e-48
144	6169	4.10483342231392e-49
145	6161	2.4922281678713e-49
146	2197	1.1109520741344309e-50
147	6176	6.431108898385184e-52
148	6171	6.996620078142674e-53
149	140032	3.985898917744748e-54
150	6192	1.0200372747612977e-55
151	6167	2.593737152994861e-57
152	6170	6.853325814120364e-59
153	497661	1.3908435899314155e-60
