rank	node	rank_score
1	5335	178.9
2	9846	175.599
3	6464	175.598
4	1399	175.5975
5	3815	175.4945
6	5295	175.0985
7	2057	171.8955
8	4067	171.493
9	5781	170.096
10	5777	170.095
11	6654	169.3965
12	867	168.294
13	1796	168.1845
14	2885	165.3935
15	6714	163.785
16	2065	159.997
17	6850	159.4925
18	7409	158.192
19	1956	158.086
20	5336	157.6875
21	3635	155.6575
22	5921	154.8865
23	2889	154.182
24	2185	153.887
25	2064	153.7855
26	2534	153.689
27	1398	152.98250000000002
28	2549	151.57649999999998
29	7535	151.3905
30	5159	150.879
31	11184	150.0895
32	2887	149.96300000000002
33	3937	149.5915
34	9564	148.783
35	55824	148.59099999999998
36	3643	147.47449999999998
37	27040	147.09
38	3055	146.0815
39	6452	144.9885
40	3932	144.58800000000002
41	29760	143.9835
42	868	143.88400000000001
43	6655	142.28050000000002
44	27	141.98
45	10006	140.781
46	4233	139.572
47	100124696	139.0625
48	4690	136.8795
49	10451	136.576
50	5747	135.67849999999999
51	5829	134.57750000000001
52	5788	134.575
53	10603	132.87150000000003
54	1445	131.4755
55	6776	131.4675
56	10278	130.978
57	6777	130.66649999999998
58	4914	130.17350000000002
59	5795	128.273
60	5782	127.274
61	3716	126.667
62	50807	125.577
63	7006	123.971
64	5296	123.7635
65	5156	122.561
66	3702	122.47049999999999
67	3480	122.06500000000001
68	2066	121.16199999999999
69	7454	120.17
70	8651	119.6645
71	2690	119.56599999999999
72	10818	118.9725
73	10657	117.96849999999999
74	5770	117.5655
75	5800	116.86949999999999
76	695	116.768
77	3667	116.46399999999998
78	6461	114.35900000000001
79	1436	113.457
80	6774	112.2615
81	8660	110.1605
82	3718	109.96
83	3560	108.4595
84	1439	108.35799999999999
85	9021	107.2585
86	5793	106.46900000000001
87	7525	103.15599999999999
88	7297	101.85499999999999
89	3791	101.65650000000001
90	2321	100.4555
91	3572	99.5535
92	6772	98.75450000000001
93	660	97.654
94	5787	97.253
95	2242	94.4525
96	9402	93.9515
97	5979	92.75
98	7010	91.952
99	5595	90.8505
100	4486	90.529
101	2268	90.3485
102	857	90.149
103	55715	89.5495
104	7275	87.3995
105	2213	87.348
106	5175	86.751
107	5594	85.0475
108	7410	84.4465
109	7462	84.341
110	25970	83.84700000000001
111	930	82.946
112	1441	82.24549999999999
113	26191	81.045
114	5580	79.94449999999999
115	4739	79.34200000000001
116	4582	78.944
117	5796	77.6415
118	933	75.4435
119	5771	75.4405
120	30011	75.3425
121	1499	72.53999999999999
122	9743	72.0395
123	1000	70.839
124	919	70.343
125	8440	69.8385
126	558	69.438
127	10750	67.8375
128	238	66.936
129	10019	66.2365
130	7852	65.837
131	2886	65.83500000000001
132	23607	63.634
133	356	62.435500000000005
134	3636	61.431999999999995
135	58512	60.73299999999999
136	56955	59.5345
137	128853	58.23350000000001
138	83747	57.032500000000006
139	3575	56.331500000000005
140	53358	55.73
141	4915	54.529500000000006
142	8503	53.43050000000001
143	3561	52.528499999999994
144	6503	52.527
145	3566	51.628
146	8853	50.027499999999996
147	27071	49.431
148	2533	48.7255
149	3454	47.326499999999996
150	974	44.525999999999996
151	640	43.625
152	23624	42.9225
153	9103	42.7245
154	5338	41.9215
155	5170	41.321000000000005
156	916	41.224000000000004
157	6004	40.523
158	50852	40.3235
159	1969	38.622
160	1795	37.119
161	10399	35.6205
162	2209	35.4195
163	80831	35.318
164	9046	34.72
165	25759	33.8185
166	973	32.2175
167	27240	31.116499999999995
168	3690	30.417
169	8751	27.615999999999996
170	921	26.914499999999997
171	64714	24.913999999999998
172	2048	23.811
173	2904	22.910500000000003
174	85358	21.9155
175	9229	20.915
176	5287	20.9135
177	4058	18.713
178	10044	18.308
179	5578	17.91
180	1154	16.309
181	58480	15.7125
182	940	15.401
183	5587	15.3095
184	3563	15.3085
185	5792	13.7135
186	8471	13.004500000000002
187	1601	11.5075
188	5581	11.007
189	5290	10.001999999999999
190	5894	9.9065
191	2934	8.8015
192	139716	8.712
193	2322	8.7115
194	5590	8.105
195	6237	7.806
196	5588	5.104
197	30837	4.7115
198	493	4.5105
199	960	3.903
200	5579	3.8055
201	3559	3.1035
202	6199	2.1025
203	3265	1.6005000000000003
204	5584	0.301
205	3689	0.10049999999999999
206	2241	0.01
207	445815	0.0075
208	1500	0.006500000000000001
209	3728	0.0045
210	1003	0.001
