rank	node	rank_score
1	5104	180.1
2	2811	178.899
3	5627	178.59949999999998
4	928	174.5985
5	961	173.698
6	388552	173.69549999999998
7	7057	172.79749999999999
8	55330	172.79500000000002
9	63915	171.8945
10	811	171.7965
11	2647	170.994
12	5327	170.89600000000002
13	282991	170.0935
14	23557	169.193
15	10947	167.9925
16	10239	167.092
17	1176	166.1915
18	8120	165.291
19	84062	164.8895
20	26985	164.2905
21	8943	163.39000000000001
22	7056	163.097
23	8546	161.98899999999998
24	3675	159.2885
25	5269	155.5875
26	5340	154.5865
27	5328	153.987
28	5345	153.38600000000002
29	2160	151.3855
30	2335	147.2765
31	3688	143.677
32	1278	143.3735
33	3685	142.679
34	7052	142.5755
35	1277	142.47449999999998
36	6678	141.974
37	7781	141.08800000000002
38	4811	140.778
39	3827	140.08499999999998
40	4318	139.873
41	3678	138.8725
42	4035	138.583
43	5054	137.584
44	3817	136.4845
45	4856	135.27100000000002
46	5653	134.5795
47	1490	133.27
48	2192	133.1695
49	3339	131.86849999999998
50	3673	131.668
51	1991	130.3835
52	284217	130.26749999999998
53	1305	128.7665
54	5549	127.06599999999999
55	80781	126.86449999999999
56	2199	126.5655
57	7035	123.372
58	7448	122.981
59	1285	122.465
60	5155	121.76700000000001
61	5329	120.7805
62	1282	120.763
63	1511	120.4825
64	1286	118.66399999999999
65	7045	117.9635
66	5270	117.0625
67	1634	116.55900000000001
68	3684	116.47999999999999
69	1287	116.46
70	1288	115.76100000000001
71	4982	115.676
72	22795	114.8555
73	22918	114.0615
74	1284	113.862
75	2149	113.57849999999999
76	3386	113.57750000000001
77	351	113.1585
78	3026	112.8605
79	4147	112.7595
80	3488	111.375
81	1293	111.251
82	5008	110.05799999999999
83	6288	109.65650000000001
84	7040	109.3575
85	3672	109.35
86	1280	109.25699999999999
87	3693	108.2705
88	6696	107.27150000000002
89	633	106.056
90	550	105.0495
91	2006	104.655
92	2200	103.5545
93	4313	101.6515
94	4237	101.253
95	1294	98.8505
96	4052	94.154
97	3918	93.046
98	2201	92.6525
99	27329	91.74300000000001
100	4316	91.5535
101	2923	90.84549999999999
102	3486	90.152
103	53353	89.744
104	3915	89.545
105	2150	87.6815
106	164656	87.126
107	3911	86.94449999999999
108	960	86.849
109	4312	85.5485
110	12	84.44800000000001
111	354	83.4475
112	710	82.38199999999999
113	5858	81.34700000000001
114	7422	81.16900000000001
115	7042	80.3465
116	1690	78.8385
117	3914	78.5435
118	649	77.6425
119	5029	76.242
120	4314	71.84
121	63827	70.9395
122	1101	70.6265
123	7076	70.039
124	1404	68.7375
125	176	68.638
126	1462	67.337
127	6387	66.4365
128	3676	64.8355
129	967	64.436
130	1289	63.5415
131	7058	63.435
132	651	62.1255
133	3655	61.834500000000006
134	4099	61.741
135	3491	60.534000000000006
136	3732	60.23350000000001
137	977	59.33299999999999
138	5738	58.13250000000001
139	1839	57.331999999999994
140	3694	55.2405
141	8754	55.1315
142	4054	54.429500000000004
143	4179	53.830999999999996
144	7106	52.93050000000001
145	975	52.33
146	4319	51.222500000000004
147	963	49.9285
148	821	47.325
149	5265	46.124
150	7043	45.82899999999999
151	718	44.927
152	9507	44.023
153	2331	42.927499999999995
154	4224	42.727999999999994
155	5354	41.5245
156	4018	40.721500000000006
157	4321	40.621
158	90070	34.216499999999996
159	2161	32.4205
160	4653	31.813499999999998
161	4323	30.719
162	3679	30.713
163	3696	30.018
164	5657	29.9235
165	4322	29.9185
166	3818	29.82
167	3053	29.5045
168	7078	28.817500000000003
169	3082	28.5195
170	5275	28.222
171	6382	26.917
172	8076	24.611
173	6354	24.116
174	1281	21.006999999999998
175	3481	19.706
176	2	19.509999999999998
177	5118	19.4065
178	3485	18.9055
179	1361	18.6095
180	7018	18.005000000000003
181	1990	17.609
182	6383	16.2155
183	3479	16.204
184	5196	15.815000000000001
185	26085	15.3085
186	3934	15.303
187	3912	15.217000000000002
188	1291	14.516499999999999
189	2252	13.411000000000001
190	3909	13.313999999999998
191	4192	12.8125
192	3959	12.416
193	2247	11.314499999999999
194	2515	11.11
195	1514	9.503499999999999
196	213	7.5009999999999994
197	5646	7.2005
198	3689	6.012
199	3493	5.904999999999999
200	8516	5.8085
201	3500	5.7065
202	51454	5.5115
203	79691	5.504
204	2208	4.910500000000001
205	3483	4.9025
206	7049	3.8019999999999996
207	7276	1.7045000000000001
208	4060	1.7005000000000003
209	7094	1.308
210	5310	1.2075
211	4036	1.002
212	3490	0.9115
213	335	0.7025
214	341	0.502
215	5154	0.40149999999999997
216	28916	0.3015
217	56899	0.10149999999999999
218	950	0.0875
219	2152	0.0795
220	6670	0.022
221	7980	0.005
222	3848	0.001
223	9479	0.001
224	3240	0.001
225	712	0.0005
226	1356	0.0005
