rank	node	rank_score
1	5408	180.1
2	8513	179.1995
3	5407	178.299
4	9388	177.3985
5	5406	176.498
6	11343	175.5975
7	1208	174.697
8	2713	173.7965
9	2712	172.89600000000002
10	2710	171.9955
11	57678	171.095
12	4035	138.894
13	811	130.9925
14	4325	130.6935
15	2157	117.2915
16	965	113.49449999999999
17	64714	110.792
18	2158	109.39099999999999
19	2147	106.25250000000001
20	5627	99.654
21	7450	99.0645
22	2243	96.7765
23	5327	95.486
24	5328	93.485
25	5054	93.0845
26	2335	92.376
27	3674	92.2475
28	4324	91.99300000000001
29	5340	91.5835
30	5329	87.5795
31	7057	87.3815
32	7436	87.183
33	3053	84.959
34	5104	83.2855
35	3827	81.08
36	53353	79.979
37	5624	79.4905
38	2153	78.1885
39	2159	77.388
40	1991	77.38199999999999
41	2160	77.3755
42	5269	76.9875
43	7056	76.684
44	2923	76.6315
45	3685	75.7695
46	5345	75.676
47	710	74.6825
48	3690	74.168
49	2811	73.8685
50	2244	72.9735
51	4811	72.66749999999999
52	7448	71.87049999999999
53	2677	71.69
54	1511	71.3785
55	2149	70.6775
56	2150	69.77799999999999
57	2266	68.7715
58	5275	68.372
59	3273	68.0765
60	3488	68.069
61	948	68.0635
62	961	67.4665
63	5653	67.373
64	3817	67.075
65	2162	67.071
66	3688	66.563
67	928	64.564
68	351	64.452
69	1278	64.062
70	3675	63.959
71	12	63.8725
72	1277	63.8625
73	6678	63.3605
74	7052	62.5595
75	4318	62.2615
76	2812	61.9655
77	3678	61.36
78	462	60.574
79	4856	59.5585
80	284217	58.3525
81	3486	57.435500000000005
82	338	56.492
83	11093	56.177
84	4982	56.061
85	3339	55.9535
86	9567	55.692499999999995
87	2192	55.455
88	3949	55.319
89	1280	55.241499999999995
90	1490	55.1555
91	3673	55.153
92	6696	54.757999999999996
93	1285	54.451499999999996
94	821	54.209
95	7040	53.650999999999996
96	6670	53.166999999999994
97	80781	52.749
98	2199	52.3505
99	1282	52.048500000000004
100	1634	51.447
101	5549	50.8495
102	1287	50.346
103	1288	50.345
104	8475	49.387
105	1286	49.347500000000004
106	5270	49.0455
107	22918	48.6445
108	3026	48.0435
109	1305	47.939
110	1284	47.644
111	4147	47.643
112	7045	47.548
113	3386	47.057
114	5155	46.531
115	5008	46.042500000000004
116	6288	44.842
117	3693	44.457499999999996
118	22795	44.1395
119	1514	43.982
120	633	43.941500000000005
121	1293	43.936
122	90070	43.9265
123	27329	43.8565
124	5354	43.805
125	6667	43.768
126	4313	43.234500000000004
127	2006	42.541
128	2200	41.640499999999996
129	3672	41.5355
130	4237	40.9375
131	1294	40.634
132	4052	38.94
133	2201	37.837
134	57519	37.694
135	55755	37.4935
136	3918	37.132
137	344	36.393
138	3172	36.3925
139	3684	35.653999999999996
