rank	node	rank_score
1	5583	178.099
2	821	171.792
3	5588	171.294
4	5590	167.5955
5	5584	166.2965
6	5582	165.9925
7	1080	165.072
8	7431	163.79500000000002
9	4900	161.9895
10	5581	161.48600000000002
11	5580	161.19
12	4001	161.09300000000002
13	5734	159.59449999999998
14	5578	157.9875
15	5579	157.88899999999998
16	120	157.1885
17	2890	155.1915
18	65108	154.5825
19	2893	152.0905
20	433	150.882
21	5566	149.9
22	7504	147.781
23	1267	144.57150000000001
24	4985	143.379
25	3150	143.2935
26	60312	141.88400000000001
27	5341	141.56599999999997
28	2560	141.391
29	5243	140.887
30	2902	140.67649999999998
31	1615	138.09949999999998
32	2931	138.073
33	2781	137.776
34	7534	137.5985
35	917	137.2625
36	846	134.5605
37	1103	134.1835
38	2915	134.1695
39	119	133.685
40	301	133.5815
41	6876	132.5555
42	150	132.4855
43	960	130.4565
44	5587	130.388
45	4869	129.45250000000001
46	7074	128.6575
47	118	127.78450000000001
48	5066	127.45149999999998
49	5568	126.68050000000001
50	126393	125.297
51	22927	124.8635
52	302	122.6585
53	9421	121.37950000000001
54	2566	121.25450000000001
55	4225	120.383
56	624	120.268
57	5567	119.47849999999998
58	2673	118.578
59	2769	118.37550000000002
60	4627	118.2705
61	6199	116.755
62	1655	116.4385
63	2243	114.07249999999999
64	4842	112.471
65	5894	111.47449999999999
66	6714	111.2615
67	10287	111.174
68	3875	109.4595
69	25780	109.0865
70	5782	106.369
71	7137	104.975
72	3105	104.06700000000001
73	2904	103.6665
74	2561	103.35
75	4233	102.657
76	10399	100.54249999999999
77	1956	100.27000000000001
78	3749	99.558
79	7532	97.259
80	2152	94.6485
81	94274	92.8735
82	156	92.5645
83	9338	92.431
84	2670	91.7655
85	9267	91.747
86	1601	89.161
87	9266	84.662
88	2911	83.763
89	5788	82.149
90	3320	81.02950000000001
91	4082	76.4395
92	3706	74.1465
93	7037	74.0305
94	3667	73.9495
95	3932	73.2175
96	815	72.056
97	3184	72.035
98	3643	71.0445
99	334	69.723
100	2771	65.0675
101	3269	64.954
102	6624	63.846000000000004
103	5770	63.351
104	3326	61.511
105	154	61.160000000000004
106	26502	59.3
107	2597	59.129
108	3316	58.9985
109	3376	58.998000000000005
110	151242	57.197500000000005
111	9590	54.268499999999996
112	4311	54.11800000000001
113	920	53.624
114	8682	52.1505
115	4950	52.144000000000005
116	58	49.644999999999996
117	8344	48.525
118	54866	47.765
119	11033	46.08
120	6915	45.4775
121	1933	45.4215
122	10202	42.72
123	3842	42.5245
124	3280	42.339
125	4689	41.838
126	3480	41.239999999999995
127	1915	41.1915
128	2023	41.128499999999995
129	6236	40.253499999999995
130	8664	39.6185
131	9521	38.897000000000006
132	1386	38.5455
133	51520	38.3815
134	5917	38.19199999999999
135	339487	37.896
136	9255	37.774
137	10056	37.719
138	3689	37.5565
139	4637	36.923500000000004
140	572	36.5315
141	309	36.427
142	498	36.322
143	5170	35.843
144	801	35.641
145	7417	35.617000000000004
146	3329	35.432
147	3837	34.8135
148	7416	34.721
149	60	34.4105
150	6383	34.343
151	7419	34.015499999999996
152	3646	33.5165
