#rank	DIAMOnD_node	p_hyper
1	CLU	5.083150975537447e-08
2	HSP90AA1	8.571634553520472e-08
3	APOE	5.5868257855882516e-08
4	RNF32	7.231253678132024e-07
5	MAST1	3.5412961761672367e-08
6	FBXL12	1.7261217446403159e-09
7	CYP2C8	2.3774949514301028e-09
8	GCDH	1.169958279286387e-08
9	ECSIT	1.2723354247444524e-09
10	ELAVL3	4.1889219858981995e-09
11	CDC37	1.0054285426947483e-09
12	IFIT5	2.8628120769040283e-10
13	IFIT3	3.148754785681042e-11
14	PRDX2	1.6275361512157855e-10
15	EXOC6	8.475033227736878e-10
16	MGEA5	5.3719247819988145e-09
17	EXOSC1	7.405518421126807e-09
18	APP	5.080069107539721e-09
19	PRAM1	4.2520929424762095e-10
20	CDK5	9.346393734851606e-10
21	STUB1	4.0745323501679275e-09
22	SGK3	5.879879951958391e-09
23	LOXL4	1.7695482627777276e-08
24	STAMBPL1	2.565938618691276e-08
25	DNAJB1	5.819422726672305e-08
26	PPID	6.117057458208218e-08
27	SNCA	7.333036774962887e-08
28	FKBP4	5.816400144278382e-09
29	HSPA4	1.998055536262642e-09
30	HSPA5	7.462662900583864e-09
31	AKT1	1.0876914352710287e-08
32	MAP3K11	1.3501498146377024e-09
33	HSPB1	3.0683068202421158e-09
34	IKBKB	2.2582719031735583e-09
35	CHUK	1.8842761096776908e-10
36	IRS1	6.143194567388802e-11
37	TRAF6	1.33086171982776e-10
38	PRKCD	5.893234815465984e-11
39	IRAK1	2.8271454083376047e-11
40	SQSTM1	1.0762347479519437e-10
41	TLR9	1.209014597616346e-10
42	SRC	3.198172572278977e-10
43	FYN	5.282297749499023e-11
44	HSP90AB1	1.1680188949658154e-10
45	PRKCZ	1.2838343319964015e-11
46	CTNNB1	3.5071139614432066e-11
47	PTPN11	1.6546515155818728e-11
48	STIP1	2.0751538049959143e-12
49	EGFR	3.648310737732904e-12
50	IGF1R	2.438196043595577e-13
51	CSK	2.4828356020558154e-13
52	HSPA8	1.083397041097416e-13
53	GRB10	2.4770150364402512e-14
54	HSPH1	1.4007337956519113e-14
55	HSPA9	5.034496518953016e-14
56	LRRK2	3.8841255946714575e-14
57	HSPA1A	1.1265604449731061e-14
58	ERBB2	9.962665004303564e-15
59	SHC1	1.0493249820955729e-15
60	MATK	2.0672494884092627e-15
61	JAK2	2.696249354404912e-15
62	CBL	3.320000081690215e-16
63	PTK2	1.1620432700667092e-16
64	SOCS1	4.911239119160537e-17
65	PIK3R1	7.33682726246415e-18
66	GRB2	8.571441257516188e-17
67	MET	2.0545520183929313e-17
68	SYK	1.681287568077481e-17
69	PXN	2.0485579598887685e-18
70	LCK	2.493044402197031e-18
71	PTK2B	6.463462151568672e-19
72	RASA1	6.029717655325586e-20
73	ERBB3	4.933310248938696e-20
74	ZAP70	5.384133080451274e-19
75	ERBB4	3.5044489338028015e-20
76	ITK	3.739338341756565e-20
