#rank	DIAMOnD_node	p_hyper
1	CCL5	4.0794838873950644e-13
2	XCL2	5.402630300101365e-15
3	CXCL17	2.3065671696231214e-15
4	CCL26	8.336505976597107e-15
5	CCL13	1.1508445158573792e-16
6	CCL11	4.293241464815704e-18
7	CXCL11	1.382014550228096e-18
8	CXCL12	8.555367416690771e-20
9	CXCL10	2.3719812660718834e-22
10	CCL28	1.9285721420189186e-23
11	CCL21	1.1683006534750215e-25
12	XCL1	5.520784004230732e-28
13	CXCL2	6.952756190489775e-29
14	CXCL14	3.335211317491811e-29
15	PPBP	3.335225960505235e-22
16	PF4V1	7.735568182023966e-21
17	CXCL6	3.360083363397606e-18
18	CCL25	2.0760079086601016e-16
19	CXCL3	1.459708721037377e-13
20	VCAN	1.7247093581356323e-11
21	CXCL8	5.686355609899401e-10
22	CCR3	1.2817594676667527e-08
23	CXCR3	2.2702229073426193e-08
24	CCL27	3.636968093284264e-08
25	ACKR4	1.3196138945619698e-06
26	CXCL13	4.583716231074503e-09
27	CSF2RA	1.4428277041423709e-06
28	JAK1	2.553275740190071e-06
29	PIK3R1	1.197502633598896e-05
30	JAK2	5.191185011320278e-06
31	CSF2RB	4.047606489554998e-07
32	TRAF6	9.019891013212059e-06
33	PELI1	2.5578431730309693e-06
34	IRS1	1.4198909229925935e-06
35	SOCS3	1.4374731455465225e-06
36	STAT3	6.296323022085805e-07
37	PRKCD	5.408872530948444e-07
38	PTK2B	2.841817727103292e-07
39	JAK3	2.486716642677115e-08
40	SYK	4.890037686986117e-08
41	ERBB2	3.7713334169780696e-08
42	PTPN11	7.038983937485958e-09
43	PTPN6	1.5698000819428113e-09
44	IL4R	6.879091552010234e-10
45	SOCS1	2.584067371331573e-09
46	KIT	3.769092887142174e-10
47	FYN	2.0413598169836644e-10
48	CBL	4.3567737854347696e-11
49	CBLB	7.363275695873272e-12
50	PTK2	5.568640964102637e-13
51	SRC	1.2697086035733083e-11
52	EPOR	2.5797073968727284e-12
53	IGF1R	3.089088020886818e-12
54	SHC1	1.9742689197400397e-12
55	CSF1R	3.8635763368494626e-13
56	PIK3R2	6.957958116705016e-14
57	GRB2	1.0641970488665716e-13
58	GHR	9.597075106577066e-15
59	INPP5D	7.177945526938416e-14
60	CRKL	1.3494361985056848e-14
61	ABL1	1.0870299885178179e-13
62	PLCG1	1.666581665975506e-14
63	SOS1	5.005981446810466e-16
64	PDGFRB	7.817088766470835e-16
65	VAV1	3.5062811895858027e-15
66	DOK1	8.872497331880203e-17
67	INSR	6.391387674812129e-17
68	TEC	5.530548804922859e-16
69	ERBB4	5.83180613187347e-17
70	ERBB3	1.1428854077776542e-17
71	ZAP70	7.2553553020098385e-19
72	SH3BP2	1.3492396650005478e-20
73	SHB	5.750423087784721e-19
74	MET	3.3282589241080737e-20
75	PLCG2	2.1234480078779968e-20
76	LCP2	1.50641399574309e-19
77	NCK1	1.179889372072237e-19
78	GAB1	3.387237391798492e-20
79	ITK	2.4286023864500946e-21
80	RASA1	3.0107212720137023e-21
81	EGFR	1.6312069643056175e-20
82	BLNK	1.0076314393776104e-21
83	VAV3	1.4297692714517428e-22
84	LYN	2.594228691435537e-21
85	HCK	3.1806251767507047e-21
86	PIK3R3	4.63924519549238e-22
87	ABL2	7.397353864792749e-22
88	CRK	2.055262568524398e-20
89	SH2D2A	6.434627970083162e-22
90	YES1	7.71201623341388e-20
91	FGFR1	4.060337613143812e-19
92	LAT	1.2204907006917637e-18
93	SLA	3.297804392613505e-20
94	STAT5A	1.9297162178908844e-18
95	BTK	1.897626899153271e-19
96	WAS	7.571395233802878e-19
97	LCK	2.066299228778983e-18
98	SH3KBP1	3.3528100118622032e-18
99	FGR	1.5899256377854875e-19
100	KHDRBS1	6.861001209929565e-20
101	FLT3	1.5008640581986766e-19
102	SOCS2	2.299366781843454e-18
103	NCK2	3.805391480521348e-18
104	FASLG	7.436634647627821e-18
105	GRAP2	5.399857163371007e-19
106	GAB2	7.647902642593798e-19
107	PIK3CA	3.984161011816319e-18
108	AR	1.228544754052694e-17
109	STAT5B	1.8426571342922606e-17
110	SH2D1A	2.1554922151318166e-17
111	TNK2	1.0833617304671042e-18
112	HSH2D	6.053844357570427e-18
113	CD247	2.7404824266001486e-17
114	PECAM1	3.9207240161707294e-17
115	CSK	3.579155475094505e-17
