#rank	DIAMOnD_node	p_hyper
148	TRIM23	2.0921631768162973e-13
149	TRIM32	2.2107218574868112e-14
150	MKRN3	1.6269728301218937e-13
151	UBE2E3	4.3200172734827337e-14
152	RNF14	7.577609920887876e-15
153	ZNRF2	8.244171214395604e-15
154	TRIM50	1.1948317692892236e-14
155	DTX3	8.042162275277652e-14
156	TRIM21	5.10131875639081e-14
157	RNF111	1.549327615892011e-14
158	CHFR	6.367589207934094e-14
159	TRIM2	1.366997161177033e-13
160	UBE2U	7.298452180424905e-14
161	RNF5	1.2278882125448183e-14
162	RNF150	1.3375330769739671e-14
163	CADPS2	1.3981854666310486e-14
164	DZIP3	1.8877547906094323e-14
165	DTX1	6.619552734000033e-14
166	DTX3L	1.3246153372642888e-13
167	UBE2H	1.0242274295145032e-13
168	LRSAM1	3.10023194403886e-14
169	RNF103	4.980965362132131e-14
170	RNF38	1.7754435951399546e-13
171	OTUB1	5.694037763427001e-13
172	CBL	7.51426300700895e-13
173	UBE2I	9.049204025980001e-13
174	TRIM27	4.769968811418299e-13
175	TRAF4	6.605649543288603e-14
176	USP15	7.381433619549679e-14
177	CBLC	4.62427750910782e-13
178	USP21	9.427236830653795e-13
179	RNF25	1.012803598862437e-12
180	RELA	2.727584903867445e-12
181	MDM2	6.269859515686506e-13
182	RNF126	6.476641876936595e-13
183	USP7	2.325512204920774e-13
184	RNF168	3.401893358169554e-14
185	BECN1	2.0448369237797165e-13
186	ULK1	4.982208559848851e-13
187	AKT1	7.144017658971857e-13
188	XAF1	2.204242873462527e-13
189	RNF10	1.1151683350387082e-12
190	HSP90AA1	6.628312367654609e-13
191	MID1	9.261081465540245e-13
192	OTUB2	2.345484717168772e-13
193	TRIM63	3.241893895767666e-13
194	UBTD1	4.1115262432778016e-13
195	UBE2L6	1.847795578199801e-12
196	SIAH1	3.044011930607924e-13
197	RNF144B	4.718395914154365e-13
198	BIRC7	3.110344762861399e-12
199	UBA1	7.846809655060742e-12
200	UBE2Z	7.958502728611464e-13
