#rank	DIAMOnD_node	p_hyper
1	MAP2K3	6.930017859731194e-16
2	CTNNB1	4.546692157478589e-16
3	HDAC1	3.394889317318458e-16
4	SLC25A5	1.3319350938826513e-16
5	CUL4A	1.9545433366714992e-16
6	MDM2	6.276915346180308e-16
7	SP1	1.5100243411159433e-16
8	AKT1	2.7375611432287234e-17
9	HSP90AA1	3.577043579571649e-16
10	MAPK14	3.5973936921320465e-16
11	RB1	6.285729595302736e-16
12	ARNT	8.539608196382195e-17
13	CASP3	5.07156358487924e-18
14	RAF1	6.348312351770269e-17
15	CDK9	1.639013554193416e-16
16	NF2	2.0721325316662876e-16
17	HIF1A	5.731829512749276e-17
18	RASSF1	8.194541223663368e-17
19	RELA	3.939218119209819e-17
20	LATS2	1.0604919822571182e-17
21	STK11	4.475910220065329e-18
22	MAP2K5	6.3082764542795576e-18
23	CDKN2B	6.739665766459132e-19
24	CCND2	6.791113122129491e-20
25	TERT	4.8939896437455056e-20
26	CDK6	9.190732487769006e-21
27	GLIS2	5.558419865047532e-22
28	BECN1	4.512410164076946e-21
29	CDKN2C	9.430441375589826e-21
30	FGFR4	6.787942804715297e-22
31	EPHA2	8.338015306106047e-23
32	MAP2K6	8.455324482532243e-24
33	GRM1	6.47126448020183e-23
34	HGF	8.223870171648228e-23
35	MDM4	1.2908482583047605e-23
36	CBLC	2.7542092818929446e-23
37	ARAF	2.8555380632171525e-20
38	FZR1	3.6115273831286104e-20
39	TEAD2	4.098177685087657e-21
40	PDGFRA	2.8132757811187905e-20
41	MYC	1.178249332819735e-20
42	AURKA	8.85879737128701e-21
43	CCNE1	8.180859996311675e-22
44	KDELR2	1.5772475736277614e-20
45	HSP90AB1	2.733843926567233e-20
46	AR	1.3972101257790584e-19
47	EEF2	2.020217440290116e-20
48	PARK2	2.077306204453437e-19
49	STUB1	1.14853895415997e-19
50	PKM	3.1059626049428114e-20
51	CDC37	5.8858336448611434e-21
52	HDAC6	1.649655329617038e-20
53	PML	2.3572763894809675e-20
54	PTEN	5.459352820908385e-20
55	PCNA	3.2647088200547367e-20
56	GAPDH	2.2499306541314322e-20
57	HSPA9	2.1149771062220453e-20
58	GSK3B	5.1242862431183496e-21
