,Top 25,Top 50,Top 100,Top 200
precision,0.16,0.16,0.12,0.1
recall,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.056179775280898875
f1,0.02099737532808399,0.03940886699507389,0.05263157894736842,0.07194244604316546
ndcg,0.1137966905602874,0.12973978336979797,0.11073457573628741,0.09856308374918384
