,Top 25,Top 50,Top 100,Top 200
precision,0.64,0.64,0.56,0.475
recall,0.007051564565888057,0.014103129131776113,0.0246804759806082,0.04186866460996033
f1,0.013949433304272014,0.027598102630444155,0.04727733220768257,0.07695423248278656
ndcg,0.6089777185157831,0.6204357930147345,0.5662611538606641,0.4975428470502283
