,Top 25,Top 50,Top 100,Top 200
precision,0.56,0.44,0.39,0.295
recall,0.02329450915141431,0.036605657237936774,0.064891846921797,0.09816971713810316
f1,0.04472843450479233,0.06758832565284179,0.11126961483594865,0.14731585518102372
ndcg,0.5679895289013496,0.4768271568018283,0.42375755618203315,0.3351018024193853
